Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
MagicTelescope,SVM,Robust Scaler,2,0.921875,0.171875,2.159358024597168,0.32230186462402344,2000.0,-0.2799311377383779,2465,5421,415,699,0.9178652879507205,0.7246308115532972,274,584,64,78,0.9122869318181819,0.6862032316647075,
MagicTelescope,SVM,Robust Scaler,3,0.90625,0.171875,2.1595773696899414,0.3214435577392578,2000.0,-0.1797354396657124,2382,5518,318,782,0.918478877779405,0.727612324158172,252,605,43,100,0.9057940516273849,0.6802468951063368,
MagicTelescope,SVM,Robust Scaler,4,0.921875,0.21875,2.1594228744506836,0.3240184783935547,2000.0,-0.31372811809286943,2505,5371,465,659,0.9185141334703558,0.7230099817862325,276,596,52,76,0.9189902497194165,0.71600109467651,
MagicTelescope,SVM,Robust Scaler,5,0.90625,0.171875,2.159579277038574,0.3222064971923828,2000.0,-0.191420379394279,2369,5505,331,795,0.9175479325759552,0.7210105931321696,250,622,26,102,0.9096301557239057,0.7159407817343578,
MagicTelescope,SVM,Robust Scaler,6,0.90625,0.171875,2.159409523010254,0.3233509063720703,2000.0,-0.23864590092706253,2419,5465,371,745,0.9176607399557566,0.723645613839273,277,605,43,75,0.9193628998316498,0.7377476799269215,
MagicTelescope,SVM,Robust Scaler,7,0.890625,0.171875,2.1596670150756836,0.3228740692138672,2000.0,-0.24587623987535845,2418,5463,372,747,0.918768070327909,0.7229341703172754,275,599,50,76,0.9037177511753783,0.719869948935601,
MagicTelescope,SVM,Robust Scaler,8,0.90625,0.234375,2.1597490310668945,0.32192039489746094,2000.0,-0.2499599310103091,2423,5468,367,742,0.9177904214232631,0.72544986148308,261,609,40,90,0.9094859942317569,0.7095952826895088,
MagicTelescope,SVM,Robust Scaler,9,0.890625,0.171875,2.15939998626709,0.3217296600341797,2000.0,-0.17819443108585506,2382,5517,318,783,0.9179844891980762,0.7274073682363534,258,610,39,93,0.9040425989578532,0.7050043628719722,
MagicTelescope,SVM,Robust Scaler,10,0.90625,0.171875,2.159195899963379,0.32230186462402344,2000.0,-0.2672584984240151,2419,5464,371,746,0.9174341251179419,0.7234373085504363,274,591,58,77,0.9173086800205446,0.7005822532624886,
MagicTelescope,SVM,Uniform Binning,1,0.984375,0.1875,2.1603822708129883,0.35532665252685547,2000.0,0.03724565425017201,1865,5532,304,1299,0.8445944035841878,0.5998792719975424,205,617,31,147,0.8445172208193041,0.6012317884473459,
