Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
qsar-biodeg,GaussianNB,Min-Max Scaler,6,0.015625,0.0,1.4597892761230469,0.0070171356201171875,,0.9999999999897754,313,212,418,7,0.6623586309523809,0.3530764095778294,36,31,38,0,0.7318840579710145,0.4675108474457422,
qsar-biodeg,GaussianNB,Min-Max Scaler,7,0.015625,0.0,1.3899717330932617,0.006873130798339844,,1.0,313,251,378,8,0.6900682980946862,0.39737861027221666,34,28,42,1,0.6826530612244898,0.3916089015337057,
qsar-biodeg,GaussianNB,Min-Max Scaler,8,0.015625,0.0,1.4579591751098633,0.0070171356201171875,,0.9999999999997407,314,231,398,7,0.6759951265173916,0.37707300728012455,33,23,47,2,0.639795918367347,0.30041637771599605,
qsar-biodeg,GaussianNB,Min-Max Scaler,9,0.03125,0.015625,1.440629005432129,0.0069789886474609375,,1.0,314,237,392,7,0.6795635657647753,0.3843142957997301,33,24,46,2,0.6473469387755102,0.3120432397071483,
qsar-biodeg,GaussianNB,Min-Max Scaler,10,0.015625,0.0,1.4244050979614258,0.0069408416748046875,,1.0,312,233,396,9,0.6743334868678463,0.3716866567146011,35,27,43,0,0.6928571428571428,0.41602514716892186,
qsar-biodeg,GaussianNB,Standard Scaler,1,0.015625,0.0,1.4393796920776367,0.006453514099121094,,1.0,310,236,393,10,0.6760259340222575,0.3710639844402422,35,28,42,1,0.6896825396825397,0.39541961275305204,
qsar-biodeg,GaussianNB,Standard Scaler,2,0.015625,0.0,1.456812858581543,0.006491661071777344,,1.0,312,247,382,8,0.6866504372019078,0.39212861064195265,35,22,48,1,0.6468253968253967,0.3291803957218131,
qsar-biodeg,GaussianNB,Standard Scaler,3,0.03125,0.0,1.4393587112426758,0.006453514099121094,,1.0,313,238,391,7,0.6800054650238474,0.38511868488969353,34,22,48,2,0.6333333333333333,0.2927755316569746,
qsar-biodeg,GaussianNB,Standard Scaler,4,0.015625,0.0,1.439713478088379,0.006453514099121094,,1.0,312,245,384,8,0.6857362877583466,0.38970994452974195,32,24,46,4,0.6170634920634921,0.2489351704994219,
qsar-biodeg,GaussianNB,Standard Scaler,5,0.03125,0.015625,1.4397525787353516,0.006453514099121094,,0.9999999999999727,312,220,409,8,0.6651033386327504,0.35936007874649384,35,27,43,1,0.6803571428571428,0.38448548594260024,
qsar-biodeg,GaussianNB,Standard Scaler,6,0.015625,0.0,1.458998680114746,0.006491661071777344,,1.0,311,228,402,9,0.6700694444444445,0.36457453159451697,36,32,37,0,0.7318840579710145,0.47823379640737024,
qsar-biodeg,GaussianNB,Standard Scaler,7,0.03125,0.0,1.3893804550170898,0.00634765625,,1.0,313,257,372,8,0.6947189080229212,0.4046312899957677,34,29,41,1,0.6895918367346938,0.40249223594996214,
qsar-biodeg,GaussianNB,Standard Scaler,8,0.015625,0.015625,1.456984519958496,0.006491661071777344,,1.0,312,242,387,9,0.6812128235987499,0.3826536494524625,33,24,46,2,0.6465306122448979,0.3120432397071483,
qsar-biodeg,GaussianNB,Standard Scaler,9,0.03125,0.0,1.439650535583496,0.006453514099121094,,1.0,314,245,384,7,0.6857841899073345,0.3939524830710126,33,24,46,2,0.6473469387755102,0.3120432397071483,
