Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
banknote-authentication,GaussianNB,Min-Max Scaler,3,0.0,0.0,0.14421939849853516,0.00188446044921875,,0.23195214435066813,511,542,144,38,0.9390569654872097,0.7177462971664933,55,60,16,6,0.9374460742018982,0.6874160241619559,
banknote-authentication,GaussianNB,Min-Max Scaler,4,0.015625,0.0,0.1440725326538086,0.00188446044921875,,0.3213680585394412,485,577,109,64,0.9405438990584525,0.7205825353389385,51,63,13,10,0.933779119930975,0.662445865709023,
banknote-authentication,GaussianNB,Min-Max Scaler,5,0.015625,0.0,0.14423274993896484,0.00188446044921875,,0.34513779607875755,475,581,105,74,0.9386480587551179,0.709061643638953,56,66,10,5,0.9575064710957722,0.7822468239995292,
banknote-authentication,GaussianNB,Min-Max Scaler,6,0.0,0.0,0.14408588409423828,0.00188446044921875,,0.3141592701352773,486,579,107,63,0.9398933656210338,0.7253393793142366,53,64,12,8,0.9346419327006039,0.7076077206941671,
banknote-authentication,GaussianNB,Min-Max Scaler,7,0.0,0.0,0.14397144317626953,0.00188446044921875,,0.33154422175540993,478,584,102,71,0.9407430419474581,0.7188566638275488,56,62,14,5,0.9305435720448663,0.7295854666789818,
banknote-authentication,GaussianNB,Min-Max Scaler,8,0.015625,0.0,0.1441793441772461,0.00188446044921875,,0.31800767289513876,486,578,108,63,0.939662359869787,0.7238438784418325,54,62,14,7,0.9331320103537533,0.6968393157156209,
banknote-authentication,GaussianNB,Min-Max Scaler,9,0.015625,0.0,0.1441202163696289,0.00188446044921875,,0.32793016297363276,483,576,110,66,0.9387940968737221,0.7155547332322377,53,67,9,8,0.9575064710957722,0.7493008731173073,
banknote-authentication,GaussianNB,Min-Max Scaler,10,0.015625,0.0,0.14407634735107422,0.00188446044921875,,0.25019126062676705,504,548,138,45,0.9383719139490301,0.7130035947396032,57,58,18,4,0.9514667817083693,0.6965332059963701,
banknote-authentication,GaussianNB,Standard Scaler,1,0.0,0.0,0.14899349212646484,0.0017404556274414062,,0.3465597342130196,476,581,104,73,0.9397125496922074,0.7121308924518892,54,67,10,7,0.9527357888013626,0.7522591591553982,
banknote-authentication,GaussianNB,Standard Scaler,2,0.0,0.0,0.1490316390991211,0.0017404556274414062,,0.30061093274651235,487,580,105,62,0.9419648199114513,0.7299121166006625,49,64,13,12,0.9024909516712796,0.6334368767966603,
banknote-authentication,GaussianNB,Standard Scaler,3,0.0,0.0,0.1490793228149414,0.0017404556274414062,,0.23195214443626794,511,542,144,38,0.9390569654872097,0.7177462971664933,55,60,16,6,0.9374460742018982,0.6874160241619559,
banknote-authentication,GaussianNB,Standard Scaler,4,0.015625,0.015625,0.1490793228149414,0.0017404556274414062,,0.3213680584746881,485,577,109,64,0.9405438990584525,0.7205825353389385,51,63,13,10,0.933779119930975,0.662445865709023,
banknote-authentication,GaussianNB,Standard Scaler,5,0.0,0.0,0.14912700653076172,0.0017404556274414062,,0.3451377961653301,475,581,105,74,0.9386480587551179,0.709061643638953,56,66,10,5,0.9575064710957722,0.7822468239995292,
banknote-authentication,GaussianNB,Standard Scaler,6,0.015625,0.0,0.14908313751220703,0.0017404556274414062,,0.3141592701895181,486,579,107,63,0.9398933656210338,0.7253393793142366,53,64,12,8,0.9346419327006039,0.7076077206941671,
banknote-authentication,GaussianNB,Standard Scaler,7,0.015625,0.015625,0.14912700653076172,0.0017404556274414062,,0.33154422172415693,478,584,102,71,0.9407430419474581,0.7188566638275488,56,62,14,5,0.9305435720448663,0.7295854666789818,
banknote-authentication,GaussianNB,Standard Scaler,8,0.015625,0.015625,0.14912700653076172,0.0017404556274414062,,0.3180076730119497,486,578,108,63,0.939662359869787,0.7238438784418325,54,62,14,7,0.9331320103537533,0.6968393157156209,
banknote-authentication,GaussianNB,Standard Scaler,9,0.015625,0.015625,0.14912700653076172,0.0017404556274414062,,0.3279301630415332,483,576,110,66,0.9387940968737221,0.7155547332322377,53,67,9,8,0.9575064710957722,0.7493008731173073,
banknote-authentication,GaussianNB,Standard Scaler,10,0.015625,0.0,0.14912700653076172,0.0017404556274414062,,0.250191260641109,504,548,138,45,0.9383719139490301,0.7130035947396032,57,58,18,4,0.9514667817083693,0.6965332059963701,
