Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
wilt,SVM,Standard Scaler,5,0.0625,0.0,0.560582160949707,0.0247955322265625,467.0,-0.5725573110442059,217,4075,45,18,0.9939506300351167,0.8670323298373588,24,454,4,2,0.9957171649311387,0.8830133349873099,
wilt,SVM,Standard Scaler,6,0.0625,0.015625,0.5604944229125977,0.025196075439453125,518.0,-0.3148930828754787,199,4101,19,36,0.9938421813674859,0.8726199744797174,20,457,1,6,0.9957171649311388,0.848870519921606,
wilt,SVM,Standard Scaler,7,0.046875,0.015625,0.5606260299682617,0.024967193603515625,460.0,-0.5830905163142559,218,4076,44,17,0.9941726915926461,0.8713063257471477,23,451,7,3,0.995213301981861,0.8128610175435477,
wilt,SVM,Standard Scaler,8,0.0625,0.015625,0.560450553894043,0.0250244140625,510.0,-0.31318095141332103,198,4100,20,37,0.9936035942986985,0.8679594519373811,22,457,1,4,0.9965569365132684,0.8944009834271414,
wilt,SVM,Standard Scaler,9,0.0625,0.015625,0.5604944229125977,0.0247955322265625,474.0,-0.610887198575138,219,4077,43,16,0.9933381532741169,0.8755803216569367,25,449,9,1,0.9973127309371851,0.8309461351981161,
wilt,SVM,Standard Scaler,10,0.0625,0.0,0.560481071472168,0.0250244140625,602.0,-0.29863796004347415,199,4102,19,36,0.9945251875448533,0.8726215690328653,21,456,1,5,0.9890590809628009,0.8718680019521583,
wilt,SVM,Robust Scaler,1,0.046875,0.015625,0.5615911483764648,0.020078659057617188,363.0,-0.22982740926721631,200,4103,18,34,0.9944654956787935,0.879280118909436,24,455,2,3,0.9971634654348003,0.900377335577298,
wilt,SVM,Robust Scaler,2,0.046875,0.015625,0.5614004135131836,0.020364761352539062,315.0,-0.2332763205609202,201,4103,17,34,0.9945527783515802,0.8819410195643901,23,456,2,3,0.9963889821968425,0.8967025303600881,
wilt,SVM,Robust Scaler,3,0.0625,0.0,0.5613946914672852,0.019964218139648438,250.0,-0.23210496691191776,203,4105,15,32,0.9963922743234868,0.8912620646490628,23,454,4,3,0.9780819617064159,0.8604485624034469,
wilt,SVM,Robust Scaler,4,0.046875,0.015625,0.5614843368530273,0.020650863647460938,287.0,-0.2038173958378699,201,4103,17,34,0.994583763685189,0.8819410195643901,23,456,2,3,0.9969768223043332,0.8967025303600881,
wilt,SVM,Robust Scaler,5,0.046875,0.015625,0.5613164901733398,0.020421981811523438,308.0,-0.14482416896362482,201,4103,17,34,0.9942986986159884,0.8819410195643901,21,458,0,5,0.9989082969432315,0.8938511780825494,
wilt,SVM,Robust Scaler,6,0.0625,0.0,0.5613546371459961,0.020193099975585938,265.0,-0.16595750790093855,202,4104,16,33,0.9950299524891552,0.8866015421067264,21,457,1,5,0.9959690964057777,0.8718814321872855,
wilt,SVM,Robust Scaler,7,0.046875,0.0,0.5614385604858398,0.020135879516601562,247.0,-0.2057963636137737,203,4105,15,32,0.9948295806651518,0.8912620646490628,22,455,3,4,0.9955492106147128,0.8552978342434803,
wilt,SVM,Robust Scaler,8,0.046875,0.0,0.561396598815918,0.020250320434570312,322.0,-0.1715680090223502,202,4104,16,33,0.9946405701301384,0.8866015421067264,21,457,1,5,0.9982364796775277,0.8718814321872855,
wilt,SVM,Robust Scaler,9,0.046875,0.0,0.5613126754760742,0.019906997680664062,264.0,-0.20646287628047894,202,4104,16,33,0.9944019830613511,0.8866015421067264,25,454,4,1,0.997480685253611,0.9051460675935553,
wilt,SVM,Robust Scaler,10,0.046875,0.015625,0.5616064071655273,0.020250320434570312,319.0,-0.15677206646744613,202,4105,16,33,0.9954793042382813,0.8866029605540032,21,455,2,5,0.9895640464568255,0.8513111564345046,
wilt,SVM,Uniform Binning,1,0.078125,0.015625,0.5614137649536133,0.029993057250976562,297.0,-1.0003557545470674,234,619,3502,0,0.517899252733031,0.09699481346680977,27,73,384,0,0.5330658886457573,0.10243875725995141,
wilt,SVM,Uniform Binning,2,0.0625,0.0,0.5613412857055664,0.030107498168945312,303.0,-1.0002702879816603,235,240,3880,0,0.49961888039661223,0.05767744639110813,26,27,431,0,0.4694743029895868,0.05791322059513132,
