Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
bupa,RandomForest,IQR Removal,5,0.625,0.015625,0.24518203735351562,1.1588878631591797,,0.5183999999999992,158,152,0,0,0.9999999999999999,1.0,8,13,4,10,0.6127450980392157,0.22022403707075572,
bupa,RandomForest,IQR Removal,6,0.59375,0.015625,0.2549428939819336,0.9498147964477539,,0.45,153,145,7,6,0.9802631578947368,0.9163631974582559,11,4,13,6,0.2768166089965398,-0.12909944487358055,
bupa,RandomForest,IQR Removal,7,0.59375,0.0,0.2532224655151367,1.0152835845947266,,0.38,156,139,13,3,0.9754220456802383,0.8987723630004694,12,7,10,5,0.6003460207612457,0.12309149097933274,
bupa,RandomForest,IQR Removal,8,0.59375,0.0,0.24839019775390625,1.0418424606323242,,0.53,147,148,4,12,0.9840905329361139,0.8983612107855222,10,13,4,7,0.7491349480968859,0.35856858280031806,
bupa,RandomForest,IQR Removal,9,0.625,0.015625,0.24277114868164062,1.1521739959716797,,0.5930000000000015,159,152,0,0,0.9999999999999999,1.0,10,12,5,7,0.6176470588235294,0.29617443887954614,
bupa,RandomForest,IQR Removal,10,0.59375,0.0,0.2526998519897461,0.9881143569946289,,0.5809999999999998,148,149,4,10,0.9767311988086375,0.9106780923232031,6,11,5,12,0.5,0.022227711223719353,
bupa,RandomForest,Quantile Removal,1,0.609375,0.015625,0.2578153610229492,1.0247516632080078,,0.4522999999999999,156,144,8,2,0.9805962691538973,0.9361144827433457,10,6,11,8,0.4722222222222222,-0.09335200560186732,
bupa,RandomForest,Quantile Removal,2,0.609375,0.0,0.2544136047363281,1.0471820831298828,,0.51,156,143,9,2,0.9847601598934045,0.9298946686946565,10,11,6,8,0.5816993464052288,0.20327978113586373,
bupa,RandomForest,Quantile Removal,3,0.59375,0.0,0.2559175491333008,1.0859479904174805,,0.61,151,148,4,7,0.9833652564956696,0.9292063192554012,7,14,3,11,0.7303921568627452,0.23500799597021088,
bupa,RandomForest,Quantile Removal,4,0.609375,0.015625,0.2532014846801758,1.0300922393798828,,0.6,151,147,5,7,0.9894653564290474,0.9226478062986342,6,16,1,12,0.5277777777777778,0.3429971702850177,
bupa,RandomForest,Quantile Removal,5,0.609375,0.0,0.2573051452636719,1.0339069366455078,,0.64,149,148,4,9,0.9867380079946702,0.9166267718325671,5,14,3,13,0.6029411764705883,0.12057967390241195,
bupa,RandomForest,Quantile Removal,6,0.609375,0.0,0.2574605941772461,1.0265827178955078,,0.57,152,148,4,7,0.9845663687520688,0.9294283400369767,8,7,10,9,0.42041522491349487,-0.11785113019775792,
bupa,RandomForest,Quantile Removal,7,0.59375,0.0,0.2547950744628906,1.0539045333862305,,0.5559999999999997,153,143,9,6,0.9803045349222111,0.9036146320896989,10,8,9,7,0.6539792387543252,0.05923488777590923,
bupa,RandomForest,Quantile Removal,8,0.578125,0.015625,0.2566194534301758,1.0795392990112305,,0.65,150,149,3,9,0.9822906322409799,0.9235447508145949,6,16,1,11,0.8287197231833909,0.363696483726654,
bupa,RandomForest,Quantile Removal,9,0.609375,0.0,0.25699329376220703,1.0358905792236328,,0.49599999999999966,154,144,8,5,0.9815665342601787,0.9164908818299004,11,7,10,6,0.6245674740484428,0.06052275326688024,
bupa,RandomForest,Quantile Removal,10,0.59375,0.015625,0.25717735290527344,1.0123920440673828,,0.49,153,145,8,5,0.9812608587738894,0.9165219241424886,9,8,8,9,0.5260416666666667,0.0,
bupa,RandomForest,Yeo-Johnson,1,0.625,0.0,0.23587512969970703,1.1348743438720703,,0.4860999999999993,158,152,0,0,1.0,1.0,10,8,9,8,0.5130718954248366,0.026229649178821125,
bupa,RandomForest,Yeo-Johnson,2,0.625,0.015625,0.23586177825927734,1.156245231628418,,0.4742999999999992,158,152,0,0,1.0,1.0,10,9,8,8,0.642156862745098,0.08496732026143791,
