Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
ilpd,GaussianNB,Quantile Removal,1,0.03125,0.0,0.22015094757080078,0.0026979446411132812,,0.6081667026446711,138,177,197,12,0.7303030303030303,0.37017760734380356,16,22,20,1,0.788515406162465,0.4317912222237035,
ilpd,GaussianNB,Quantile Removal,2,0.03125,0.0,0.22061634063720703,0.0026979446411132812,,0.510975021849527,139,173,201,11,0.7354901960784315,0.3685897763879258,17,20,22,0,0.7647058823529411,0.4555987352596664,
ilpd,GaussianNB,Quantile Removal,3,0.03125,0.0,0.22005558013916016,0.0026979446411132812,,0.7718679258948085,136,180,194,14,0.7204991087344029,0.36316120771494736,17,23,19,0,0.8697478991596639,0.5085252044863495,
ilpd,GaussianNB,Quantile Removal,4,0.03125,0.0,0.21973133087158203,0.0026979446411132812,,0.6183289532621301,139,181,193,12,0.7412791727166484,0.37973547299353144,14,19,23,2,0.7113095238095237,0.30445810147190766,
ilpd,GaussianNB,Quantile Removal,5,0.03125,0.0,0.21992206573486328,0.0026979446411132812,,0.9603089518648835,135,199,175,16,0.7463434500832241,0.39224870133616213,10,27,15,6,0.7053571428571429,0.24174688920761409,
ilpd,GaussianNB,Quantile Removal,6,0.03125,0.0,0.22127151489257812,0.0026979446411132812,,0.9715732882937642,132,207,167,19,0.7480079328540568,0.3909498307407093,12,18,24,4,0.6354166666666666,0.16448792373994225,
ilpd,GaussianNB,Quantile Removal,7,0.046875,0.0,0.22005653381347656,0.0026979446411132812,,0.6876004319966176,138,182,193,12,0.7343999999999999,0.3793662763180692,17,15,26,0,0.7747489239598279,0.3803154197389427,
ilpd,GaussianNB,Quantile Removal,8,0.03125,0.0,0.22005271911621094,0.0026979446411132812,,0.6795001381709919,140,184,191,10,0.7550755555555556,0.3968370916748224,15,16,25,2,0.5767575322812051,0.2682075281872438,
ilpd,GaussianNB,Quantile Removal,9,0.03125,0.0,0.22010040283203125,0.0026979446411132812,,0.8529436399498685,134,189,186,16,0.7323733333333333,0.3679292747519721,14,24,17,3,0.7747489239598279,0.3731347888683499,
ilpd,GaussianNB,Quantile Removal,10,0.03125,0.015625,0.22054481506347656,0.0026979446411132812,,0.5134158059701265,140,174,201,10,0.7393066666666668,0.37620985080458386,15,22,19,2,0.7374461979913917,0.3871875490042503,
ilpd,GaussianNB,Yeo-Johnson,1,0.078125,0.0,0.19530773162841797,0.0029325485229492188,,0.039425745804730586,138,172,202,12,0.7483422459893048,0.3597447020690362,16,20,22,1,0.8123249299719888,0.3947896082243997,
ilpd,GaussianNB,Yeo-Johnson,2,0.078125,0.0,0.19540882110595703,0.0029325485229492188,,0.6545571378825781,110,253,121,40,0.7554188948306595,0.37309354952517065,10,29,13,7,0.7703081232492996,0.2588146181401114,
ilpd,GaussianNB,Yeo-Johnson,3,0.0625,0.0,0.19536113739013672,0.0029325485229492188,,0.4492842459346371,118,225,149,32,0.744438502673797,0.3510703326154268,16,28,14,1,0.8585434173669468,0.5506567881673159,
ilpd,GaussianNB,Yeo-Johnson,4,0.078125,0.0,0.19569969177246094,0.0029325485229492188,,0.539446897669153,118,244,130,33,0.763165350426745,0.3933793295723281,10,25,17,6,0.6651785714285714,0.19733964830312017,
ilpd,GaussianNB,Yeo-Johnson,5,0.078125,0.0,0.19569969177246094,0.0029325485229492188,,0.44257057219244766,122,233,141,29,0.7615362821829514,0.39013440148173245,9,30,12,7,0.7142857142857143,0.2574054857898856,
ilpd,GaussianNB,Yeo-Johnson,6,0.078125,0.015625,0.19565200805664062,0.0029325485229492188,,0.6370681100978312,113,251,123,38,0.7646704678259022,0.3816959310635524,12,25,17,4,0.6726190476190477,0.3086066999241838,
ilpd,GaussianNB,Yeo-Johnson,7,0.0625,0.0,0.1956043243408203,0.0029325485229492188,,0.15344136593280897,129,200,175,21,0.740248888888889,0.3599060004028585,17,20,21,0,0.9067431850789096,0.46714933166435596,
ilpd,GaussianNB,Yeo-Johnson,8,0.078125,0.0,0.19569969177246094,0.0029325485229492188,,0.661566426816573,111,260,115,39,0.7716266666666667,0.39536074574576174,11,22,19,6,0.5824964131994261,0.16728382013040066,
ilpd,GaussianNB,Yeo-Johnson,9,0.078125,0.0,0.19569969177246094,0.0029325485229492188,,0.2985576952317004,124,221,154,26,0.7581333333333332,0.3765162455330737,13,25,16,4,0.7216642754662841,0.3408993085853566,
ilpd,GaussianNB,Yeo-Johnson,10,0.078125,0.0,0.1956043243408203,0.0029325485229492188,,0.5944797084407771,113,246,129,37,0.7540444444444444,0.3709688764701469,12,29,12,5,0.7589670014347203,0.3818836099767948,
ilpd,GaussianNB,Quantile Transform,1,0.015625,0.0,0.2161693572998047,0.04252815246582031,,0.3798889198810379,117,239,135,33,0.7623707664884136,0.37909628541946694,12,29,13,5,0.8011204481792717,0.36326860551050494,
ilpd,GaussianNB,Quantile Transform,2,0.015625,0.0,0.21624374389648438,0.04252815246582031,,0.48619361915972414,108,267,107,42,0.7665775401069519,0.398727654297126,9,30,12,8,0.7478991596638656,0.2305147376880723,
ilpd,GaussianNB,Quantile Transform,3,0.03125,0.015625,0.2162914276123047,0.04252815246582031,,0.4035787944385146,111,254,120,39,0.7517112299465241,0.3815972911498418,16,29,13,1,0.8515406162464987,0.5722262936946071,
ilpd,GaussianNB,Quantile Transform,4,0.015625,0.0,0.2165241241455078,0.04260444641113281,,0.3475137120548042,122,239,135,29,0.7722137620852074,0.40474615697877997,9,24,18,7,0.6636904761904762,0.12000384018432983,
