Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
churn,RandomForest,Quantile Capping,5,1.265625,0.015625,2.2666454315185547,4.565869331359863,,0.58,631,3864,0,5,1.0,0.9954176012904121,51,428,1,20,0.9413473850093569,0.818685953728131,
churn,RandomForest,Quantile Capping,6,1.28125,0.03125,2.266550064086914,4.405957221984863,,0.5613999999999988,630,3864,0,6,1.0,0.9945000132916207,47,428,1,24,0.9207295052365475,0.7815837348925133,
churn,RandomForest,Quantile Capping,7,1.265625,0.03125,2.2666444778442383,4.518261909484863,,0.58,632,3864,0,4,1.0,0.9963348180198471,49,428,1,22,0.9102071637282904,0.8002670722366754,
churn,RandomForest,Quantile Capping,8,1.28125,0.015625,2.2666444778442383,4.432660102844238,,0.59,632,3864,0,4,1.0,0.9963348180198471,40,428,1,31,0.8896056994648543,0.7137737270800937,
churn,RandomForest,Quantile Capping,9,1.25,0.015625,2.2666921615600586,4.423343658447266,,0.58,632,3864,0,4,1.0,0.9963348180198471,40,428,1,31,0.8872746971338521,0.7137737270800937,
churn,RandomForest,Quantile Capping,10,1.265625,0.015625,2.2666921615600586,4.482403755187988,,0.58,633,3864,0,3,1.0,0.9972516648715752,48,429,0,23,0.9101579172001708,0.8010338576999121,
churn,RandomForest,IQR Removal,1,1.125,0.015625,2.580615997314453,3.2133474349975586,,0.3,478,3845,18,159,0.9139148082419412,0.830094403475323,43,423,7,27,0.8171428571428572,0.691668501245082,
churn,RandomForest,IQR Removal,2,1.109375,0.0,2.582073211669922,3.276078224182129,,0.36,482,3849,14,155,0.9254928718336136,0.8382368058879879,38,427,3,32,0.7347508305647841,0.6777239735250621,
churn,RandomForest,IQR Removal,3,1.140625,0.015625,2.5959110260009766,3.2602005004882812,,0.28,480,3845,18,157,0.9303985279171109,0.8321215939842326,42,422,8,28,0.7937043189368772,0.6724554873216074,
churn,RandomForest,IQR Removal,4,1.09375,0.0,2.5675220489501953,3.280655860900879,,0.2611000000000013,475,3844,20,161,0.9180778546036954,0.8257706669309985,49,417,12,22,0.8572014839620474,0.7062026906384884,
churn,RandomForest,IQR Removal,5,1.140625,0.015625,2.5942182540893555,3.3520755767822266,,0.29110000000000125,478,3847,17,158,0.9146029874213837,0.831886882615358,46,423,6,25,0.8028825634459438,0.72483439080075,
churn,RandomForest,IQR Removal,6,1.140625,0.015625,2.59249210357666,3.2467727661132812,,0.3,479,3847,17,157,0.9163085797622303,0.8329006842003883,41,420,9,30,0.7625989034439739,0.6474714498525846,
churn,RandomForest,IQR Removal,7,1.125,0.0,2.589999198913574,3.2095413208007812,,0.56,451,3861,3,185,0.9149498841100564,0.8193131369275206,44,428,1,27,0.8688236645983126,0.7530148867624116,
churn,RandomForest,IQR Removal,8,1.125,0.015625,2.5901432037353516,3.150167465209961,,0.59,454,3863,1,182,0.9192426543354559,0.8245621813564504,35,429,0,36,0.7833152762730227,0.674383626568539,
churn,RandomForest,IQR Removal,9,1.125,0.015625,2.568495750427246,3.164510726928711,,0.59,453,3863,1,183,0.9194546580595595,0.823549123034906,29,429,0,42,0.7709215666962145,0.6099412663810807,
churn,RandomForest,IQR Removal,10,1.140625,0.0,2.597555160522461,3.1823720932006836,,0.2811000000000013,475,3844,20,161,0.9250214852142662,0.8257706669309985,42,416,13,29,0.779162152401589,0.6261089824833739,
churn,RandomForest,Quantile Removal,1,1.15625,0.015625,2.5507164001464844,3.6005029678344727,,0.40139999999999876,612,3845,18,25,0.9943356262834093,0.9605210325613854,53,422,8,17,0.8932392026578073,0.7829950874396254,
churn,RandomForest,Quantile Removal,2,1.15625,0.015625,2.549409866333008,3.7218103408813477,,0.40139999999999876,615,3848,15,22,0.9951217747896864,0.9660326103466349,59,422,8,11,0.9354651162790698,0.8395801593582561,
churn,RandomForest,Quantile Removal,3,1.140625,0.0,2.5411109924316406,3.6909875869750977,,0.41,614,3842,21,23,0.9960397946788982,0.9597168486199371,55,425,5,15,0.947375415282392,0.8265530062514809,
churn,RandomForest,Quantile Removal,4,1.15625,0.015625,2.550628662109375,3.7443933486938477,,0.42,615,3847,17,21,0.9960748792270531,0.9651234685383798,59,425,4,12,0.9200893003709905,0.8642511775605077,
