Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
tokyo1,KNN,Quantile Transform,10,0.265625,0.0625,1.0810041427612305,0.6424856185913086,,0.6,525,286,26,27,0.98869785860275,0.8671521462995972,56,28,6,5,0.9397299903567984,0.7466191840712891,
tokyo1,KNN,Min-Max Scaler,1,0.109375,0.03125,0.8243303298950195,0.39298152923583984,,0.8,506,296,15,46,0.9865936203923762,0.8524231086659805,57,34,1,4,0.95807962529274,0.8915623801916542,
tokyo1,KNN,Min-Max Scaler,2,0.0625,0.0,0.8242311477661133,0.39298152923583984,,0.6,527,285,26,25,0.9879217344703853,0.8717234944627217,59,28,7,2,0.956440281030445,0.7966771528304466,
tokyo1,KNN,Min-Max Scaler,3,0.0625,0.0625,0.824223518371582,0.39298152923583984,,0.6,526,280,31,26,0.9860256768721749,0.8562932044884586,57,35,0,4,0.9981264637002342,0.9157443103106513,
tokyo1,KNN,Min-Max Scaler,4,0.125,0.03125,0.8248891830444336,0.39298152923583984,,0.8,507,299,12,45,0.9881023113845007,0.8628130823560409,57,32,3,4,0.948711943793911,0.8437861219029401,
tokyo1,KNN,Min-Max Scaler,5,0.0625,0.015625,0.8346357345581055,0.3863811492919922,,0.8,519,297,14,33,0.9902313714525374,0.8844023135106048,52,32,3,9,0.9028103044496487,0.74606465664469,
tokyo1,KNN,Min-Max Scaler,6,0.0625,0.0,0.8244905471801758,0.39298152923583984,,0.6360000000000013,510,295,16,42,0.9865732326762664,0.8585991836564479,58,34,1,3,0.9929742388758782,0.9120526480334015,
tokyo1,KNN,Min-Max Scaler,7,0.0625,0.03125,0.8246259689331055,0.39298152923583984,,0.6,527,284,28,24,0.986885732235097,0.8691598636073913,59,29,5,3,0.9810246679316887,0.8162544623146492,
tokyo1,KNN,Min-Max Scaler,8,0.0625,0.0,0.8243188858032227,0.39298152923583984,,0.8,511,301,11,40,0.9886860719437851,0.8767539109284118,56,30,4,6,0.9240986717267552,0.7760651002642738,
tokyo1,KNN,Min-Max Scaler,9,0.0625,0.0,0.8240079879760742,0.39298152923583984,,0.6,527,284,28,24,0.9865745265019312,0.8691598636073913,61,31,3,1,0.9435483870967742,0.9086606278597037,
tokyo1,KNN,Min-Max Scaler,10,0.0625,0.1875,0.8250417709350586,0.3934316635131836,,0.6,530,285,27,22,0.9886688266443702,0.8767300460837694,53,30,4,8,0.9108003857280617,0.7350787212635911,
tokyo1,KNN,Standard Scaler,1,0.0625,0.015625,0.8233213424682617,0.39234066009521484,,0.8,508,298,13,44,0.9887954937322336,0.8622917904037525,58,34,1,3,0.9772833723653396,0.9120526480334015,
tokyo1,KNN,Standard Scaler,2,0.125,0.0625,0.8237829208374023,0.39234066009521484,,0.8,509,299,12,43,0.9886003541637542,0.8672261312726386,58,32,3,3,0.9526932084309133,0.8651053864168619,
tokyo1,KNN,Standard Scaler,3,0.0625,0.03125,0.8235235214233398,0.39234066009521484,,0.8,510,300,11,42,0.9884430774966215,0.8721604721415246,54,35,0,7,0.9974238875878221,0.8588975014708023,
tokyo1,KNN,Standard Scaler,4,0.078125,0.0625,0.8242254257202148,0.39234066009521484,,0.4,543,272,39,9,0.9898906053404166,0.8793687284340127,60,26,9,1,0.9489461358313818,0.7776898497790747,
tokyo1,KNN,Standard Scaler,5,0.046875,0.0625,0.834014892578125,0.3857402801513672,,0.8,516,302,9,36,0.9919031641735402,0.8909739381582709,52,32,3,9,0.9229508196721311,0.74606465664469,
tokyo1,KNN,Standard Scaler,6,0.0625,0.125,0.8233919143676758,0.39234066009521484,,0.8,508,299,12,44,0.9879741600260963,0.8650159805461853,56,35,0,5,0.9957845433255269,0.8962581595302719,
tokyo1,KNN,Standard Scaler,7,0.0625,0.0,0.8237428665161133,0.39234066009521484,,0.4,540,269,43,11,0.9883137884499046,0.8642973473639375,61,28,6,1,0.9883776091081594,0.840984230239932,
tokyo1,KNN,Standard Scaler,8,0.0625,0.0625,0.8234796524047852,0.39234066009521484,,0.8,513,302,10,38,0.9910361114989065,0.8839228678760779,55,31,3,7,0.9295540796963946,0.7812697133477482,
tokyo1,KNN,Standard Scaler,9,0.125,0.0625,0.8234319686889648,0.39234066009521484,,0.8,506,301,11,45,0.9885580994927637,0.8656988162275181,61,31,3,1,0.9447343453510437,0.9086606278597037,
tokyo1,KNN,Standard Scaler,10,0.078125,0.0625,0.8250751495361328,0.3927907943725586,,0.8,510,302,10,42,0.990175585284281,0.8751116928303232,48,31,3,13,0.9163452266152363,0.6716647912913994,
tokyo1,KNN,Robust Scaler,1,0.125,0.0,0.8285551071166992,0.3920612335205078,,0.8,507,299,12,45,0.9881692995945757,0.8628130823560409,56,32,3,5,0.9543325526932083,0.8231170927147559,
tokyo1,KNN,Robust Scaler,2,0.125,0.0,0.829127311706543,0.3920612335205078,,0.6,525,280,31,27,0.9877295074327788,0.8538491126749632,59,30,5,2,0.9391100702576112,0.8416833807014049,
tokyo1,KNN,Robust Scaler,3,0.125,0.0625,0.8288183212280273,0.3920612335205078,,0.8,505,301,10,47,0.9875110676173167,0.863912948681345,53,34,1,8,0.9791569086651054,0.8152709617135552,
