Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
mozilla4,SVM,Quantile Binning,9,0.8125,0.140625,1.1340227127075195,0.16696548461914062,2000.0,0.6717006962308174,5170,2543,414,873,0.8929901034469965,0.6925438877665041,561,287,42,110,0.8980630461272247,0.6802797290556036,
mozilla4,SVM,Quantile Binning,10,0.796875,0.15625,1.134202003479004,0.16639328002929688,2000.0,0.4232525817298184,5235,2494,463,808,0.8949050517285347,0.6916486810938799,588,280,49,83,0.8926159295883745,0.7107064938175911,
mozilla4,SVM,Random Undersampling,1,0.4375,0.109375,1.0438299179077148,0.16568374633789062,2000.0,-0.98391288802447,5918,2396,562,124,0.9312436339806615,0.8259330985396715,657,274,54,15,0.9444777148664344,0.8420775961587759,
mozilla4,SVM,Random Undersampling,2,0.4375,0.109375,1.04364013671875,0.163909912109375,2000.0,-0.9897648486011802,5923,2401,557,119,0.9335305330569716,0.8285672169587525,661,263,65,11,0.9266114982578397,0.826803224863543,
mozilla4,SVM,Random Undersampling,3,0.421875,0.09375,1.0436038970947266,0.16436767578125,2000.0,-0.9920563866456718,5976,2364,594,66,0.9357884486306022,0.834018963875215,668,260,68,4,0.9358757984901277,0.8379279949894448,
mozilla4,SVM,Random Undersampling,4,0.421875,0.109375,1.0435962677001953,0.16253662109375,2000.0,-0.9864300690444023,5984,2372,586,58,0.9356555609493966,0.8382813935780283,666,266,62,6,0.9297555531358885,0.8461965613456273,
mozilla4,SVM,Random Undersampling,5,0.40625,0.109375,1.0432682037353516,0.16149139404296875,2000.0,-0.9838820463279294,5924,2401,556,119,0.9364842235649584,0.8287862607760852,661,264,65,10,0.9295158974266055,0.8296251066507323,
mozilla4,SVM,Random Undersampling,6,0.421875,0.109375,1.043355941772461,0.16315078735351562,2000.0,-0.9942851494089561,5977,2364,593,66,0.9367577116562504,0.8342348243333016,669,252,77,2,0.9296880308390598,0.8235392098548109,
mozilla4,SVM,Random Undersampling,7,0.4375,0.109375,1.0433034896850586,0.16452407836914062,2000.0,-0.9923754501247826,5967,2354,603,76,0.9358502818628596,0.8289063272980675,659,264,65,12,0.9277175562491223,0.8246218241069949,
mozilla4,SVM,Random Undersampling,8,0.4375,0.109375,1.0433120727539062,0.16715621948242188,2000.0,-0.9822809362379904,5989,2376,581,54,0.9346734492310238,0.8406290207755827,659,265,64,12,0.938090859262816,0.8268922439748353,
