Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
spambase,GaussianNB,Quantile Transform,9,0.109375,0.015625,5.888052940368652,0.4466094970703125,,0.9991555990356932,1477,2288,221,155,0.9542771024312473,0.8116538395184956,161,269,10,20,0.9625339115626051,0.8629379784580958,
spambase,GaussianNB,Quantile Transform,10,0.125,0.015625,5.888262748718262,0.4466094970703125,,0.9997686690242721,1465,2317,192,167,0.956596204643675,0.8190196066628376,157,254,25,24,0.9357214994356324,0.7770516460798874,
spambase,GaussianNB,Min-Max Scaler,1,0.015625,0.0,5.444791793823242,0.0063018798828125,,1.0,1465,2087,422,166,0.8959043580449438,0.7162257908974311,164,236,43,18,0.8980365512623577,0.7340793647076941,
spambase,GaussianNB,Min-Max Scaler,2,0.015625,0.0,5.445901870727539,0.0063018798828125,,1.0,1429,2286,224,202,0.929097222391855,0.785100763594149,156,250,28,26,0.9205371966163332,0.7550220123433404,
spambase,GaussianNB,Min-Max Scaler,3,0.015625,0.0,5.44581413269043,0.0063018798828125,,1.0,1451,2218,292,180,0.9178409598882215,0.7653156402867849,159,243,35,23,0.9071764566368883,0.7403882634945468,
spambase,GaussianNB,Min-Max Scaler,4,0.015625,0.0,5.445989608764648,0.0063018798828125,,1.0,1476,2046,463,156,0.8879522688908166,0.7049699367527277,168,227,52,13,0.8899483158082339,0.7254532366950719,
spambase,GaussianNB,Min-Max Scaler,5,0.015625,0.0,5.445945739746094,0.0063018798828125,,1.0,1448,2234,275,184,0.9207216764744958,0.7709451979075237,164,251,28,17,0.9278500564367611,0.79819121283737,
spambase,GaussianNB,Min-Max Scaler,6,0.015625,0.0,5.445989608764648,0.0063018798828125,,1.0,1446,2217,292,186,0.9176425651966647,0.7620807611787668,165,243,36,16,0.9081367947880155,0.7707555252883247,
spambase,GaussianNB,Min-Max Scaler,7,0.015625,0.0,5.445989608764648,0.0063018798828125,,1.0,1445,2240,269,187,0.9212922938206769,0.7720809004465955,154,248,31,27,0.9174340085942296,0.7369790468621249,
spambase,GaussianNB,Min-Max Scaler,8,0.0,0.0,5.445810317993164,0.0063018798828125,,1.0,1445,2225,284,187,0.918591599653014,0.7651871078558695,160,247,32,21,0.9138497792035486,0.7620952673099232,
spambase,GaussianNB,Min-Max Scaler,9,0.015625,0.0,5.445901870727539,0.0063018798828125,,1.0,1436,2284,225,196,0.9293069459748826,0.7878624562304705,154,267,12,27,0.9541872116279531,0.8217263115907529,
spambase,GaussianNB,Min-Max Scaler,10,0.015625,0.0,5.44581413269043,0.0063018798828125,,1.0,1447,2251,258,185,0.9240727254433061,0.7782545583381612,158,241,38,23,0.901007940751302,0.7278103839128487,
spambase,GaussianNB,Standard Scaler,1,0.015625,0.0,5.67002010345459,0.005343437194824219,,1.0,1410,2311,198,221,0.9336629702659636,0.7875811100239457,161,256,23,21,0.9292410098861712,0.8006815210727554,
spambase,GaussianNB,Standard Scaler,2,0.015625,0.0,5.671485900878906,0.005343437194824219,,1.0,1364,2371,139,267,0.942212022541349,0.7935102403441727,152,261,17,30,0.9361510791366907,0.7850854421907,
spambase,GaussianNB,Standard Scaler,3,0.015625,0.0,5.671485900878906,0.005343437194824219,,0.9999999999999971,1417,2312,198,214,0.9372897130057329,0.7912928592491113,157,251,27,25,0.9243121985927741,0.764096796145544,
spambase,GaussianNB,Standard Scaler,4,0.015625,0.015625,5.671485900878906,0.005343437194824219,,1.0,1467,2085,424,165,0.8944527641666472,0.7160444421168174,167,231,48,14,0.8961068536010615,0.7349416156682238,
spambase,GaussianNB,Standard Scaler,5,0.015625,0.015625,5.671485900878906,0.005343437194824219,,1.0,1391,2352,157,241,0.9399696631342851,0.7976554571920221,152,258,21,29,0.9362858670468723,0.771011164090116,
spambase,GaussianNB,Standard Scaler,6,0.015625,0.015625,5.671485900878906,0.005343437194824219,,1.0,1395,2326,183,237,0.9351458523824039,0.7866863135436469,161,253,26,20,0.9234143250361393,0.7919959449854227,
spambase,GaussianNB,Standard Scaler,7,0.015625,0.0,5.671485900878906,0.005343437194824219,,1.0,1386,2352,157,246,0.9394349459592525,0.7950812050769231,149,262,17,32,0.937721539040377,0.7753966916304957,
spambase,GaussianNB,Standard Scaler,8,0.015625,0.0,5.671438217163086,0.005343437194824219,,0.9999999999999982,1414,2315,194,218,0.9382296038184107,0.7911918294770174,155,258,21,26,0.9369096417750846,0.7850983364430659,
spambase,GaussianNB,Standard Scaler,9,0.015625,0.0,5.671485900878906,0.005343437194824219,,0.9999999999999929,1429,2303,206,203,0.9407562920544862,0.793254384688236,154,267,12,27,0.9611972514307215,0.8217263115907529,
spambase,GaussianNB,Standard Scaler,10,0.015625,0.0,5.671485900878906,0.005343437194824219,,1.0,1396,2363,146,236,0.9425644884298878,0.8058111384459837,150,259,20,31,0.9263747796986079,0.7661952394970066,
spambase,GaussianNB,Robust Scaler,1,0.03125,0.0,5.453060150146484,0.004923820495605469,,1.0,1408,2322,187,223,0.9355777203294382,0.7919326530359669,160,256,23,22,0.9290933081255661,0.7959315712478393,
spambase,GaussianNB,Robust Scaler,2,0.03125,0.0,5.455053329467773,0.004923820495605469,,1.0,1355,2380,130,276,0.9435919107139805,0.7936264608527145,149,261,17,33,0.9356470867262234,0.7713124769380375,
spambase,GaussianNB,Robust Scaler,3,0.03125,0.0,5.455265045166016,0.004923820495605469,,1.0,1383,2357,153,248,0.9401661288628442,0.7960374720591405,153,257,21,29,0.9270594513400269,0.7714892455587341,
spambase,GaussianNB,Robust Scaler,4,0.03125,0.0,5.452787399291992,0.004923820495605469,,1.0,1395,2328,181,237,0.9345883007447697,0.7876806322065427,160,259,20,21,0.9388601754490189,0.8130907094272511,
spambase,GaussianNB,Robust Scaler,5,0.03125,0.015625,5.453418731689453,0.004923820495605469,,0.9999999999999991,1390,2358,151,242,0.9419125462062068,0.800186245023591,152,259,20,29,0.937909661577457,0.7755245145409015,
spambase,GaussianNB,Robust Scaler,6,0.03125,0.0,5.452825546264648,0.004923820495605469,,1.0,1381,2336,173,251,0.9365772190701709,0.7844169576987248,160,255,24,21,0.9263648785124459,0.7957141777636696,
spambase,GaussianNB,Robust Scaler,7,0.03125,0.0,5.452663421630859,0.004923820495605469,,0.9999999999999982,1415,2325,184,217,0.9414458439812752,0.7966248793841375,151,258,21,30,0.9405532782827383,0.766327307242541,
spambase,GaussianNB,Robust Scaler,8,0.03125,0.0,5.453083038330078,0.004923820495605469,,0.9999999999999964,1423,2301,208,209,0.9392974507459422,0.7891193277625216,157,254,25,24,0.9385037327471832,0.7770516460798874,
spambase,GaussianNB,Robust Scaler,9,0.03125,0.0,5.451150894165039,0.004923820495605469,,0.9999999999999982,1384,2349,160,248,0.9419997323361389,0.7925300117966717,150,271,8,31,0.963880472880651,0.8230561422302002,
