Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
clean2,RandomForest,Yeo-Johnson,9,3.75,0.015625,23.878308296203613,1.4638080596923828,,0.87,897,5023,0,19,1.0,0.9877081858559331,78,558,0,23,1.0,0.8612230556495128,
clean2,RandomForest,Yeo-Johnson,10,3.8125,0.015625,23.878355979919434,1.4928197860717773,,0.86,900,5023,0,16,1.0,0.9896529596271785,75,558,0,26,1.0,0.8423268039158818,
clean2,RandomForest,Quantile Transform,1,2.203125,0.0625,24.176199913024902,2.769137382507324,,0.86,897,5023,0,18,1.0,0.9883457858620354,85,558,0,17,1.0,0.8992750703616292,
clean2,RandomForest,Quantile Transform,2,2.140625,0.046875,24.175969123840332,2.6883983612060547,,0.88,896,5023,0,19,1.0,0.9876967533552838,74,558,0,28,1.0,0.8311589111084334,
clean2,RandomForest,Quantile Transform,3,2.21875,0.046875,24.17550754547119,2.7836132049560547,,0.87,892,5023,0,23,1.0,0.9850989272732483,85,558,0,17,1.0,0.8992750703616292,
clean2,RandomForest,Quantile Transform,4,2.28125,0.046875,24.175345420837402,2.8028621673583984,,0.86,900,5023,0,15,1.0,0.9902918735305519,86,558,0,16,1.0,0.905337048364656,
clean2,RandomForest,Quantile Transform,5,2.25,0.0625,24.174338340759277,2.819790840148926,,0.86,898,5023,0,17,1.0,0.9889946497371854,89,558,0,13,1.0,0.9234087016970525,
clean2,RandomForest,Quantile Transform,6,2.265625,0.0625,24.174715995788574,2.8052921295166016,,0.86,893,5023,0,22,1.0,0.9857486391790351,82,558,0,20,1.0,0.8809677708699803,
clean2,RandomForest,Quantile Transform,7,2.203125,0.046875,24.172324180603027,2.705799102783203,,0.88,895,5023,0,20,1.0,0.9870475517309154,77,558,0,25,1.0,0.8500179537178137,
clean2,RandomForest,Quantile Transform,8,2.21875,0.0625,24.17646884918213,2.7534093856811523,,0.87,894,5022,0,22,1.0,0.9857614670898855,79,559,0,22,1.0,0.8675024230398399,
clean2,RandomForest,Quantile Transform,9,2.21875,0.046875,24.17944049835205,2.7427139282226562,,0.87,900,5023,0,16,1.0,0.9896529596271785,81,558,0,20,1.0,0.8799034141072104,
clean2,RandomForest,Quantile Transform,10,2.25,0.0625,24.17666530609131,2.7869873046875,,0.87,892,5023,0,24,1.0,0.9844635186115346,73,558,0,28,1.0,0.829600556348641,
clean2,RandomForest,Min-Max Scaler,1,1.859375,0.0,22.8887996673584,1.4865140914916992,,0.86,902,5023,0,13,1.0,0.991588428598809,84,558,0,18,1.0,0.8931932140623655,
clean2,RandomForest,Min-Max Scaler,2,1.859375,0.015625,22.888561248779297,1.4057750701904297,,0.88,896,5023,0,19,1.0,0.9876967533552838,73,558,0,29,1.0,0.8248203987835921,
clean2,RandomForest,Min-Max Scaler,3,2.015625,0.0,22.88869285583496,1.5009984970092773,,0.86,897,5023,0,18,1.0,0.9883457858620354,86,558,0,16,1.0,0.905337048364656,
clean2,RandomForest,Min-Max Scaler,4,1.921875,0.0,22.888648986816406,1.5202388763427734,,0.86,901,5023,0,14,1.0,0.9909402344146224,84,558,0,18,1.0,0.8931932140623655,
clean2,RandomForest,Min-Max Scaler,5,1.90625,0.015625,22.888648986816406,1.5371675491333008,,0.86,898,5023,0,17,1.0,0.9889946497371854,89,558,0,13,1.0,0.9234087016970525,
clean2,RandomForest,Min-Max Scaler,6,1.90625,0.0,22.888648986816406,1.5226688385009766,,0.86,893,5023,0,22,1.0,0.9857486391790351,82,558,0,20,1.0,0.8809677708699803,
clean2,RandomForest,Min-Max Scaler,7,1.828125,0.015625,22.88869285583496,1.4231758117675781,,0.88,895,5023,0,20,1.0,0.9870475517309154,78,558,0,24,1.0,0.8562544126386322,
clean2,RandomForest,Min-Max Scaler,8,1.828125,0.015625,22.888582229614258,1.4707860946655273,,0.87,894,5022,0,22,1.0,0.9857614670898855,79,559,0,22,1.0,0.8675024230398399,
clean2,RandomForest,Min-Max Scaler,9,1.859375,0.015625,22.89253807067871,1.4600906372070312,,0.87,899,5023,0,17,0.9999999999999999,0.9890048694528675,80,558,0,21,1.0,0.8736995745069429,
clean2,RandomForest,Min-Max Scaler,10,1.90625,0.015625,22.89249038696289,1.504364013671875,,0.86,897,5023,0,19,1.0,0.9877081858559331,75,558,0,26,0.9999999999999999,0.8423268039158818,
clean2,RandomForest,Standard Scaler,1,1.84375,0.0,23.847132682800293,1.4829912185668945,,0.86,901,5023,0,14,1.0,0.9909402344146224,84,558,0,18,1.0,0.8931932140623655,
clean2,RandomForest,Standard Scaler,2,1.796875,0.0,23.84723949432373,1.402252197265625,,0.88,896,5023,0,19,1.0,0.9876967533552838,73,558,0,29,1.0,0.8248203987835921,
clean2,RandomForest,Standard Scaler,3,1.84375,0.0,23.84723949432373,1.4974756240844727,,0.86,897,5023,0,18,1.0,0.9883457858620354,86,558,0,16,1.0,0.905337048364656,
clean2,RandomForest,Standard Scaler,4,1.859375,0.0,23.84723949432373,1.5167160034179688,,0.86,901,5023,0,14,1.0,0.9909402344146224,84,558,0,18,1.0,0.8931932140623655,
clean2,RandomForest,Standard Scaler,5,1.875,0.015625,23.84719181060791,1.533644676208496,,0.86,897,5023,0,18,1.0,0.9883457858620354,88,558,0,14,1.0,0.9174033787140846,
clean2,RandomForest,Standard Scaler,6,1.90625,0.0,23.84723949432373,1.5191459655761719,,0.86,892,5023,0,23,1.0,0.9850989272732483,82,558,0,20,1.0,0.8809677708699803,
clean2,RandomForest,Standard Scaler,7,1.828125,0.0,23.84719181060791,1.4196529388427734,,0.88,895,5023,0,20,1.0,0.9870475517309154,77,558,0,25,1.0,0.8500179537178137,
clean2,RandomForest,Standard Scaler,8,1.84375,0.015625,23.84723949432373,1.4672632217407227,,0.87,894,5022,0,22,1.0,0.9857614670898855,78,559,0,23,1.0,0.861253552052316,
clean2,RandomForest,Standard Scaler,9,1.875,0.015625,23.851244926452637,1.4565677642822266,,0.87,899,5023,0,17,1.0,0.9890048694528675,79,558,0,22,1.0,0.8674729902826495,
clean2,RandomForest,Standard Scaler,10,1.890625,0.0,23.851244926452637,1.5008411407470703,,0.86,898,5023,0,18,1.0,0.9883566116901922,75,558,0,26,1.0,0.8423268039158818,
clean2,RandomForest,Robust Scaler,1,1.90625,0.0,22.898456573486328,1.4825868606567383,,0.86,902,5023,0,13,1.0,0.991588428598809,84,558,0,18,1.0,0.8931932140623655,
clean2,RandomForest,Robust Scaler,2,1.84375,0.0,22.89595603942871,1.4018478393554688,,0.88,897,5023,0,18,1.0,0.9883457858620354,73,558,0,29,1.0,0.8248203987835921,
clean2,RandomForest,Robust Scaler,3,1.921875,0.015625,22.896207809448242,1.4970712661743164,,0.8644999999999982,891,5023,0,24,1.0,0.9844490442932841,84,558,0,18,1.0,0.8931932140623655,
clean2,RandomForest,Robust Scaler,4,1.9375,0.015625,22.89746856689453,1.5163116455078125,,0.86,901,5023,0,14,1.0,0.9909402344146224,84,558,0,18,1.0,0.8931932140623655,
clean2,RandomForest,Robust Scaler,5,1.9375,0.015625,22.89720916748047,1.5332403182983398,,0.86,898,5023,0,17,1.0,0.9889946497371854,88,558,0,14,1.0,0.9174033787140846,
clean2,RandomForest,Robust Scaler,6,1.96875,0.015625,22.895748138427734,1.5187416076660156,,0.86,892,5023,0,23,1.0,0.9850989272732483,82,558,0,20,1.0,0.8809677708699803,
clean2,RandomForest,Robust Scaler,7,1.90625,0.015625,22.89566421508789,1.4192485809326172,,0.88,894,5023,0,21,1.0,0.986398180501669,78,558,0,24,1.0,0.8562544126386322,
clean2,RandomForest,Robust Scaler,8,1.890625,0.015625,22.897001266479492,1.4668588638305664,,0.87,894,5022,0,22,1.0,0.9857614670898855,79,559,0,22,1.0,0.8675024230398399,
clean2,RandomForest,Robust Scaler,9,1.921875,0.0,22.901180267333984,1.4561634063720703,,0.87,899,5023,0,17,1.0,0.9890048694528675,79,558,0,22,0.9999999999999999,0.8674729902826495,
clean2,RandomForest,Robust Scaler,10,1.96875,0.015625,22.901229858398438,1.500436782836914,,0.86,898,5023,0,18,1.0,0.9883566116901922,75,558,0,26,1.0,0.8423268039158818,
clean2,RandomForest,Uniform Binning,1,0.921875,0.015625,22.927335739135742,2.4909744262695312,,0.85,898,5023,0,17,1.0,0.9889946497371854,89,558,0,13,1.0,0.9234087016970525,
clean2,RandomForest,Uniform Binning,2,0.9375,0.0,22.927438735961914,2.6850948333740234,,0.85,896,5023,0,19,0.9999999999999999,0.9876967533552838,76,558,0,26,1.0,0.8437569947780614,
clean2,RandomForest,Uniform Binning,3,0.921875,0.0,22.927486419677734,2.5677490234375,,0.8644999999999982,891,5023,0,24,1.0,0.9844490442932841,85,558,0,17,1.0,0.8992750703616292,
clean2,RandomForest,Uniform Binning,4,0.921875,0.015625,22.927486419677734,2.6844844818115234,,0.84,893,5023,0,22,1.0,0.9857486391790351,88,558,0,14,1.0,0.9174033787140846,
clean2,RandomForest,Uniform Binning,5,0.9375,0.015625,22.92744255065918,2.6678695678710938,,0.85,897,5023,0,18,1.0,0.9883457858620354,90,558,0,12,1.0,0.9293960887497223,
clean2,RandomForest,Uniform Binning,6,0.921875,0.015625,22.927486419677734,2.7145700454711914,,0.8444999999999981,891,5023,0,24,1.0,0.9844490442932841,86,558,0,16,1.0,0.905337048364656,
clean2,RandomForest,Uniform Binning,7,0.921875,0.015625,22.927486419677734,2.595381736755371,,0.87,892,5023,0,23,1.0,0.9850989272732483,78,558,0,24,1.0,0.8562544126386322,
clean2,RandomForest,Uniform Binning,8,0.9375,0.015625,22.927486419677734,2.6585474014282227,,0.86,892,5022,0,24,1.0,0.9844630525207122,83,559,0,18,0.9999822880320232,0.8922701342169492,
