Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
MagicTelescope,GaussianNB,PCA,4.0,0.09375,0.0625,1.9592266082763672,0.0035133361816406,0.3559706977634231,1791.0,5017.0,819.0,1373.0,0.7859547121965844,0.4479494674688828,194.0,559.0,89.0,158.0,0.7708990951178452,0.4387193084700881,
MagicTelescope,GaussianNB,PCA,5.0,0.09375,0.0,1.9590511322021484,0.0035133361816406,0.4179801701208191,1706.0,5112.0,724.0,1458.0,0.7862555499281239,0.4464549620888369,187.0,574.0,74.0,165.0,0.7783477132435466,0.4535310846054747,
MagicTelescope,GaussianNB,PCA,6.0,0.09375,0.0,1.9587860107421875,0.0035133361816406,0.3543875232046627,1792.0,5018.0,818.0,1372.0,0.784474595973031,0.4484623240674688,197.0,551.0,97.0,155.0,0.7900905758978676,0.4297664363676274,
MagicTelescope,GaussianNB,PCA,7.0,0.09375,0.0,1.959228515625,0.0035133361816406,0.4086308393644595,1712.0,5117.0,718.0,1453.0,0.7871862744699889,0.4494260121575094,196.0,553.0,96.0,155.0,0.7722202467965179,0.4308884043820572,
MagicTelescope,GaussianNB,PCA,8.0,0.09375,0.09375,1.9592704772949217,0.0035133361816406,0.3629025766524619,1794.0,5019.0,816.0,1371.0,0.786443250472783,0.4493068136345756,186.0,574.0,75.0,165.0,0.779441525204237,0.4503010975510453,
MagicTelescope,GaussianNB,PCA,9.0,0.09375,0.0,1.9592704772949217,0.0035133361816406,0.3457201569024029,1787.0,5012.0,823.0,1378.0,0.7831985444916889,0.4457170770649905,200.0,552.0,97.0,151.0,0.8031773624993964,0.4390566867513477,
MagicTelescope,GaussianNB,PCA,10.0,0.0,0.0,1.9592266082763672,0.0035133361816406,0.4130939923598083,1712.0,5117.0,718.0,1453.0,0.784391216592145,0.4494260121575094,183.0,565.0,84.0,168.0,0.7839762246541907,0.422848943606418,
MagicTelescope,GaussianNB,Quantile Binning,1.0,0.015625,0.0,2.170573234558105,0.0033721923828125,0.4720807556180004,1827.0,5323.0,513.0,1337.0,0.8297362419404732,0.5328573923564426,194.0,611.0,37.0,158.0,0.8430573092031425,0.5598216327117529,
MagicTelescope,GaussianNB,Quantile Binning,2.0,0.015625,0.0,2.1705751419067383,0.0033721923828125,0.5040499552085459,1733.0,5409.0,427.0,1431.0,0.8339814387181355,0.5305302010562879,207.0,602.0,46.0,145.0,0.8420116968294051,0.568062938957656,
MagicTelescope,GaussianNB,Quantile Binning,3.0,0.015625,0.0,2.170577049255371,0.0033721923828125,0.4776557160595765,1837.0,5333.0,503.0,1327.0,0.8337056211543676,0.5381628345520343,196.0,591.0,57.0,156.0,0.830847537878788,0.5150827760961776,
MagicTelescope,GaussianNB,Quantile Binning,4.0,0.015625,0.0,2.17061710357666,0.0033721923828125,0.4836167553728503,1785.0,5371.0,465.0,1379.0,0.8307506689374725,0.534207362653464,194.0,589.0,59.0,158.0,0.8277128928170596,0.5054500192122724,
MagicTelescope,GaussianNB,Quantile Binning,5.0,0.015625,0.015625,2.170660972595215,0.0033721923828125,0.4567860817913455,1879.0,5285.0,551.0,1285.0,0.8315544282880833,0.5371381777481719,197.0,585.0,63.0,155.0,0.815542578563412,0.503510756238714,
MagicTelescope,GaussianNB,Quantile Binning,6.0,0.015625,0.0,2.170573234558105,0.0033721923828125,0.4709491860707658,1830.0,5326.0,510.0,1334.0,0.8306027954134458,0.5344490250151201,206.0,595.0,53.0,146.0,0.8294270833333334,0.5488391817493334,
MagicTelescope,GaussianNB,Quantile Binning,7.0,0.015625,0.0,2.170619010925293,0.0033721923828125,0.4902848303186576,1784.0,5368.0,467.0,1381.0,0.8349585967990188,0.5332290318813147,206.0,593.0,56.0,145.0,0.8227055430445261,0.5433690014851004,
MagicTelescope,GaussianNB,Quantile Binning,8.0,0.015625,0.0,2.17061710357666,0.0033721923828125,0.4865522902265753,1787.0,5372.0,463.0,1378.0,0.8322272174097854,0.5351091678735276,193.0,607.0,42.0,158.0,0.8351573097335808,0.546110683506446,
MagicTelescope,GaussianNB,Quantile Binning,9.0,0.015625,0.0,2.170619010925293,0.0033721923828125,0.4888573949531817,1792.0,5377.0,458.0,1373.0,0.8314986239544286,0.5377961333160258,189.0,600.0,49.0,162.0,0.8376704902128632,0.5188647083647612,
MagicTelescope,GaussianNB,Quantile Binning,10.0,0.015625,0.0,2.170619010925293,0.0033721923828125,0.4683879198661814,1826.0,5321.0,514.0,1339.0,0.8298563578990971,0.5321504199252236,218.0,576.0,73.0,133.0,0.8240356630187139,0.5344219126286726,
MagicTelescope,GaussianNB,Quantile Transform,1.0,0.03125,0.0,2.7715415954589844,0.0864486694335937,0.6903782421034006,1222.0,5528.0,308.0,1942.0,0.7831642865374601,0.4238311778988536,138.0,608.0,40.0,214.0,0.7926355569584737,0.4124239985319279,
MagicTelescope,GaussianNB,Quantile Transform,2.0,0.046875,0.015625,2.7713489532470703,0.0864486694335937,0.6873831760384695,1220.0,5526.0,310.0,1944.0,0.7865565230501815,0.4225921228269398,149.0,613.0,35.0,203.0,0.7977342873176205,0.4551602079026579,
MagicTelescope,GaussianNB,Quantile Transform,3.0,0.046875,0.0,2.7712602615356445,0.0864486694335937,0.6015752201043729,1320.0,5446.0,390.0,1844.0,0.7859448828449598,0.4264194901651505,151.0,609.0,39.0,201.0,0.7996896043771045,0.448973925157517,
MagicTelescope,GaussianNB,Quantile Transform,4.0,0.046875,0.0,2.771646499633789,0.0864486694335937,0.6467274289748695,1273.0,5489.0,347.0,1891.0,0.7861981172702845,0.4261207641404074,135.0,605.0,43.0,217.0,0.7735471029741864,0.3960023591764944,
MagicTelescope,GaussianNB,Quantile Transform,5.0,0.046875,0.015625,2.772624015808105,0.0864486694335937,0.6942294029675216,1226.0,5532.0,304.0,1938.0,0.7859189420216641,0.4263092880426813,126.0,615.0,33.0,226.0,0.7731700687429854,0.400997010168968,
MagicTelescope,GaussianNB,Quantile Transform,6.0,0.046875,0.015625,2.771201133728028,0.0864486694335937,0.6096885068574075,1316.0,5442.0,394.0,1848.0,0.784685696869078,0.4240466701208283,145.0,602.0,46.0,207.0,0.7791017817059485,0.4142391586595589,
MagicTelescope,GaussianNB,Quantile Transform,7.0,0.046875,0.0,2.7728004455566406,0.0864486694335937,0.6460750704389586,1271.0,5486.0,349.0,1894.0,0.7886395085493516,0.424769546481141,140.0,621.0,28.0,211.0,0.7819964091150532,0.4541134315900784,
MagicTelescope,GaussianNB,Quantile Transform,8.0,0.046875,0.0,2.772327423095703,0.0864486694335937,0.6078327475230569,1322.0,5447.0,388.0,1843.0,0.7877356097310044,0.4274622758812252,134.0,611.0,38.0,217.0,0.7849902765157003,0.4087781794764824,
MagicTelescope,GaussianNB,Quantile Transform,9.0,0.046875,0.015625,2.7717151641845703,0.0864486694335937,0.595365041297488,1319.0,5444.0,391.0,1846.0,0.7860384913721333,0.425682789545773,156.0,607.0,42.0,195.0,0.7997050030948337,0.4548104795223734,
MagicTelescope,GaussianNB,Quantile Transform,10.0,0.046875,0.015625,2.7724084854125977,0.0864486694335937,0.6053420191761572,1323.0,5448.0,387.0,1842.0,0.7848262175600471,0.4280554379930427,142.0,584.0,65.0,209.0,0.771526652882585,0.3585955977278376,
MagicTelescope,GaussianNB,Random Undersampling,1.0,0.015625,0.0,2.2083702087402344,0.0507946014404296,0.999449969079365,875.0,5721.0,115.0,2289.0,0.7444354767782515,0.3919317309063018,100.0,630.0,18.0,252.0,0.7497501052188553,0.3794498581231154,
MagicTelescope,GaussianNB,Random Undersampling,2.0,0.015625,0.0,2.2084312438964844,0.0507946014404296,0.9997153997638186,823.0,5759.0,77.0,2341.0,0.7559611632839978,0.3929778313935959,102.0,629.0,19.0,250.0,0.7739592101571269,0.3814160590388238,
MagicTelescope,GaussianNB,Random Undersampling,3.0,0.015625,0.0,2.2084312438964844,0.0507946014404296,0.998791268971275,879.0,5725.0,111.0,2285.0,0.7579320701361878,0.3949067706125892,88.0,639.0,9.0,264.0,0.7687179959315377,0.3810180213111289,
MagicTelescope,GaussianNB,Random Undersampling,4.0,0.03125,0.0,2.2084312438964844,0.0507946014404296,0.9952079737664382,931.0,5687.0,149.0,2233.0,0.7570863126468175,0.3948170592181599,97.0,633.0,15.0,255.0,0.7456421857463523,0.382267310293362,
