Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
tokyo1,GaussianNB,Select Percentile (Mutual Info),2.0,0.34375,0.0,2.015218734741211,0.005467414855957,1.0,522.0,263.0,48.0,30.0,0.9083106155925252,0.8022798482843156,58.0,29.0,6.0,3.0,0.8960187353629977,0.7957733781176919,
tokyo1,GaussianNB,Select Percentile (Mutual Info),3.0,0.359375,0.015625,2.015135765075684,0.005467414855957,0.9976356623342952,515.0,265.0,46.0,37.0,0.9552984761638472,0.7902568340102639,59.0,31.0,4.0,2.0,0.9911007025761124,0.8643383076541085,
tokyo1,GaussianNB,Select Percentile (Mutual Info),4.0,0.34375,0.0,2.0152711868286133,0.005467414855957,0.4344527274896072,521.0,263.0,48.0,31.0,0.9563469872780652,0.799782557463412,60.0,27.0,8.0,1.0,0.9728337236533958,0.7995260635393372,
tokyo1,GaussianNB,Select Percentile (Mutual Info),5.0,0.34375,0.0,1.9817476272583008,0.0054130554199218,0.6786031730226009,524.0,266.0,45.0,28.0,0.9608206346987278,0.8150600654227788,55.0,27.0,8.0,6.0,0.9325526932084308,0.6820725689725172,
tokyo1,GaussianNB,Select Percentile (Mutual Info),6.0,0.34375,0.0,2.014796257019043,0.005467414855957,0.7532296834525809,524.0,257.0,54.0,28.0,0.9556712801155692,0.791816701453946,56.0,34.0,1.0,5.0,0.9807962529274006,0.8716784186866801,
tokyo1,GaussianNB,Select Percentile (Mutual Info),7.0,0.34375,0.0,2.0155344009399414,0.005467414855957,0.988427636907253,517.0,268.0,44.0,34.0,0.960066778351715,0.8031057381680351,58.0,28.0,6.0,4.0,0.944022770398482,0.7700513795421218,
tokyo1,GaussianNB,Select Percentile (Mutual Info),8.0,0.359375,0.0,2.014791488647461,0.005467414855957,0.8034386343905923,521.0,264.0,48.0,30.0,0.9603925264088604,0.8025793736838917,59.0,28.0,6.0,3.0,0.9297912713472486,0.7928284456711043,
tokyo1,GaussianNB,Select Percentile (Mutual Info),9.0,0.328125,0.0,2.015841484069824,0.005467414855957,0.9912421297756592,521.0,264.0,48.0,30.0,0.9589906463772162,0.8025793736838917,57.0,30.0,4.0,5.0,0.9506641366223908,0.7966223039091501,
tokyo1,GaussianNB,Select Percentile (Mutual Info),10.0,0.34375,0.0,2.0169973373413086,0.005467414855957,0.8786928170946724,523.0,265.0,47.0,29.0,0.96445617335563,0.80778812377624,55.0,27.0,7.0,6.0,0.93297974927676,0.7005016141839209,
tokyo1,GaussianNB,Uniform Binning,1.0,0.03125,0.0,0.9877815246582032,0.0089797973632812,1.0,526.0,240.0,71.0,26.0,0.8702554872081643,0.7533932345147004,58.0,28.0,7.0,3.0,0.8786885245901639,0.7728532853703904,
tokyo1,GaussianNB,Uniform Binning,2.0,0.015625,0.0,0.9877538681030272,0.0089797973632812,1.0,530.0,230.0,81.0,22.0,0.8569073582179971,0.7388180269616355,59.0,28.0,7.0,2.0,0.8850117096018735,0.7966771528304466,
tokyo1,GaussianNB,Uniform Binning,3.0,0.015625,0.015625,0.9873113632202148,0.0089797973632812,1.0,524.0,238.0,73.0,28.0,0.8659362039237615,0.7429397020069237,60.0,28.0,7.0,1.0,0.8969555035128806,0.8214111636628237,
tokyo1,GaussianNB,Uniform Binning,4.0,0.015625,0.0,0.9872198104858398,0.0089797973632812,0.9999999999999988,524.0,240.0,71.0,28.0,0.8697254065893099,0.7480778492780706,59.0,26.0,9.0,2.0,0.8639344262295082,0.7519116081424536,
tokyo1,GaussianNB,Uniform Binning,5.0,0.03125,0.0,0.9719343185424804,0.0089330673217773,2.507414544298881e-07,539.0,229.0,82.0,13.0,0.8706137285055222,0.7618228559590116,58.0,24.0,11.0,3.0,0.8426229508196721,0.6814187658605819,
tokyo1,GaussianNB,Uniform Binning,6.0,0.015625,0.0,0.9878339767456056,0.0089797973632812,1.0,524.0,236.0,75.0,28.0,0.8639848082389672,0.7378020776557728,59.0,32.0,3.0,2.0,0.9430913348946136,0.8871261396195388,
tokyo1,GaussianNB,Uniform Binning,7.0,0.015625,0.0,0.9872159957885742,0.0089797973632812,0.9999999999999368,526.0,243.0,69.0,25.0,0.8755380659872494,0.7615738112417137,59.0,25.0,9.0,3.0,0.8498576850094877,0.7227694483981509,
tokyo1,GaussianNB,Uniform Binning,8.0,0.015625,0.0,0.9867677688598632,0.0089797973632812,1.0,522.0,242.0,70.0,29.0,0.8726586858392666,0.7484306582645197,60.0,24.0,10.0,2.0,0.8349146110056926,0.7249655124664183,
tokyo1,GaussianNB,Uniform Binning,9.0,0.015625,0.0,0.9869089126586914,0.0089797973632812,0.9999519510081862,530.0,238.0,74.0,21.0,0.8704860626366979,0.7597099154007094,60.0,23.0,11.0,2.0,0.8218690702087288,0.7020455453347001,
tokyo1,GaussianNB,Uniform Binning,10.0,0.015625,0.0,0.9880571365356444,0.0089797973632812,0.9999114599387962,531.0,238.0,74.0,21.0,0.8763238573021181,0.7598426908974791,56.0,25.0,9.0,5.0,0.8401639344262295,0.6737792211031715,
