Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
bupa,GaussianNB,SMOTE / SMOTENC,5.0,0.015625,0.0,0.10302734375,0.0105390548706054,0.3463955470368784,72.0,122.0,30.0,86.0,0.6585817788141239,0.2748461756379579,8.0,12.0,5.0,10.0,0.5816993464052287,0.1554941669103437,
bupa,GaussianNB,SMOTE / SMOTENC,6.0,0.015625,0.0,0.1031112670898437,0.0105390548706054,0.6339956799678987,50.0,143.0,9.0,109.0,0.675314465408805,0.3254379068058616,5.0,15.0,2.0,12.0,0.5432525951557095,0.2182178902359924,
bupa,GaussianNB,SMOTE / SMOTENC,7.0,0.015625,0.0,0.1031112670898437,0.0105390548706054,0.6744322193471491,43.0,145.0,7.0,116.0,0.6667907977490897,0.3053612976232217,4.0,15.0,2.0,13.0,0.57439446366782,0.1543033499620919,
bupa,GaussianNB,SMOTE / SMOTENC,8.0,0.015625,0.0,0.1031112670898437,0.0105390548706054,0.5647128750057805,45.0,141.0,11.0,114.0,0.6422542204568024,0.2740429520486978,6.0,15.0,2.0,11.0,0.7162629757785467,0.2773500981126146,
bupa,GaussianNB,SMOTE / SMOTENC,9.0,0.015625,0.0,0.1028041839599609,0.0105390548706054,0.7195632763392964,38.0,146.0,6.0,121.0,0.6610393909301556,0.2861705123035716,3.0,16.0,1.0,14.0,0.6643598615916954,0.1825741858350553,
bupa,GaussianNB,SMOTE / SMOTENC,10.0,0.015625,0.0,0.1030826568603515,0.0105848312377929,0.6560431886586786,44.0,144.0,9.0,114.0,0.6608339538346983,0.2920602646529833,4.0,16.0,0.0,14.0,0.5972222222222222,0.3442651863295481,
bupa,GaussianNB,Select Percentile (Mutual Info),1.0,0.1875,0.0,0.1962718963623047,0.0021018981933593,0.5663362085575449,53.0,137.0,15.0,105.0,0.6646402398401063,0.2860186671914568,3.0,16.0,1.0,15.0,0.6013071895424836,0.1694113034992667,
bupa,GaussianNB,Select Percentile (Mutual Info),2.0,0.03125,0.0,0.1966228485107422,0.0021018981933593,0.4225526188531511,67.0,120.0,32.0,91.0,0.6147151898734178,0.2289490543783738,11.0,14.0,3.0,7.0,0.7320261437908497,0.4434220266088697,
bupa,GaussianNB,Select Percentile (Mutual Info),3.0,0.03125,0.0,0.1958541870117187,0.0021018981933593,0.7029429819076738,40.0,145.0,7.0,118.0,0.656562291805463,0.2886879391731594,4.0,14.0,3.0,14.0,0.619281045751634,0.0571661950475029,
bupa,GaussianNB,Select Percentile (Mutual Info),4.0,0.03125,0.0,0.1967048645019531,0.0021018981933593,0.4977326208569489,54.0,131.0,21.0,104.0,0.6442788141239174,0.2376807224341749,4.0,13.0,4.0,14.0,0.6290849673202614,-0.0155586676003112,
bupa,GaussianNB,Select Percentile (Mutual Info),5.0,0.046875,0.0,0.196420669555664,0.0021018981933593,0.3563884631257284,79.0,113.0,39.0,79.0,0.6374292138574283,0.2506206520471337,9.0,13.0,4.0,9.0,0.6160130718954249,0.2738049460812574,
bupa,GaussianNB,Select Percentile (Mutual Info),6.0,0.03125,0.0,0.1963920593261718,0.0021018981933593,0.6064551177917735,36.0,144.0,8.0,123.0,0.6223932472691163,0.2492567713967234,4.0,15.0,2.0,13.0,0.5674740484429065,0.1543033499620919,
bupa,GaussianNB,Select Percentile (Mutual Info),7.0,0.046875,0.0,0.1965408325195312,0.0021018981933593,0.466767745891695,93.0,108.0,44.0,66.0,0.6601497848394572,0.2974698455227877,6.0,12.0,5.0,11.0,0.6401384083044983,0.0628694613461931,
bupa,GaussianNB,Select Percentile (Mutual Info),8.0,0.03125,0.0,0.1972637176513672,0.0021018981933593,0.3947300129575038,60.0,128.0,24.0,99.0,0.5937810327706058,0.2470760147119244,8.0,13.0,4.0,9.0,0.6435986159169551,0.2461829819586654,
bupa,GaussianNB,Select Percentile (Mutual Info),9.0,0.03125,0.0,0.1964530944824218,0.0021018981933593,0.6042158555475703,46.0,142.0,10.0,113.0,0.6661701423369746,0.2907837413017217,7.0,14.0,3.0,10.0,0.5934256055363323,0.2581988897471611,
bupa,GaussianNB,Select Percentile (Mutual Info),10.0,0.03125,0.0,0.197178840637207,0.0021018981933593,0.6808912078886276,38.0,144.0,9.0,120.0,0.6264374948291553,0.253592952546455,3.0,16.0,0.0,15.0,0.5659722222222223,0.2932942300427066,
bupa,GaussianNB,Uniform Binning,1.0,0.015625,0.0,0.0769186019897461,0.0026063919067382,0.494730747853718,54.0,138.0,14.0,104.0,0.6453822451698867,0.3016123687091057,6.0,15.0,2.0,12.0,0.7401960784313726,0.2567180154051351,
bupa,GaussianNB,Uniform Binning,2.0,0.0,0.015625,0.0769186019897461,0.0026063919067382,0.5278438298525409,57.0,135.0,17.0,101.0,0.6466105929380412,0.2918997425193385,6.0,17.0,0.0,12.0,0.8398692810457516,0.4420433223684922,
bupa,GaussianNB,Uniform Binning,3.0,0.015625,0.015625,0.0769186019897461,0.0026063919067382,0.6034472634275809,51.0,138.0,14.0,107.0,0.6532519986675549,0.2832824741111909,5.0,15.0,2.0,13.0,0.5947712418300654,0.2000816826662603,
