Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
pc4,GaussianNB,SMOTE / SMOTENC,6.0,0.265625,0.0,6.418073654174805,0.0735416412353515,0.9943513823013718,81.0,1062.0,90.0,79.0,0.8314019097222223,0.416117463288721,8.0,119.0,9.0,10.0,0.84765625,0.383483526621086,
pc4,GaussianNB,SMOTE / SMOTENC,7.0,0.265625,0.0,6.411724090576172,0.0733928680419921,0.9996683783977868,75.0,1095.0,57.0,85.0,0.8287245008680555,0.4560924816562074,6.0,123.0,5.0,12.0,0.8279079861111112,0.3665432528760504,
pc4,GaussianNB,SMOTE / SMOTENC,8.0,0.28125,0.0,6.418952941894531,0.0736331939697265,0.999999885663053,80.0,1087.0,65.0,80.0,0.8345648871527778,0.4629512091932835,7.0,119.0,9.0,11.0,0.746310763888889,0.3352919719642497,
pc4,GaussianNB,SMOTE / SMOTENC,9.0,0.296875,0.0,6.40797233581543,0.0739116668701171,0.9993269760694666,76.0,1096.0,56.0,85.0,0.8306375086266391,0.4618678004132811,9.0,121.0,7.0,8.0,0.8759191176470589,0.4874342359941232,
pc4,GaussianNB,SMOTE / SMOTENC,10.0,0.28125,0.0,6.417041778564453,0.0739574432373046,0.9998834974309744,85.0,1066.0,86.0,76.0,0.8218329451345755,0.4417651229951572,10.0,117.0,11.0,7.0,0.8458180147058824,0.4591665331169449,
pc4,GaussianNB,Select Percentile (Mutual Info),1.0,1.140625,0.0,2.5080995559692383,0.0049762725830078,1.0149105721978766e-05,132.0,825.0,327.0,28.0,0.8378662109374999,0.3712955048262919,13.0,94.0,34.0,5.0,0.7864583333333333,0.3212979659614491,
pc4,GaussianNB,Select Percentile (Mutual Info),2.0,0.3125,0.0,2.5079565048217773,0.0049762725830078,0.02280002555821,127.0,859.0,293.0,33.0,0.8388237847222222,0.3783536502857563,15.0,98.0,30.0,3.0,0.8971354166666666,0.4264527361779021,
pc4,GaussianNB,Select Percentile (Mutual Info),3.0,0.328125,0.0,2.508051872253418,0.0049762725830078,0.0002045997750046,117.0,901.0,251.0,43.0,0.8384711371527778,0.3739427912837398,13.0,97.0,31.0,5.0,0.8153211805555556,0.3439437843923669,
pc4,GaussianNB,Select Percentile (Mutual Info),4.0,0.328125,0.0,2.507871627807617,0.0049762725830078,0.0005544854244836,131.0,850.0,302.0,29.0,0.8496310763888889,0.3873369065458882,15.0,92.0,36.0,3.0,0.8723958333333334,0.3807141190632104,
pc4,GaussianNB,Select Percentile (Mutual Info),5.0,0.328125,0.0,2.5077438354492188,0.0049762725830078,5.043967044287321e-05,128.0,847.0,305.0,32.0,0.8398356119791666,0.3724765074488376,17.0,87.0,41.0,1.0,0.8487413194444444,0.4193361618513117,
pc4,GaussianNB,Select Percentile (Mutual Info),6.0,0.328125,0.0,2.508051872253418,0.0049762725830078,9.667410989741332e-06,115.0,899.0,253.0,45.0,0.8277804904513889,0.36357305544158,10.0,101.0,27.0,8.0,0.8185763888888888,0.2604744646167058,
pc4,GaussianNB,Select Percentile (Mutual Info),7.0,0.328125,0.0,2.5076122283935547,0.0049762725830078,0.0003828462765183,123.0,868.0,284.0,37.0,0.8268229166666667,0.369419728803088,14.0,96.0,32.0,4.0,0.8589409722222222,0.3735196222590727,
pc4,GaussianNB,Select Percentile (Mutual Info),8.0,0.3125,0.0,2.457852363586426,0.0049304962158203,9.182805599758615e-05,132.0,851.0,301.0,28.0,0.8421278211805555,0.3922903729115717,12.0,96.0,32.0,6.0,0.8125,0.298540717013266,
