Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
kc2,XGBoost,IQR Capping,3.0,0.140625,0.015625,0.43947315216064453,0.14323806762695312,0.6971373710036476,90.0,373.0,0.0,7.0,0.9923025897570549,0.954328744840284,5.0,38.0,4.0,5.0,0.7821428571428573,0.42166620341771843,
kc2,XGBoost,IQR Capping,4.0,0.125,0.015625,0.4394254684448242,0.1435546875,0.25094068244099815,89.0,372.0,1.0,8.0,0.9886404466432658,0.9409675738520524,7.0,37.0,5.0,3.0,0.919047619047619,0.5434311918885962,
kc2,XGBoost,IQR Capping,5.0,0.125,0.015625,0.43947696685791016,0.13934707641601562,0.29050191864371666,89.0,372.0,1.0,8.0,0.9895110693457893,0.9409675738520524,4.0,37.0,5.0,6.0,0.7738095238095238,0.29268595296053396,
kc2,XGBoost,IQR Capping,6.0,0.109375,0.03125,0.43947315216064453,0.1405792236328125,0.8011174535751385,90.0,374.0,0.0,6.0,0.9918950534759358,0.9605713760158859,3.0,39.0,2.0,8.0,0.6496674057649667,0.31024098579091475,
kc2,XGBoost,IQR Capping,7.0,0.109375,0.015625,0.43956851959228516,0.13934707641601562,0.8754950845241545,85.0,374.0,0.0,11.0,0.9899593360071302,0.9274260335029676,3.0,39.0,2.0,8.0,0.6707317073170732,0.31024098579091475,
kc2,XGBoost,IQR Capping,8.0,0.125,0.015625,0.43943023681640625,0.14096832275390625,0.2505936849117311,88.0,372.0,2.0,8.0,0.9898757798573974,0.9337461504230478,5.0,36.0,5.0,6.0,0.7516629711751662,0.34465004768463503,
kc2,XGBoost,IQR Capping,9.0,0.125,0.015625,0.4395284652709961,0.1392822265625,0.2734475268423573,89.0,373.0,1.0,7.0,0.9907391934046346,0.9471587632194669,7.0,39.0,2.0,4.0,0.7804878048780488,0.6343108212898084,
kc2,XGBoost,IQR Capping,10.0,0.125,0.015625,0.43947315216064453,0.13882827758789062,0.32438748762012026,89.0,373.0,1.0,7.0,0.9915469028520498,0.9471587632194669,4.0,39.0,2.0,7.0,0.6186252771618626,0.40248113813069764,
kc2,XGBoost,IQR Removal,1.0,0.09375,0.0,0.3584518432617187,0.1391153335571289,0.2667390656471255,88.0,372.0,1.0,8.0,0.9883405942806076,0.940464988722304,7.0,36.0,6.0,4.0,0.79004329004329,0.4651705239840723,
kc2,XGBoost,IQR Removal,2.0,0.09375,0.0,0.3572568893432617,0.136204719543457,0.7187879991531395,89.0,373.0,0.0,7.0,0.9955596514745308,0.9539420750004376,5.0,37.0,5.0,6.0,0.7402597402597404,0.3477574819958637,
kc2,XGBoost,IQR Removal,3.0,0.09375,0.0,0.3576812744140625,0.1384096145629882,0.7072964441776499,90.0,373.0,0.0,7.0,0.9920262015975236,0.954328744840284,5.0,39.0,3.0,5.0,0.8130952380952381,0.4681408379492694,
kc2,XGBoost,IQR Removal,4.0,0.109375,0.0,0.3590002059936523,0.1391801834106445,0.228285909444094,89.0,372.0,1.0,8.0,0.9886957242751722,0.9409675738520524,7.0,39.0,3.0,3.0,0.9023809523809524,0.6285714285714286,
kc2,XGBoost,IQR Removal,5.0,0.09375,0.0,0.357919692993164,0.137242317199707,0.2392444096505658,89.0,372.0,1.0,8.0,0.9897045410574612,0.9409675738520524,3.0,37.0,5.0,7.0,0.7,0.1976594649119137,
kc2,XGBoost,IQR Removal,6.0,0.109375,0.0,0.3578243255615234,0.1359453201293945,0.7694551163911871,90.0,374.0,0.0,6.0,0.99154690285205,0.960571376015886,3.0,39.0,2.0,8.0,0.6496674057649667,0.3102409857909147,
kc2,XGBoost,IQR Removal,7.0,0.109375,0.0,0.3580150604248047,0.1358156204223632,0.2056913077831268,89.0,371.0,3.0,7.0,0.9897086675579324,0.9338484171241092,8.0,32.0,9.0,3.0,0.6962305986696232,0.4420676435226021,
kc2,XGBoost,IQR Removal,8.0,0.109375,0.0,0.3578243255615234,0.1385393142700195,0.2218054676055925,88.0,372.0,2.0,8.0,0.9894858511586452,0.9337461504230478,7.0,36.0,5.0,4.0,0.7893569844789357,0.4986307934181996,
kc2,XGBoost,IQR Removal,9.0,0.09375,0.015625,0.3578748703002929,0.1382150650024414,0.2548007465898995,89.0,373.0,1.0,7.0,0.9908227495543672,0.9471587632194668,7.0,38.0,3.0,4.0,0.753880266075388,0.5836074140793154,
kc2,XGBoost,IQR Removal,10.0,0.09375,0.0,0.3578720092773437,0.1360750198364257,0.2512072853744044,89.0,373.0,1.0,7.0,0.9915329768270944,0.9471587632194668,4.0,38.0,3.0,7.0,0.6430155210643016,0.3475583668361243,
kc2,XGBoost,PCA,1.0,0.28125,0.0,0.3343648910522461,0.1524610519409179,0.2227741801738746,88.0,372.0,1.0,8.0,0.9856596291331546,0.940464988722304,6.0,36.0,6.0,5.0,0.7164502164502166,0.3901300514950186,
kc2,XGBoost,PCA,2.0,0.375,0.09375,0.3343172073364258,0.1505689620971679,0.7523190760612509,89.0,373.0,0.0,7.0,0.9953222743521,0.9539420750004376,5.0,37.0,5.0,6.0,0.7056277056277056,0.3477574819958637,
kc2,XGBoost,PCA,3.0,0.375,0.0,0.335026741027832,0.1569242477416992,0.7481989204883829,90.0,373.0,0.0,7.0,0.9915010640944144,0.954328744840284,4.0,40.0,2.0,6.0,0.7083333333333334,0.4346928823909822,
kc2,XGBoost,PCA,4.0,0.28125,0.0,0.3349313735961914,0.1530256271362304,0.7987965571880339,85.0,373.0,0.0,12.0,0.9868715624222658,0.92139880969184,4.0,41.0,1.0,6.0,0.8619047619047618,0.502919541122592,
kc2,XGBoost,PCA,5.0,0.21875,0.0,0.3349790573120117,0.1510229110717773,0.280049547255043,89.0,372.0,1.0,8.0,0.9881014897321798,0.9409675738520524,6.0,35.0,7.0,4.0,0.7142857142857143,0.3944053188733077,
kc2,XGBoost,PCA,6.0,0.28125,0.0,0.3349790573120117,0.1516714096069336,0.7996651804447197,90.0,374.0,0.0,6.0,0.9900846702317292,0.960571376015886,2.0,41.0,0.0,9.0,0.5631929046563193,0.3861229196653691,
kc2,XGBoost,PCA,7.0,0.28125,0.0,0.3349313735961914,0.1516065597534179,0.2268800884485244,89.0,371.0,3.0,7.0,0.988107174688057,0.9338484171241092,5.0,38.0,3.0,6.0,0.8159645232815964,0.4316868746562183,
kc2,XGBoost,PCA,8.0,0.28125,0.0,0.335026741027832,0.1551733016967773,0.1897506834566594,88.0,372.0,2.0,8.0,0.9878008021390374,0.9337461504230478,4.0,34.0,7.0,7.0,0.647450110864745,0.1929046563192904,
kc2,XGBoost,PCA,9.0,0.28125,0.0,0.335026741027832,0.1503744125366211,0.2773050963878631,90.0,372.0,2.0,6.0,0.989221256684492,0.9471494885844502,5.0,34.0,7.0,6.0,0.738359201773836,0.2751066446445239,
kc2,XGBoost,PCA,10.0,0.28125,0.0,0.335026741027832,0.1462697982788086,0.2361221015453338,91.0,368.0,6.0,5.0,0.991421568627451,0.9282998412167984,3.0,33.0,8.0,8.0,0.5631929046563192,0.0776053215077605,
kc2,XGBoost,Quantile Binning,1.0,0.03125,0.0,0.3345022201538086,0.1790122985839843,0.4374008715152742,81.0,360.0,13.0,15.0,0.9679680518319927,0.8152746520386871,6.0,36.0,6.0,5.0,0.6785714285714286,0.3901300514950186,
kc2,XGBoost,Quantile Binning,2.0,0.03125,0.0,0.3345499038696289,0.1672172546386718,0.4812287390232086,86.0,359.0,14.0,10.0,0.9798787980339588,0.845504398884692,7.0,32.0,10.0,4.0,0.7337662337662337,0.3460358733183289,
kc2,XGBoost,Quantile Binning,3.0,0.046875,0.0,0.3351640701293945,0.1716270446777343,0.3978709250688551,83.0,357.0,16.0,14.0,0.9688095961968988,0.8066885383420478,6.0,37.0,5.0,4.0,0.8071428571428572,0.4641287308819752,
kc2,XGBoost,Quantile Binning,4.0,0.046875,0.015625,0.3351163864135742,0.17803955078125,0.5124529272317901,80.0,363.0,10.0,17.0,0.968173903429977,0.8207170349579683,7.0,38.0,4.0,3.0,0.9142857142857144,0.5836074140793154,
kc2,XGBoost,Quantile Binning,5.0,0.046875,0.0,0.3351640701293945,0.1749992370605468,0.2811407107114791,85.0,354.0,19.0,12.0,0.9655343965064536,0.8046766435768061,6.0,36.0,6.0,4.0,0.7845238095238095,0.4276179870598789,
