Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
phoneme,GaussianNB,SMOTE / SMOTENC,1.0,0.03125,0.015625,0.9538125991821288,0.0749025344848632,0.7738876005091602,963.0,2843.0,593.0,464.0,0.8183110851505924,0.4902792006970822,107.0,307.0,75.0,52.0,0.8119628568606145,0.4595369149928101,
phoneme,GaussianNB,SMOTE / SMOTENC,2.0,0.015625,0.0,0.9533872604370116,0.0749025344848632,0.7403517588466122,990.0,2772.0,664.0,437.0,0.8160925213310894,0.4810643828985193,119.0,319.0,63.0,40.0,0.8331028351279265,0.5625910326526024,
phoneme,GaussianNB,SMOTE / SMOTENC,3.0,0.015625,0.0,0.953782081604004,0.0749025344848632,0.7395945086033251,1002.0,2784.0,652.0,425.0,0.8174612271403083,0.492503548319016,107.0,310.0,72.0,52.0,0.8263689946985413,0.4690511296714194,
phoneme,GaussianNB,SMOTE / SMOTENC,4.0,0.03125,0.0,0.953782081604004,0.0749025344848632,0.7643816255550461,973.0,2804.0,632.0,454.0,0.8172548301385307,0.4821486041023473,105.0,315.0,67.0,54.0,0.8140702690243341,0.4744395273716798,
phoneme,GaussianNB,SMOTE / SMOTENC,5.0,0.015625,0.0,0.9537878036499025,0.0749483108520507,0.7849137248288648,966.0,2845.0,591.0,462.0,0.8211138937530775,0.4924511138792543,95.0,313.0,69.0,63.0,0.7858207966067996,0.4161524140068321,
phoneme,GaussianNB,SMOTE / SMOTENC,6.0,0.015625,0.0,0.953831672668457,0.0749483108520507,0.7517594738643779,985.0,2767.0,669.0,443.0,0.8162021502431007,0.4759260206286567,115.0,311.0,71.0,43.0,0.8240108688448539,0.5189060921358926,
phoneme,GaussianNB,SMOTE / SMOTENC,7.0,0.03125,0.0,0.9535684585571288,0.0749483108520507,0.7814867153796526,955.0,2834.0,602.0,473.0,0.8157356365130451,0.4818063957373314,109.0,313.0,69.0,49.0,0.8267280800583207,0.4928591641397389,
phoneme,GaussianNB,SMOTE / SMOTENC,8.0,0.015625,0.0,0.953700065612793,0.0749483108520507,0.7499769434368646,999.0,2781.0,655.0,429.0,0.8199876574611217,0.489267704681835,102.0,306.0,76.0,56.0,0.794502617801047,0.4322459535577434,
phoneme,GaussianNB,SMOTE / SMOTENC,9.0,0.015625,0.0,0.9534387588500975,0.0749025344848632,0.7756627851699207,966.0,2846.0,591.0,461.0,0.8189144515178509,0.4928617927883238,100.0,301.0,80.0,59.0,0.8028029515178526,0.4050821112592841,
phoneme,GaussianNB,SMOTE / SMOTENC,10.0,0.015625,0.0,0.9538125991821288,0.0749025344848632,0.7766561610725663,950.0,2830.0,607.0,477.0,0.8140592125880219,0.4773753956396175,115.0,325.0,56.0,44.0,0.8470592119381304,0.5646638705963625,
phoneme,GaussianNB,Select Percentile (Mutual Info),1.0,0.65625,0.0,1.286294937133789,0.0021018981933593,0.2021500638172241,1095.0,2537.0,899.0,332.0,0.7603725710621615,0.4681725317690559,117.0,272.0,110.0,42.0,0.7584378807336429,0.4134516885337686,
phoneme,GaussianNB,Select Percentile (Mutual Info),2.0,0.09375,0.0,1.288400650024414,0.0021018981933593,0.1950756858505408,1105.0,2498.0,938.0,322.0,0.7592631871776064,0.4625188667676656,128.0,268.0,114.0,31.0,0.7748032533175278,0.4641453196580871,
phoneme,GaussianNB,Select Percentile (Mutual Info),3.0,0.09375,0.0,1.287212371826172,0.0021018981933593,0.1926882602428412,1109.0,2502.0,934.0,318.0,0.7630939726364893,0.4661787477223451,121.0,283.0,99.0,38.0,0.7583226316309395,0.4654093572499413,
phoneme,GaussianNB,Select Percentile (Mutual Info),4.0,0.09375,0.0,1.2858123779296875,0.0021018981933593,0.195938194358938,1109.0,2502.0,934.0,318.0,0.7611525763322192,0.4661787477223451,116.0,288.0,94.0,43.0,0.7578287069050678,0.4519505368264976,
