Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
profb,RandomForest,Baseline,4.0,0.640625,0.015625,0.3407135009765625,2.353729248046875,0.5772000000000003,200.0,404.0,0.0,1.0,1.0,0.996277081979278,0.0,41.0,3.0,23.0,0.4323122529644269,-0.1565338331131353,
profb,RandomForest,Baseline,5.0,0.65625,0.0,0.3422603607177734,2.421175956726074,0.64,201.0,403.0,0.0,1.0,1.0,0.9962863600021632,2.0,44.0,1.0,20.0,0.6257575757575756,0.1559698667262344,
profb,RandomForest,Baseline,6.0,0.65625,0.0,0.3393049240112304,2.391573905944824,0.6268,200.0,403.0,0.0,2.0,1.0,0.992577267558712,2.0,45.0,0.0,20.0,0.6606060606060606,0.2508726030021272,
profb,RandomForest,Baseline,7.0,0.65625,0.0,0.3408737182617187,2.435671806335449,0.6036000000000001,200.0,403.0,0.0,2.0,1.0,0.992577267558712,1.0,44.0,1.0,21.0,0.653030303030303,0.0641118874338769,
profb,RandomForest,Baseline,8.0,0.65625,0.015625,0.3440103530883789,2.399966239929199,0.6236000000000002,200.0,403.0,0.0,2.0,1.0,0.992577267558712,1.0,44.0,1.0,21.0,0.7646464646464647,0.0641118874338769,
profb,RandomForest,Baseline,9.0,0.65625,0.015625,0.3377418518066406,2.390810966491699,0.61,202.0,403.0,0.0,0.0,1.0,1.0,2.0,45.0,0.0,20.0,0.6257575757575757,0.2508726030021272,
profb,RandomForest,Baseline,10.0,0.671875,0.0,0.3391666412353515,2.377535820007324,0.6236000000000002,200.0,403.0,0.0,2.0,1.0,0.992577267558712,4.0,43.0,2.0,18.0,0.6343434343434344,0.2259335719073891,
profb,RandomForest,IQR Capping,1.0,1.484375,0.015625,0.34609508514404297,2.425265312194824,0.61,200.0,403.0,0.0,1.0,1.0,0.9962740299543296,2.0,42.0,3.0,21.0,0.7420289855072464,0.03677848562449136,
profb,RandomForest,IQR Capping,2.0,0.65625,0.0,0.34813690185546875,2.410922050476074,0.6001000000000004,199.0,403.0,0.0,2.0,1.0,0.9925525762747975,4.0,44.0,1.0,19.0,0.6666666666666667,0.2749629639545307,
profb,RandomForest,IQR Capping,3.0,0.671875,0.015625,0.34738636016845703,2.411227226257324,0.6036000000000001,200.0,404.0,0.0,1.0,1.0,0.9962770819792781,1.0,44.0,0.0,22.0,0.6146245059288538,0.17025130615174972,
profb,RandomForest,IQR Capping,4.0,0.671875,0.015625,0.3465442657470703,2.358428955078125,0.5772000000000003,200.0,404.0,0.0,1.0,1.0,0.9962770819792781,0.0,41.0,3.0,23.0,0.4278656126482213,-0.15653383311313537,
profb,RandomForest,IQR Capping,5.0,0.671875,0.015625,0.347412109375,2.427554130554199,0.64,201.0,403.0,0.0,1.0,1.0,0.9962863600021632,2.0,44.0,1.0,20.0,0.6333333333333333,0.15596986672623442,
