Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
MiniBooNE,GaussianNB,Quantile Transform,9.0,0.171875,0.03125,11.325987815856934,0.3943471908569336,0.9996475109441952,1788.0,6013.0,462.0,737.0,0.9150851026415382,0.6606756406915524,196.0,657.0,62.0,85.0,0.8946688510634085,0.6279782176910181,
MiniBooNE,GaussianNB,Quantile Transform,10.0,0.171875,0.015625,11.325894355773926,0.3943471908569336,0.9991059354997156,1823.0,5958.0,517.0,702.0,0.9135524140831072,0.6577057393605524,219.0,652.0,67.0,62.0,0.9221783913006896,0.6825272989867869,
MiniBooNE,GaussianNB,Random Undersampling,1.0,0.03125,0.0,8.255218505859375,0.0437822341918945,1.0,2525.0,61.0,6413.0,1.0,0.5045125688208709,0.0490345985436193,280.0,8.0,712.0,0.0,0.5055555555555555,0.0560017920860205,
MiniBooNE,GaussianNB,Random Undersampling,2.0,0.03125,0.0,8.25510025024414,0.0437822341918945,1.0,2525.0,59.0,6415.0,1.0,0.5043581659606328,0.0481338146692184,280.0,8.0,712.0,0.0,0.5055555555555555,0.0560017920860205,
MiniBooNE,GaussianNB,Random Undersampling,3.0,0.03125,0.0,8.254968643188477,0.0437822341918945,1.0,2525.0,52.0,6422.0,1.0,0.5038176948001519,0.0448441979027901,280.0,7.0,713.0,0.0,0.5048611111111111,0.0523584960342733,
MiniBooNE,GaussianNB,Random Undersampling,4.0,0.03125,0.0,8.25510025024414,0.0437822341918945,1.0,2524.0,81.0,6393.0,2.0,0.5058601541802755,0.0550903462159115,280.0,8.0,712.0,0.0,0.5055555555555555,0.0560017920860205,
MiniBooNE,GaussianNB,Random Undersampling,5.0,0.03125,0.0,8.251951217651367,0.043766975402832,1.0,2524.0,53.0,6422.0,1.0,0.5038942773041782,0.0453144846112314,281.0,6.0,713.0,0.0,0.5041724617524339,0.0485703404631272,
MiniBooNE,GaussianNB,Random Undersampling,6.0,0.03125,0.0,8.251863479614258,0.043766975402832,1.0,2524.0,57.0,6418.0,1.0,0.5042031270308498,0.0472022648130065,281.0,2.0,717.0,0.0,0.5013908205841446,0.0279858461272158,
MiniBooNE,GaussianNB,Random Undersampling,7.0,0.03125,0.0,8.251815795898438,0.043766975402832,1.0,2524.0,54.0,6421.0,1.0,0.5039714362169808,0.0457934607552829,281.0,8.0,711.0,0.0,0.5055632823365785,0.0561407063047153,
MiniBooNE,GaussianNB,Random Undersampling,8.0,0.046875,0.0,8.251775741577148,0.043766975402832,1.0,2524.0,59.0,6416.0,1.0,0.5043573836920372,0.0481193666118239,281.0,6.0,713.0,0.0,0.5041724617524339,0.0485703404631272,
MiniBooNE,GaussianNB,Random Undersampling,9.0,0.03125,0.0,8.251951217651367,0.043766975402832,1.0,2520.0,300.0,6175.0,5.0,0.5221909094384342,0.1101228869040735,280.0,27.0,692.0,1.0,0.5169447482911714,0.0926190950238187,
MiniBooNE,GaussianNB,Random Undersampling,10.0,0.046875,0.0,8.251815795898438,0.043766975402832,1.0,2524.0,54.0,6421.0,1.0,0.5039714667991897,0.0457934607552829,281.0,5.0,714.0,0.0,0.5034770514603616,0.0443161655989118,
MiniBooNE,GaussianNB,SMOTE / SMOTENC,1.0,0.328125,0.15625,14.543466567993164,0.9690732955932616,1.0,2523.0,54.0,6420.0,3.0,0.5035793946233805,0.0405169717133394,280.0,6.0,714.0,0.0,0.5041666666666667,0.0484501583111509,
MiniBooNE,GaussianNB,SMOTE / SMOTENC,2.0,0.375,0.0,14.543651580810549,0.9690732955932616,1.0,2525.0,48.0,6426.0,1.0,0.5035089502293234,0.0428555110413325,280.0,8.0,712.0,0.0,0.5055555555555555,0.0560017920860205,
MiniBooNE,GaussianNB,SMOTE / SMOTENC,3.0,0.6875,0.015625,14.543392181396484,0.9690732955932616,1.0,2523.0,62.0,6412.0,3.0,0.5041969449146853,0.0445159328587167,280.0,7.0,713.0,0.0,0.5048611111111111,0.0523584960342733,
MiniBooNE,GaussianNB,SMOTE / SMOTENC,4.0,0.625,0.0,14.543304443359377,0.9690732955932616,1.0,2523.0,56.0,6418.0,3.0,0.503733736333971,0.0415488275202259,280.0,6.0,714.0,0.0,0.5041666666666667,0.0484501583111509,
MiniBooNE,GaussianNB,SMOTE / SMOTENC,5.0,0.65625,0.0,14.544805526733398,0.9686918258666992,1.0,2524.0,53.0,6422.0,1.0,0.5038942773041782,0.0453144846112314,281.0,6.0,713.0,0.0,0.5041724617524339,0.0485703404631272,
