Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
saheart,GaussianNB,Quantile Binning,3.0,0.015625,0.0,0.1533231735229492,0.0036706924438476,0.6139621863014797,90.0,216.0,56.0,54.0,0.7674887663398693,0.4177758537549301,7.0,23.0,7.0,9.0,0.69375,0.211332577548596,
saheart,GaussianNB,Quantile Binning,4.0,0.015625,0.0,0.1533708572387695,0.0036706924438476,0.6102503673838149,86.0,212.0,60.0,58.0,0.7608506944444444,0.3754282038616428,10.0,25.0,5.0,6.0,0.7520833333333333,0.4656671323340318,
saheart,GaussianNB,Quantile Binning,5.0,0.015625,0.015625,0.1533231735229492,0.0036706924438476,0.5835111477738436,87.0,213.0,59.0,57.0,0.758923100490196,0.3860151163349646,12.0,23.0,7.0,4.0,0.8083333333333333,0.4997725278535636,
saheart,GaussianNB,Quantile Binning,6.0,0.015625,0.0,0.1532754898071289,0.0036706924438476,0.5948924693235124,91.0,209.0,63.0,53.0,0.7579529207516341,0.3944294683555608,7.0,25.0,5.0,9.0,0.7479166666666667,0.2937599949627635,
saheart,GaussianNB,Quantile Binning,7.0,0.015625,0.015625,0.1533231735229492,0.0036706924438476,0.254502016087906,116.0,163.0,109.0,28.0,0.7593826593137255,0.3864737457391561,11.0,18.0,12.0,5.0,0.7583333333333333,0.2738612787525831,
saheart,GaussianNB,Quantile Binning,8.0,0.015625,0.0,0.1533708572387695,0.0036706924438476,0.6265018941797635,86.0,216.0,56.0,58.0,0.759969873366013,0.392645242854667,11.0,26.0,4.0,5.0,0.8041666666666667,0.5630338963675112,
saheart,GaussianNB,Quantile Binning,9.0,0.015625,0.0,0.1533231735229492,0.0036706924438476,0.6355693807801255,84.0,219.0,53.0,60.0,0.7548381331699345,0.393253336767217,10.0,21.0,9.0,6.0,0.7833333333333333,0.3143730417143384,
saheart,GaussianNB,Quantile Binning,10.0,0.015625,0.015625,0.1533708572387695,0.0036706924438476,0.6626815755013745,83.0,218.0,54.0,61.0,0.7544806985294117,0.3825019311353057,7.0,25.0,5.0,9.0,0.8166666666666667,0.2937599949627635,
saheart,GaussianNB,Quantile Transform,1.0,0.03125,0.0,0.1855897903442382,0.0314874649047851,0.5427632939422079,88.0,218.0,53.0,56.0,0.7826209512095121,0.4176312676903997,9.0,21.0,10.0,7.0,0.6733870967741936,0.2316596026006256,
saheart,GaussianNB,Quantile Transform,2.0,0.03125,0.015625,0.1869821548461914,0.0314874649047851,0.34562971564038,114.0,177.0,94.0,30.0,0.7714739647396475,0.4234644454417695,11.0,17.0,14.0,5.0,0.6733870967741935,0.2240080774622389,
saheart,GaussianNB,Quantile Transform,3.0,0.015625,0.015625,0.1860189437866211,0.0315561294555664,0.5329868225424734,94.0,212.0,60.0,50.0,0.7772160947712418,0.4258228342042687,7.0,23.0,7.0,9.0,0.6791666666666667,0.211332577548596,
saheart,GaussianNB,Quantile Transform,4.0,0.03125,0.015625,0.1856927871704101,0.0315561294555664,0.2503760441002698,119.0,158.0,114.0,25.0,0.7691993464052288,0.3903425882911123,14.0,17.0,13.0,2.0,0.7895833333333333,0.4272249028425624,
saheart,GaussianNB,Quantile Transform,5.0,0.015625,0.0,0.18634033203125,0.0315561294555664,0.488652730479156,95.0,209.0,63.0,49.0,0.7687908496732027,0.4196402825560151,11.0,20.0,10.0,5.0,0.7958333333333334,0.3386481059780782,
saheart,GaussianNB,Quantile Transform,6.0,0.03125,0.0,0.1863603591918945,0.0315561294555664,0.5170013048663435,91.0,209.0,63.0,53.0,0.7668504901960784,0.3944294683555608,8.0,23.0,7.0,8.0,0.7645833333333334,0.2709336042670731,
saheart,GaussianNB,Quantile Transform,7.0,0.015625,0.015625,0.1871376037597656,0.0315561294555664,0.4254913671999865,106.0,187.0,85.0,38.0,0.7693270016339868,0.4044129912527799,10.0,21.0,9.0,6.0,0.7479166666666667,0.3143730417143384,
saheart,GaussianNB,Quantile Transform,8.0,0.015625,0.0,0.1871919631958007,0.0315561294555664,0.5001670203292824,94.0,212.0,60.0,50.0,0.7726205065359478,0.4258228342042687,10.0,24.0,6.0,6.0,0.7791666666666667,0.425,
saheart,GaussianNB,Quantile Transform,9.0,0.015625,0.0,0.1856145858764648,0.0315561294555664,0.4975624009007208,90.0,216.0,56.0,54.0,0.7754544526143791,0.4177758537549301,10.0,18.0,12.0,6.0,0.7020833333333334,0.2145290825802582,
