Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
breast-w,GaussianNB,SMOTE / SMOTENC,2.0,0.046875,0.0,1.160390853881836,0.0271797180175781,4.997892480245514e-05,203.0,387.0,12.0,12.0,0.9868858191991606,0.914110858541703,23.0,43.0,2.0,1.0,0.9861111111111112,0.9055426968164316,
breast-w,GaussianNB,SMOTE / SMOTENC,3.0,0.046875,0.015625,1.1605262756347656,0.0271797180175781,0.0015885520085288,207.0,385.0,14.0,8.0,0.9860406831031066,0.921981520915078,21.0,44.0,1.0,3.0,0.9935185185185184,0.8715403188617704,
breast-w,GaussianNB,SMOTE / SMOTENC,4.0,0.046875,0.0,1.169111251831055,0.0272865295410156,0.0023091563589942,207.0,384.0,15.0,9.0,0.9860530957022186,0.9151183509828648,22.0,44.0,1.0,1.0,0.9971014492753624,0.9342995169082126,
breast-w,GaussianNB,SMOTE / SMOTENC,5.0,0.0625,0.0,1.1608152389526367,0.0271797180175781,4.2742804565967316e-12,209.0,381.0,19.0,6.0,0.988343023255814,0.912802732849113,24.0,39.0,5.0,0.0,0.9678030303030304,0.8564708516635089,
breast-w,GaussianNB,SMOTE / SMOTENC,6.0,0.0625,0.0,1.160940170288086,0.0271797180175781,0.000303920702695,206.0,384.0,16.0,9.0,0.9859418604651162,0.9115597731002896,23.0,43.0,1.0,1.0,0.9981060606060608,0.9356060606060606,
breast-w,GaussianNB,SMOTE / SMOTENC,7.0,0.046875,0.0,1.160797119140625,0.0271797180175781,0.99536007705469,200.0,390.0,10.0,15.0,0.9862848837209304,0.9102741971868864,21.0,43.0,1.0,3.0,0.9943181818181818,0.8706032700941747,
breast-w,GaussianNB,SMOTE / SMOTENC,8.0,0.0625,0.0,1.16082763671875,0.0271797180175781,0.2026861611322615,202.0,387.0,13.0,13.0,0.9878372093023255,0.9070348837209302,24.0,42.0,2.0,0.0,0.9725378787878788,0.938679328162116,
breast-w,GaussianNB,SMOTE / SMOTENC,9.0,0.046875,0.0,1.1605958938598633,0.0271797180175781,0.0369533183735235,207.0,385.0,15.0,8.0,0.9870697674418604,0.9186596877463976,22.0,42.0,2.0,2.0,0.9767992424242424,0.8712121212121212,
breast-w,GaussianNB,SMOTE / SMOTENC,10.0,0.0625,0.0,1.1606388092041016,0.0271797180175781,0.0002208744591142,206.0,384.0,16.0,9.0,0.9858197674418604,0.9115597731002896,24.0,43.0,1.0,0.0,1.0,0.9685978619539783,
breast-w,GaussianNB,Select Percentile (Mutual Info),1.0,0.65625,0.0,0.5534114837646484,0.0031204223632812,0.4092657464254297,211.0,383.0,16.0,4.0,0.9896718540537388,0.9301715749502448,23.0,43.0,2.0,1.0,0.974074074074074,0.9055426968164316,
breast-w,GaussianNB,Select Percentile (Mutual Info),2.0,0.09375,0.0,0.5523395538330078,0.0031204223632812,0.3168440276491788,210.0,382.0,17.0,5.0,0.9877426123448156,0.9230987276453932,24.0,44.0,1.0,0.0,0.9879629629629628,0.9688481133111972,
breast-w,GaussianNB,Select Percentile (Mutual Info),3.0,0.109375,0.0,0.5535383224487305,0.0031204223632812,0.2026861597131167,212.0,384.0,15.0,3.0,0.9871947310135804,0.9372444222550962,23.0,42.0,3.0,1.0,0.9907407407407408,0.8763821182415374,
breast-w,GaussianNB,Select Percentile (Mutual Info),4.0,0.109375,0.0,0.5546760559082031,0.0031204223632812,0.5321794533075965,211.0,382.0,17.0,5.0,0.9892729508957578,0.9233181136247354,23.0,44.0,1.0,0.0,0.9879227053140096,0.9680067339833112,
