Dataset,Model,Preprocessor,Perspective,Peak_Memory_MB,Pipeline_Disk_Size_MB,Fit_Time_sec,Predict_Time_Test_sec,Converged,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_ROC_AUC,Test_PR_AUC,Test_MCC
Bioresponse,GNB,PCA (Scaled),Equality,303.7959728240967,6.9655303955078125,16.09361480001826,0.10583828890230501,,0.5725139382036821,0.5222741768123929,0.11230938731152415,0.5567991173229891,0.5108433143259995,0.08531007087350193
Bioresponse,GNB,PCA (Scaled),Equity,303.79756259918213,10.80342960357666,19.682421488894356,0.3001180777921238,,0.6691256364235771,0.592753664858955,0.18139569608098985,0.6434098142567898,0.5708536443629095,0.14143903548506814
Bioresponse,GNB,Quantile Binning,Equality,291.96949195861816,0.2668800354003906,2.052079344452876,0.1655481889093708,,0.7152343868863242,0.6572012356935599,0.2911529378369554,0.7088128813442399,0.6508371224742028,0.2775024454395857
Bioresponse,GNB,Quantile Binning,Equity,291.97101402282715,13.824645042419434,15.338600366699715,0.7263140000092486,,0.7204717739789821,0.6637623914772282,0.2851726480780819,0.7137938451911103,0.6555872276104899,0.274613583864885
Bioresponse,GNB,Quantile Transform,Equality,291.9695854187012,13.708718299865724,15.06810643332493,0.7509875111023171,,0.7442112145041496,0.6869352637879347,0.3262220090338655,0.7119672390732532,0.6497775970823414,0.28385334049633093
Bioresponse,GNB,Quantile Transform,Equity,291.9695854187012,13.708718299865724,15.06810643332493,0.7509875111023171,,0.7442112145041496,0.6869352637879347,0.3262220090338655,0.7119672390732532,0.6497775970823414,0.28385334049633093
Bioresponse,GNB,Random Undersampling,Equality,291.9695453643799,0.1748542785644531,1.8880381000150617,0.12297829999847126,,0.7495602044033933,0.6929784372269243,0.2642107097363219,0.7142764500741137,0.6460522677377514,0.19777833713834442
Bioresponse,GNB,Random Undersampling,Equity,291.9708995819092,13.732625961303713,13.354769344415722,0.7049327555319501,,0.7437288930398692,0.6884734111319187,0.2935269435517242,0.710937824279015,0.6492423394475195,0.2425283679424249
Bioresponse,GNB,SMOTE (Raw),Equality,291.9701747894287,21.085991859436035,2.3931170555685335,0.1597898555272776,,0.7505308675042549,0.6999693046858136,0.3094839380163853,0.7157653704287608,0.6611507996699817,0.2649691802072273
Bioresponse,GNB,SMOTE (Raw),Equity,291.97085762023926,34.64376354217529,17.921213411105175,0.724249166669324,,0.7405209656969595,0.6810383633691491,0.3272955136689571,0.7100755572444747,0.6449372958389724,0.2919410364588943
Bioresponse,GNB,SMOTE (Scaled),Equality,291.9708995819092,21.12695598602295,2.604219811140663,0.17596458892027533,,0.7494130817456438,0.702488489330031,0.2926622112918626,0.7147243187818044,0.6611741801209365,0.24293348916521226
Bioresponse,GNB,SMOTE (Scaled),Equity,291.97254371643066,34.6847038269043,18.280388066661544,0.7629560333314456,,0.7401372408342469,0.6836934424189758,0.34671207912741536,0.7089525459494189,0.6470403251609105,0.3095794586681959
Bioresponse,GNB,Select Percentile (ANOVA),Equality,291.96984481811523,0.1058101654052734,1.4983469444559887,0.050367711137773226,,0.7689962285844858,0.6995306093378988,0.41741575148588844,0.757943580211621,0.6890616190742873,0.4080021648575767
Bioresponse,GNB,Select Percentile (ANOVA),Equity,291.9710216522217,1.4718074798583984,2.9507128888896355,0.13938486665332064,,0.7581457414763227,0.6776665702575434,0.41461655541292786,0.7501886502149362,0.6729836187853593,0.40383114418938193
Bioresponse,GNB,Select Percentile (MI),Equality,291.96942710876465,0.092233657836914,21.064882788858895,0.03181910000017115,,0.7543781046296427,0.6861793515888901,0.3338725428077135,0.7369269841818277,0.6719552357703527,0.3003313673320574
Bioresponse,GNB,Select Percentile (MI),Equity,291.9710025787353,1.458230972290039,22.53028085554898,0.10007961111194966,,0.7474810192384853,0.6785724334012517,0.3519845737044172,0.73164358576757,0.6615687371876203,0.34048691518661595
Bioresponse,GNB,Standard Scaling,Equality,291.96952629089355,0.1919174194335937,1.916289855583778,0.1568554333902688,,0.7518029869926897,0.6977780991587941,0.25766665059742844,0.7170854387680498,0.6544635314947926,0.209501400370889
Bioresponse,GNB,Standard Scaling,Equity,291.9708633422852,13.74966526031494,14.873447822199928,0.7756246222027888,,0.7442112145041496,0.6869352637879347,0.3262220090338655,0.7119672390732532,0.6497775970823414,0.28385334049633093
Bioresponse,GNB,Uniform Binning,Equality,291.9698905944824,0.3172321319580078,1.9096045333297096,0.18337202220896462,,0.75973381791503,0.7104951976762993,0.2548373730659333,0.7190057102695888,0.6593982207852916,0.1982647117888563
Bioresponse,GNB,Uniform Binning,Equity,291.97100830078125,13.87499713897705,15.320239266652303,0.7864847999945697,,0.7593005554957508,0.7048706351436055,0.2575185518610347,0.726372652319274,0.6655431270381527,0.21110259826095965
Bioresponse,GNB,Yeo-Johnson,Equality,291.9695281982422,0.1646890640258789,8.995901077804673,0.16355168887983174,,0.545005745220907,0.4924833144842765,0.111327191347339,0.5450563129895618,0.49567611961679053,0.11214072072879291
Bioresponse,GNB,Yeo-Johnson,Equity,291.97096061706543,13.722436904907228,29.890367144434194,0.8857662444416847,,0.7435572622416051,0.6845781405396301,0.3172734556106682,0.7124325954899751,0.6498217079675322,0.2747154767777375
Bioresponse,KNN,Baseline,Equality,291.96809577941895,45.853139877319336,1.400756355556142,0.2417178666736516,,0.9155352856948296,0.8788280592150567,0.6561791152640178,0.8135381452252158,0.7489569050739028,0.5032870541534175
Bioresponse,KNN,Baseline,Equity,291.96952629089355,45.89413166046143,1.6646080444204725,0.27628334443498814,,0.9164697447647437,0.8813264697248163,0.6556479861034237,0.8167675872468225,0.7563666660457558,0.5000107711059075
Bioresponse,KNN,IQR Capping,Equality,291.9695816040039,45.87009620666504,2.7859523333479754,0.5673798000077821,,0.9153248488010977,0.8785592648452761,0.6552339149584422,0.8126068648265263,0.7471114685946212,0.49622221047785936
Bioresponse,KNN,IQR Capping,Equity,291.97090339660645,45.91107940673828,2.9885312111065208,0.6069055333371378,,0.9177008780856142,0.8833581891539947,0.6594134057004173,0.8172960485363736,0.7577305507949094,0.5011871307725254
Bioresponse,KNN,IQR Removal,Equality,291.96959495544434,2.442418098449707,7.076266233343631,0.11189923331969309,,0.608757785377244,0.5362416821311061,0.16422868293599802,0.5978093093153448,0.5281830910212297,0.15156948135336135
Bioresponse,KNN,IQR Removal,Equity,291.97100830078125,2.483409881591797,7.0674538222115695,0.11476912220112147,,0.6423080629261098,0.5755326908443058,0.19207107417135721,0.6270882826369244,0.5595276282969451,0.17830318016306618
Bioresponse,KNN,LDA,Equality,370.4605350494385,0.221832275390625,15.436760199993538,0.042194466688670156,,0.988941547973409,0.9829915772975895,0.879253447824771,0.7368981308001753,0.6553336928753689,0.43473253766197334
Bioresponse,KNN,LDA,Equity,370.4619007110596,0.2221765518188476,15.688130555545083,0.04368427777404167,,0.988941547973409,0.9829915772975895,0.879253447824771,0.7368981308001753,0.6553336928753689,0.43473253766197334
Bioresponse,KNN,MinMax Scaling,Equality,291.969575881958,45.92131233215332,1.548593088893944,0.24169884446180528,,0.9154335159707602,0.8785326214247281,0.654695559111834,0.8129778559062167,0.7490581050832065,0.4984476073098921
Bioresponse,KNN,MinMax Scaling,Equity,291.9708080291748,45.96226406097412,1.83898407779634,0.23839597779119182,,0.9164697447647437,0.8813264697248163,0.6556479861034237,0.8167675872468225,0.7563666660457558,0.5000107711059075
Bioresponse,KNN,PCA (Raw),Equality,303.7526922225952,13.605192184448242,14.984960711095482,0.08746427780068992,,0.9141484500103176,0.8774691844924982,0.6512428853166502,0.8127060595584201,0.74654896011131,0.4920449866283203
Bioresponse,KNN,PCA (Raw),Equity,303.7538375854492,13.613363265991213,14.64993364444106,0.09035457779342926,,0.8980272957538439,0.8572280342000781,0.6142233821698451,0.7821481292681678,0.7109461484848029,0.4402474239934235
Bioresponse,KNN,PCA (Scaled),Equality,303.79566764831543,19.90212821960449,15.390138011102358,0.11461663332819522,,0.9178645110675105,0.8831746790941197,0.6628748610345856,0.8167768672218438,0.7576216589110147,0.5049038360780143
Bioresponse,KNN,PCA (Scaled),Equity,303.79566764831543,19.90212821960449,15.390138011102358,0.11461663332819522,,0.9178645110675105,0.8831746790941197,0.6628748610345856,0.8167768672218438,0.7576216589110147,0.5049038360780143
Bioresponse,KNN,Quantile Binning,Equality,291.969539642334,45.96906661987305,1.7884418222432334,0.2411749777772153,,0.9220484498466833,0.8853132458239819,0.6691744439865663,0.8266527162528184,0.7644658406989834,0.5189739282285075
Bioresponse,KNN,Quantile Binning,Equity,291.9709949493408,46.01005840301514,2.0119748888666638,0.24651707779978294,,0.9253985097435186,0.8904731466276028,0.6769877513470536,0.8292117523076236,0.7656097757291407,0.5130671652720322
Bioresponse,KNN,Quantile Transform,Equality,291.9695339202881,59.41090488433838,14.897509911110522,0.912161422194913,,0.9185751049622052,0.8836218519801939,0.6622874088699712,0.8160541633565126,0.7527432242005163,0.5066799264524853
Bioresponse,KNN,Quantile Transform,Equity,291.9708995819092,59.45187282562256,14.702273499996712,0.864437344432291,,0.9189222852923022,0.8850971379784726,0.6714948039155537,0.8214647350555186,0.7615272479016555,0.5166544628902037
Bioresponse,KNN,Random Undersampling,Equality,291.96947288513184,42.01319122314453,1.6979013889019068,0.22992913334423465,,0.9048952050122564,0.86162822401066,0.6387666161490252,0.8067485701904203,0.7356794130296944,0.4873047216766144
Bioresponse,KNN,Random Undersampling,Equity,291.9707660675049,42.05416393280029,1.9263728444671466,0.24758225553927732,,0.9075419854872511,0.8667133590934382,0.6445349113782808,0.812974811390343,0.7500524906262525,0.49468716628848136
Bioresponse,KNN,SMOTE (Raw),Equality,291.96954917907715,70.65194034576416,2.143331566657354,0.2716647666594427,,0.9198506277988784,0.8888041515257401,0.6610961562239676,0.8150879513817749,0.7443304879312744,0.506640613570287
Bioresponse,KNN,SMOTE (Raw),Equity,291.9732494354248,70.69292163848877,2.3575128888866552,0.271639844467346,,0.9217438069403908,0.8918980041802163,0.6648034762444527,0.8164892544570644,0.7511955062023734,0.5001631192840776
Bioresponse,KNN,SMOTE (Scaled),Equality,291.970947265625,70.6929063796997,2.4097350555368595,0.2710662333087788,,0.9217228364705978,0.8922442254980882,0.6620371505914731,0.8149668925801302,0.7460823825590973,0.49197008395913844
Bioresponse,KNN,SMOTE (Scaled),Equity,291.970947265625,70.6929063796997,2.4097350555368595,0.2710662333087788,,0.9217228364705978,0.8922442254980882,0.6620371505914731,0.8149668925801302,0.7460823825590973,0.49197008395913844
Bioresponse,KNN,Select Percentile (ANOVA),Equality,291.9695816040039,4.709549903869629,1.3468745888676494,0.06886014444494823,,0.921359530631532,0.8878246214046046,0.6693698986768248,0.821275425896757,0.7596879228899129,0.5095187182849643
Bioresponse,KNN,Select Percentile (ANOVA),Equity,291.9708995819092,4.713953971862793,1.4159991555433307,0.056945066666230525,,0.9268128273523899,0.8945229645458996,0.6794339779452591,0.8336310591124466,0.7764927069416441,0.5358529387688092
Bioresponse,KNN,Select Percentile (MI),Equality,291.96947860717773,4.695964813232422,20.96758263334373,0.04895144447477323,,0.9203095746106369,0.8853600160548976,0.6690450521811788,0.8184172740082776,0.7599450566641127,0.520668706517912
Bioresponse,KNN,Select Percentile (MI),Equity,291.97080421447754,4.700368881225586,21.026396277774538,0.047851188884427104,,0.9250094718296931,0.8912944457164826,0.6769084456154263,0.8297140171318695,0.7654306721405872,0.5397910628271859
Bioresponse,KNN,Standard Scaling,Equality,291.96952056884766,45.89412498474121,1.6782669555654541,0.23901274443293608,,0.9164697447647437,0.8813264697248163,0.6556479861034237,0.8167675872468225,0.7563666660457558,0.5000107711059075
Bioresponse,KNN,Standard Scaling,Equity,291.96952056884766,45.89412498474121,1.6782669555654541,0.23901274443293608,,0.9164697447647437,0.8813264697248163,0.6556479861034237,0.8167675872468225,0.7563666660457558,0.5000107711059075
Bioresponse,KNN,Uniform Binning,Equality,291.97153663635254,46.01942253112793,1.5312669888889003,0.26287981113677633,,0.9155767640456898,0.8788932054147729,0.6548625594862576,0.8138723291691499,0.749441715480204,0.49847861140052396
Bioresponse,KNN,Uniform Binning,Equity,291.9709053039551,46.06041431427002,1.755241488895586,0.24583633334582877,,0.9153426623683254,0.8810082632142825,0.6569628127237589,0.8118819829408525,0.7530271933370025,0.49492739599484115
Bioresponse,KNN,Yeo-Johnson,Equality,291.969575881958,45.86688423156738,8.967197499988186,0.3073878111317753,,0.5575540386006346,0.5249677890421032,0.19338866381321101,0.5456929654907589,0.4986494100205598,0.13408036118540106
Bioresponse,KNN,Yeo-Johnson,Equity,291.97095108032227,45.90784358978272,9.047599855551702,0.31761734445010203,,0.9213915806938923,0.8883367737686678,0.6755787752394122,0.8229872280069378,0.7650270044101919,0.5221670828943588
Bioresponse,LR,Baseline,Equality,291.9680061340332,0.1103849411010742,7.0216303333226175,0.09607556667954967,1.0,0.9467733558021368,0.9386361484585922,0.7462931830459221,0.8107063122969566,0.7636186433468196,0.5116626465204592
Bioresponse,LR,Baseline,Equity,291.9694309234619,0.151376724243164,8.011866622242248,0.096916211135168,1.0,0.9897578822463122,0.9887597240384153,0.9125025333976179,0.7646012283461666,0.7148976018439032,0.4546753962919353
Bioresponse,LR,IQR Capping,Equality,291.969539642334,0.1273412704467773,8.707413933343357,0.41246061112421256,1.0,0.9466213188628723,0.9384547864924743,0.7453944031458524,0.8114050481684817,0.7644250385348537,0.5111051314110073
Bioresponse,LR,IQR Capping,Equity,291.9708995819092,0.1683244705200195,9.839606055550071,0.5065837111194722,1.0,0.9906087988639362,0.9897359516859888,0.9158989395850666,0.7634717849186599,0.7179147578526085,0.4628457649750204
Bioresponse,LR,IQR Removal,Equality,291.96959495544434,0.110569953918457,7.136996422247547,0.10307474443430284,1.0,0.6592062631841784,0.5956379686493137,0.24177329847372916,0.6385387352040757,0.5840960480039192,0.21244269844054048
Bioresponse,LR,IQR Removal,Equity,291.9709186553955,0.1515617370605468,7.080057133338414,0.09299698887237653,1.0,0.6134086314577362,0.5505147695681702,0.20042968215185727,0.6008266427300437,0.5454585776015137,0.1763941728267485
Bioresponse,LR,LDA,Equality,370.4603290557861,0.1382761001586914,15.247826111114895,0.04154880003382757,1.0,0.9798108551253847,0.977888033240022,0.8622804959665931,0.7323961709619952,0.6488078569699575,0.4360029153508734
Bioresponse,LR,LDA,Equity,370.461992263794,0.138620376586914,15.139749055573096,0.04784833333299802,1.0,0.9798108551253847,0.977888033240022,0.8623371472983079,0.7323904429290018,0.6486845306838405,0.4360029153508734
Bioresponse,LR,MinMax Scaling,Equality,291.9693851470947,0.1785573959350586,7.657346855551522,0.1267178000028555,1.0,0.9489945134761154,0.9413781425496053,0.7513249122751541,0.8111108987975386,0.7644553921544945,0.5110207900914449
Bioresponse,LR,MinMax Scaling,Equity,291.9708595275879,0.2195091247558593,8.384371699998155,0.12959886665662954,1.0,0.9897556568245658,0.9887570260541242,0.9126822187337114,0.7645725890843119,0.7149182738180222,0.4546368673238887
Bioresponse,LR,PCA (Raw),Equality,303.7526979446411,4.750116348266602,15.205484377763545,0.07656008888605151,1.0,0.8894754654507346,0.8686512590038736,0.6235583696146534,0.8160613872724486,0.7783539916226921,0.5229245750855823
Bioresponse,LR,PCA (Raw),Equity,303.75396823883057,4.75828742980957,15.264862744448086,0.06817871108392456,1.0,0.8897590470647871,0.8691367879302551,0.625373162060951,0.8140651837018474,0.7749445832433746,0.517538671221009
Bioresponse,LR,PCA (Scaled),Equality,303.7960195541382,6.954141616821289,16.286993288887768,0.08667934441473331,1.0,0.9243748275537185,0.9145713037762164,0.6858116592192993,0.808317794295084,0.7612199264844774,0.5046769284284125
Bioresponse,LR,PCA (Scaled),Equity,303.7960195541382,6.954141616821289,16.286993288887768,0.08667934441473331,1.0,0.9243748275537185,0.9145713037762164,0.6858116592192993,0.808317794295084,0.7612199264844774,0.5046769284284125
Bioresponse,LR,Quantile Binning,Equality,291.9696292877197,0.2263116836547851,13.243803722214782,0.1314414999861684,1.0,0.8519421297179772,0.8246547254731732,0.5352068834124923,0.8052876636921222,0.7685354503947047,0.4561742044822855
Bioresponse,LR,Quantile Binning,Equity,291.9722595214844,0.267303466796875,5.144542855559848,0.12841482222494147,1.0,0.8522841084186477,0.825463821727304,0.5374054344378851,0.8038488976981452,0.7655600002547457,0.460447297712843
Bioresponse,LR,Quantile Transform,Equality,291.9694938659668,13.668149948120115,43.06478113333125,1.0366085888817906,0.0,0.9954110777491204,0.9949052299183643,0.9428884873620575,0.7487113623616464,0.6955897934464728,0.4343593516792731
Bioresponse,LR,Quantile Transform,Equity,291.9709529876709,13.709117889404297,20.02659653334154,0.6300481333423199,1.0,0.9929282977787952,0.9922909155953583,0.9274315509658502,0.7603750486909077,0.7161226831014542,0.4473360723189324
Bioresponse,LR,Random Undersampling,Equality,291.9694766998291,0.1343050003051757,6.490588777776186,0.10445667776123926,1.0,0.9393486426706918,0.9181266970798256,0.7361550464029294,0.806220954009051,0.7575746169377636,0.49557390460250195
Bioresponse,LR,Random Undersampling,Equity,291.970947265625,0.1752777099609375,7.438298877768426,0.11250917777781266,1.0,0.9749901172150374,0.9524906657868657,0.8822678821518493,0.7575700993735236,0.7059750433179364,0.43296173781469305
Bioresponse,LR,SMOTE (Raw),Equality,291.971004486084,21.04543399810791,8.304464366649174,0.10230681111311743,1.0,0.9465381605751535,0.937457836440811,0.746788808387152,0.8107286998025856,0.7640831755299622,0.5148950473521754
Bioresponse,LR,SMOTE (Raw),Equity,291.97095108032227,21.08641529083252,9.551374688886831,0.11458377778116197,1.0,0.9898364993344776,0.9886440192857135,0.9114030062461037,0.7649028636999147,0.7148923541642709,0.45400750786678834
Bioresponse,LR,SMOTE (Scaled),Equality,291.9709949493408,21.086400032043457,9.495212777776437,0.10938408891929102,1.0,0.9897472761488885,0.9885483308019856,0.911102058594867,0.7649647113167923,0.7149548098390995,0.45410388952952924
Bioresponse,LR,SMOTE (Scaled),Equity,291.9709949493408,21.086400032043457,9.495212777776437,0.10938408891929102,1.0,0.9897472761488885,0.9885483308019856,0.911102058594867,0.7649647113167923,0.7149548098390995,0.45410388952952924
Bioresponse,LR,Select Percentile (ANOVA),Equality,291.9694938659668,0.1018266677856445,1.5008548777809159,0.05940333334729072,1.0,0.8550820812779543,0.8279690760031706,0.5477162163648606,0.8235535555781235,0.7914343301844896,0.5041908428291796
Bioresponse,LR,Select Percentile (ANOVA),Equity,291.9711303710937,0.1062307357788086,1.5347993000177667,0.053503666655160445,1.0,0.8673982071735586,0.8433916298311533,0.5699094998889647,0.8248175531016113,0.7838246214577842,0.5154972660698743
Bioresponse,LR,Select Percentile (MI),Equality,291.96942710876465,0.0882501602172851,21.270370399967458,0.03118240000266164,1.0,0.846243885201566,0.8222831451928242,0.539284254189269,0.8206806070510385,0.7891729373909702,0.5093035699816663
Bioresponse,LR,Select Percentile (MI),Equity,291.9708499908447,0.0926542282104492,21.13376748890409,0.030968522213192413,1.0,0.863668347652316,0.8421843557152828,0.5687914719345283,0.8228369627065971,0.787100129127279,0.5161271342464728
Bioresponse,LR,Standard Scaling,Equality,291.96947288513184,0.1513700485229492,8.169960799989187,0.09680142218712712,1.0,0.9897578822463122,0.9887597240384153,0.9125025333976179,0.7646012283461666,0.7148976018439032,0.4546753962919353
Bioresponse,LR,Standard Scaling,Equity,291.96947288513184,0.1513700485229492,8.169960799989187,0.09680142218712712,1.0,0.9897578822463122,0.9887597240384153,0.9125025333976179,0.7646012283461666,0.7148976018439032,0.4546753962919353
Bioresponse,LR,Uniform Binning,Equality,291.96948623657227,0.27667236328125,22.71782863332838,0.10808884444284353,1.0,0.9792232449771932,0.9761405539433813,0.8541934928940333,0.7815097731270695,0.7281570565543526,0.47226458656311426
Bioresponse,LR,Uniform Binning,Equity,291.970947265625,0.3176555633544922,7.541027177759032,0.12196432226078789,1.0,0.9913512501539486,0.9902854993513239,0.9101698347550379,0.7683606594365636,0.7225981380568998,0.4367109480277696
Bioresponse,LR,Yeo-Johnson,Equality,291.96943855285645,0.1241207122802734,8.803250888918733,0.11778635554946953,1.0,0.5149145120052737,0.47556128191352726,0.02494699241814355,0.5149744655491032,0.47874062780569143,0.01127169434266926
Bioresponse,LR,Yeo-Johnson,Equity,291.9709949493408,0.1650886535644531,14.230137988886176,0.15562988890128002,1.0,0.9925499935471784,0.9921589855363895,0.9252798852178123,0.7601352605435314,0.7146870022310173,0.44912138951949815
Bioresponse,MLP,Baseline,Equality,291.9680995941162,5.533843040466309,133.46889128887818,0.10538967779009702,1.0,0.9998155598752803,0.9998096902999064,0.9933339027588717,0.8237669518184084,0.7869707637512412,0.5227709867894459
Bioresponse,MLP,Baseline,Equity,291.96956634521484,5.573155403137207,82.78356118885696,0.1097313110949471,1.0,0.9964979433906679,0.9944157262959162,0.9726696012912566,0.8201186356847405,0.7869800133334498,0.5074846582936604
Bioresponse,MLP,IQR Capping,Equality,291.9695854187012,5.550790786743164,134.1645916111043,0.46747862222966635,1.0,0.9997698846745051,0.9997147786403803,0.9946938300424014,0.8185805300913914,0.7792497887392773,0.5121385992450629
Bioresponse,MLP,IQR Capping,Equity,291.9709987640381,5.590864181518555,74.36261863333897,0.4928951777724756,1.0,0.998678131486915,0.9981367008752112,0.9904035061900724,0.8227989044724753,0.7893701507274591,0.5228399610317871
Bioresponse,MLP,IQR Removal,Equality,291.9695987701416,5.534714698791504,14.92558875557087,0.1132902222193984,1.0,0.6453692470054938,0.5756044373293129,0.22665322522223358,0.6249112918426702,0.5593979029716196,0.19545525275547357
Bioresponse,MLP,IQR Removal,Equity,291.9708309173584,5.572882652282715,10.63094425555836,0.12950387775587535,1.0,0.6463703132183813,0.6188106673259803,0.2356494561003263,0.6271922955158231,0.600573869294342,0.2129227038014793
Bioresponse,MLP,LDA,Equality,370.46057987213135,0.1548061370849609,15.797492133337073,0.042418255574173336,1.0,0.9798108551253847,0.977888033240022,0.8624520965665271,0.7324176730067276,0.6495102199657722,0.43595818814125264
Bioresponse,MLP,LDA,Equity,370.46164417266846,0.1557598114013672,16.001165488890063,0.0317424888748468,1.0,0.9798108551253847,0.977888033240022,0.8617508782675298,0.73243343297917,0.6503741004356808,0.43287251152757855
Bioresponse,MLP,MinMax Scaling,Equality,291.9695739746094,5.602706909179688,130.45582752220798,0.10989663333425087,1.0,0.9998055553350851,0.9998246285441624,0.9933448504911265,0.8184894188334179,0.7827254497627649,0.5080387991771338
Bioresponse,MLP,MinMax Scaling,Equity,291.971040725708,5.641287803649902,82.1789722666403,0.11669311111068557,1.0,0.9973456094988687,0.9954140314388052,0.9798312754393844,0.8187971129235893,0.7871561035940208,0.5058844661542101
Bioresponse,MLP,PCA (Raw),Equality,303.75269508361816,5.811661720275879,28.415882577757454,0.06048214444631915,1.0,0.9999553540129202,0.9999490801944608,0.994751255364853,0.8310763127195475,0.7961213017703022,0.5206755040239335
Bioresponse,MLP,PCA (Raw),Equity,303.75406074523926,5.817782402038574,26.65651802221934,0.0625177110907518,1.0,0.9999009827292491,0.9999098710634102,0.9951098403749702,0.8267453785657072,0.790486522421262,0.523937853368631
Bioresponse,MLP,PCA (Scaled),Equality,303.7960624694824,8.498294830322266,33.8102607333567,0.08381785555846157,1.0,0.9999990809223899,0.9999989097130138,0.9997613825074062,0.8330443927877148,0.7968935119194612,0.5389871632241224
Bioresponse,MLP,PCA (Scaled),Equity,303.7960624694824,8.498294830322266,33.8102607333567,0.08381785555846157,1.0,0.9999990809223899,0.9999989097130138,0.9997613825074062,0.8330443927877148,0.7968935119194612,0.5389871632241224
Bioresponse,MLP,Quantile Binning,Equality,291.969633102417,5.652081489562988,248.58810163337168,0.12569844444644532,1.0,0.9999997172040673,0.9999996652879319,0.999642253244488,0.8352609514920267,0.8017148746127134,0.5271863827202017
Bioresponse,MLP,Quantile Binning,Equity,291.97095108032227,5.692483901977539,185.59750298890543,0.11835364442473896,1.0,1.0,1.0,0.9996422650645151,0.8379634063091699,0.8043130056903177,0.5404041767153098
Bioresponse,MLP,Quantile Transform,Equality,291.9696750640869,19.089984893798828,131.99970405556573,0.787791955543475,1.0,0.9966018540746289,0.9962105471577789,0.9338846383785905,0.8172381818810802,0.7804161466011521,0.5149366281381399
Bioresponse,MLP,Quantile Transform,Equity,291.9709930419922,19.13115882873535,96.46192565555167,0.8150100333279826,1.0,0.9998932445354104,0.9998054071072321,0.9980978918305295,0.8275667874295758,0.8060384354237276,0.5144734227185797
Bioresponse,MLP,Random Undersampling,Equality,291.9695243835449,5.556558609008789,103.42523065556048,0.12318546665159774,1.0,0.9901386886826662,0.9787465055283022,0.955689324565199,0.8179090237228841,0.7738289705527996,0.5162148238971984
Bioresponse,MLP,Random Undersampling,Equity,291.9709453582764,5.597245216369629,60.795734688911274,0.1308830555580142,1.0,0.9893379761605574,0.9783457577914616,0.9476345597842577,0.8104131548721009,0.7730215359938222,0.502012068875621
Bioresponse,MLP,SMOTE (Raw),Equality,291.969518661499,26.468738555908203,113.26396767776977,0.10229923335524892,1.0,0.9995834101960028,0.9996412222491905,0.9898658910493703,0.8233138880373356,0.785839564162049,0.5178856771748778
Bioresponse,MLP,SMOTE (Raw),Equity,291.971040725708,26.50809860229492,53.630797888889596,0.1280286110963465,1.0,0.99937632519412,0.9994549773475179,0.9892003139903427,0.822346564577237,0.7938197757446298,0.5194872753487717
Bioresponse,MLP,SMOTE (Scaled),Equality,291.9711627960205,26.5084171295166,67.28987466664209,0.10773973333804553,1.0,0.9981867643591393,0.9976676510566407,0.9860521811426797,0.8174757134783646,0.7834586210134431,0.5196535238531734
Bioresponse,MLP,SMOTE (Scaled),Equity,291.9711627960205,26.5084171295166,67.28987466664209,0.10773973333804553,1.0,0.9981867643591393,0.9976676510566407,0.9860521811426797,0.8174757134783646,0.7834586210134431,0.5196535238531734
Bioresponse,MLP,Select Percentile (ANOVA),Equality,291.96958351135254,0.6688957214355469,14.781075811104124,0.037431666692201424,1.0,0.9998642938117065,0.999841589081355,0.985801833856869,0.8266817053476709,0.7920510927457978,0.5283654474622306
Bioresponse,MLP,Select Percentile (ANOVA),Equity,291.9709014892578,0.6674003601074219,8.11541332225574,0.036161788881549355,1.0,0.9998213833827952,0.9997748090963207,0.9937594645867793,0.8381129123380806,0.8004242573856191,0.5407967634484145
Bioresponse,MLP,Select Percentile (MI),Equality,291.9694309234619,0.6584405899047852,38.70634454447362,0.031951755543963734,1.0,0.99953988995144,0.9994757556958305,0.9782455115875794,0.8304751398606216,0.7866079708183282,0.546470133085365
Bioresponse,MLP,Select Percentile (MI),Equity,291.9714775085449,0.6532497406005859,27.555645999990197,0.033563655594156784,1.0,0.9999263323240231,0.9997917956859637,0.9962442424243827,0.8397210431511951,0.8012018798319523,0.5482905796110872
Bioresponse,MLP,Standard Scaling,Equality,291.96956634521484,5.573148727416992,82.57659354443766,0.10426126664970066,1.0,0.9964979433906679,0.9944157262959162,0.9726696012912566,0.8201186356847405,0.7869800133334498,0.5074846582936604
Bioresponse,MLP,Standard Scaling,Equity,291.96956634521484,5.573148727416992,82.57659354443766,0.10426126664970066,1.0,0.9964979433906679,0.9944157262959162,0.9726696012912566,0.8201186356847405,0.7869800133334498,0.5074846582936604
Bioresponse,MLP,Uniform Binning,Equality,291.9695377349853,5.698461532592773,77.07911193335894,0.1386598444336818,1.0,0.9996365656205806,0.9991367079027753,0.9945787993344133,0.8301089209512925,0.7974676563275919,0.531576755155576
Bioresponse,MLP,Uniform Binning,Equity,291.971040725708,5.740030288696289,101.06284654444445,0.14614285555823392,1.0,0.9999884770913002,0.9999863130674257,0.9985099486663909,0.8186859368015039,0.7844669915937746,0.5106288118617034
Bioresponse,MLP,Yeo-Johnson,Equality,291.9695739746094,5.54373836517334,20.67036497777897,0.15810962221843913,1.0,0.5003882867154825,0.4581657168397766,0.016997172625372908,0.5005830953352374,0.45837824740806327,0.01127169434266926
