Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
nomao,GaussianNB,MinMax Scaler,5,0.109375,0.015625,37.49464702606201,0.01614665985107422,1.0,5596,2130,440,834,0.8623696679596493,0.6718788430727358,613,232,54,101,0.8552109655050831,0.6421674480951629,
nomao,GaussianNB,MinMax Scaler,6,0.09375,0.015625,37.66105842590332,0.01618480682373047,0.9999999999999716,5736,1991,579,694,0.8418255260179968,0.6582541050348153,645,233,53,69,0.8693536855301561,0.7067301277872066,
nomao,GaussianNB,MinMax Scaler,7,0.109375,0.015625,37.66137409210205,0.01618480682373047,1.0,5713,2029,541,717,0.8475265505201179,0.6650638150771856,632,228,58,82,0.849711562946857,0.6667120299281707,
nomao,GaussianNB,MinMax Scaler,8,0.109375,0.015625,37.66176509857178,0.01618480682373047,1.0,5740,1977,593,690,0.8378285154098917,0.6547594556987942,637,226,60,77,0.8505171299288946,0.6709840767933588,
nomao,GaussianNB,MinMax Scaler,9,0.109375,0.015625,37.6616325378418,0.01618480682373047,0.9999999999999716,5746,2005,565,684,0.8443419404421153,0.66488296984396,636,217,69,78,0.8342956063544298,0.6435822839931298,
nomao,GaussianNB,MinMax Scaler,10,0.109375,0.015625,37.327975273132324,0.01610851287841797,1.0,5823,1815,755,607,0.8113936073004098,0.6231102039115114,658,197,89,56,0.8080522418757713,0.6344709250252029,
nomao,GaussianNB,IQR Capping,1,0.28125,0.03125,38.6849250793457,0.014294624328613281,1.0,5525,2218,353,904,0.8781209088848245,0.685299998684596,625,243,42,90,0.8751245245982088,0.696113267856354,
nomao,GaussianNB,IQR Capping,2,0.28125,0.046875,38.13302803039551,0.014159202575683594,0.9999999999999716,5780,1958,613,649,0.8387548786345227,0.6578899857152929,630,208,77,85,0.8074763832658569,0.6059446307416554,
nomao,GaussianNB,IQR Capping,3,0.265625,0.046875,38.81985855102539,0.014332771301269531,1.0,5589,2156,415,840,0.8672006204383471,0.6786088554955266,617,245,40,98,0.8826769721506563,0.6871243840440026,
nomao,GaussianNB,IQR Capping,4,0.265625,0.046875,38.819703102111816,0.014332771301269531,1.0,5632,2111,460,797,0.8612925956196031,0.6733610994555863,622,226,59,93,0.8404220341062446,0.6420410239937744,
nomao,GaussianNB,IQR Capping,5,0.28125,0.046875,38.68249797821045,0.014294624328613281,1.0,5519,2223,347,911,0.8787118383549872,0.6857574572631517,610,248,38,104,0.8791404673757616,0.6826440923301192,
nomao,GaussianNB,IQR Capping,6,0.28125,0.046875,38.81950855255127,0.014332771301269531,0.9999999999999432,5660,2089,481,770,0.8611975116640747,0.6724107009044596,636,241,45,78,0.8819734187381245,0.7110697618672062,
nomao,GaussianNB,IQR Capping,7,0.28125,0.046875,38.819695472717285,0.014332771301269531,1.0,5614,2143,427,816,0.8669681877870633,0.6797230670571128,627,235,51,87,0.8630536130536131,0.676833172759903,
nomao,GaussianNB,IQR Capping,8,0.28125,0.046875,38.819557189941406,0.014332771301269531,0.9999999999999989,5635,2085,485,795,0.8561582078171993,0.6658314293077711,621,240,46,93,0.8703453409335763,0.679731534498998,
nomao,GaussianNB,IQR Capping,9,0.28125,0.046875,38.81942176818848,0.014332771301269531,1.0,5651,2108,462,779,0.8612631088465426,0.6764722032805783,628,235,51,86,0.8599758085052203,0.6787428928455881,
nomao,GaussianNB,IQR Capping,10,0.265625,0.046875,38.54483699798584,0.014256477355957031,1.0,5754,1917,653,676,0.8292202467761163,0.6390780033314595,654,209,77,60,0.8273515699986288,0.6590586633866954,
nomao,GaussianNB,IQR Removal,1,0.34375,0.015625,37.53301429748535,0.013448715209960938,0.9999999999999147,5651,2089,482,778,0.8586854441347456,0.670457085138452,642,227,58,73,0.8564936817568397,0.6840240027293552,
nomao,GaussianNB,IQR Removal,2,0.34375,0.015625,36.86885929107666,0.01331329345703125,1.0,5843,1855,716,586,0.8201751846562146,0.640484257513481,634,195,90,81,0.7850766777082566,0.5765404522363636,
nomao,GaussianNB,IQR Removal,3,0.328125,0.015625,37.702181816101074,0.013486862182617188,0.9999999999999989,5690,2051,520,739,0.8497473736851788,0.6669080040260351,624,233,52,91,0.8627432216905901,0.6658084599111139,
nomao,GaussianNB,IQR Removal,4,0.34375,0.015625,37.70230770111084,0.013486862182617188,1.0,5743,2002,569,686,0.8430433822238896,0.6632569915509018,631,213,72,84,0.8192369034474298,0.6222737097115938,
nomao,GaussianNB,IQR Removal,5,0.359375,0.015625,37.538461685180664,0.013448715209960938,1.0,5596,2129,441,834,0.8622002287429426,0.6715625610314748,613,232,54,101,0.8552109655050831,0.6421674480951629,
nomao,GaussianNB,IQR Removal,6,0.34375,0.015625,37.70567512512207,0.013486862182617188,0.9999999999999716,5736,1992,578,694,0.8416528493019708,0.6585677647000289,645,233,53,69,0.8693536855301561,0.7067301277872066,
nomao,GaussianNB,IQR Removal,7,0.34375,0.015625,37.70552062988281,0.013486862182617188,1.0,5713,2029,541,717,0.8475276397722253,0.6650638150771856,632,228,58,82,0.849711562946857,0.6667120299281707,
