Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
churn,KNN,Baseline,6,0.1875,0.109375,2.1299028396606445,0.7921667098999023,0.4,356,3624,240,280,0.8975446225112961,0.5114243708706685,18,383,46,53,0.5975245411865131,0.15284601844897042,
churn,KNN,Baseline,7,0.140625,0.171875,2.129855155944824,0.7921667098999023,0.4,351,3609,255,285,0.894364159732802,0.49585360694101505,23,384,45,48,0.6282215437145016,0.22304982529652867,
churn,KNN,Baseline,8,0.203125,0.171875,2.1299028396606445,0.7921667098999023,0.4,358,3613,251,278,0.8975944698360613,0.5070841825953292,17,387,42,54,0.6081782067697561,0.1531351547857563,
churn,KNN,Baseline,9,0.1875,0.0,2.1299028396606445,0.7921667098999023,0.4,340,3632,232,296,0.8952182783832702,0.4963009947146765,19,377,52,52,0.6215568469089596,0.1463935125906957,
churn,KNN,Baseline,10,0.1875,0.0,2.1299028396606445,0.7921667098999023,0.4,343,3616,248,293,0.8902032305949451,0.4900375058771059,20,384,45,51,0.6558980925178108,0.18349599104610823,
churn,KNN,Standard Scaler,1,0.203125,0.1875,1.972489356994629,0.7926244735717773,0.4,426,3750,113,211,0.9516773674164304,0.6865642789500132,26,408,22,44,0.733953488372093,0.3772280251485786,
churn,KNN,Standard Scaler,2,0.3125,0.15625,1.972304344177246,0.7926244735717773,0.4,431,3755,108,206,0.9530212770107744,0.6963807105335,37,409,21,33,0.7958637873754153,0.5198269770418383,
churn,KNN,Standard Scaler,3,0.375,0.1875,1.9723520278930664,0.7926244735717773,0.4,414,3755,108,223,0.9503736897694223,0.6770638869620196,37,414,16,33,0.7911461794019934,0.5538513642852717,
churn,KNN,Standard Scaler,4,0.1875,0.0625,1.9722089767456055,0.7926244735717773,0.4,418,3749,115,218,0.9507278523249606,0.6764659356130596,34,416,13,37,0.7747792113989297,0.5365253146354497,
churn,KNN,Standard Scaler,5,0.1875,0.0,1.972304344177246,0.7926244735717773,0.4,423,3750,114,213,0.9506401617250674,0.6830080723165496,39,411,18,32,0.8080698644078925,0.5572058831635549,
churn,KNN,Standard Scaler,6,0.171875,0.0,1.9722604751586914,0.7926244735717773,0.4,425,3753,111,211,0.9522454490409782,0.687775642150762,34,411,18,37,0.7763551002987623,0.4995906397750352,
churn,KNN,Standard Scaler,7,0.359375,0.1875,1.9722566604614258,0.7926244735717773,0.4,425,3748,116,211,0.9523007897443911,0.6836360860979049,36,411,18,35,0.7808365343576611,0.5230282029883156,
churn,KNN,Standard Scaler,8,0.1875,0.078125,1.9723520278930664,0.7926244735717773,0.4,431,3766,98,205,0.9567898973918252,0.7055435041204028,26,409,20,45,0.7124659378180505,0.3859461199598645,
churn,KNN,Standard Scaler,9,0.1875,0.0,1.972304344177246,0.7926244735717773,0.4,413,3746,118,223,0.9488360954855007,0.66824021484467,30,415,14,41,0.779933681342132,0.4804006749427629,
churn,KNN,Standard Scaler,10,0.3125,0.0,1.9723520278930664,0.7926244735717773,0.4,411,3760,104,225,0.9500360935322996,0.6777013400915766,36,404,25,35,0.8007649627367937,0.4786099746312409,
churn,KNN,MinMax Scaler,1,0.1875,0.0,1.9015159606933594,0.7929515838623047,0.4,443,3694,169,194,0.9505799292974324,0.6627356060315461,34,398,32,36,0.7919435215946843,0.42161937910457387,
churn,KNN,MinMax Scaler,2,0.1875,0.125,1.9013214111328125,0.7929515838623047,0.4,472,3688,175,165,0.9544944164965614,0.6911698460958589,37,407,23,33,0.8033554817275748,0.5072836046951149,
churn,KNN,MinMax Scaler,3,0.203125,0.0,1.9014091491699219,0.7929515838623047,0.4,453,3684,179,184,0.94969096581463,0.6670020334664142,44,406,24,26,0.8409800664451826,0.5797725961882348,
churn,KNN,MinMax Scaler,4,0.25,0.0625,1.9011497497558594,0.7929515838623047,0.4,463,3685,179,173,0.9529416839199447,0.6789969304233433,34,398,31,37,0.8096293377983519,0.42202374170957296,
churn,KNN,MinMax Scaler,5,0.1875,0.1875,1.9015045166015625,0.7929515838623047,0.4,462,3682,182,174,0.9519852256598565,0.675781048862354,35,392,37,36,0.8027348238615845,0.4043479480299661,
churn,KNN,MinMax Scaler,6,0.34375,0.109375,1.9015045166015625,0.7929515838623047,0.4,457,3689,175,179,0.9512387365391878,0.6750415145341542,31,402,27,40,0.7871072589382448,0.4073199008359283,
churn,KNN,MinMax Scaler,7,0.1875,0.0,1.9014568328857422,0.7929515838623047,0.4,460,3677,187,176,0.9515075051759835,0.6700678936625369,32,406,23,39,0.8213171804721101,0.4429826348719747,
churn,KNN,MinMax Scaler,8,0.1875,0.0,1.9014091491699219,0.7929515838623047,0.4,465,3693,171,171,0.9555345586416136,0.686877417086605,35,393,36,36,0.7562461013165238,0.40904166256278934,
churn,KNN,MinMax Scaler,9,0.1875,0.1875,1.901193618774414,0.7929515838623047,0.22799999999997456,456,3690,174,180,0.9515585732515592,0.6746186869223105,38,409,20,33,0.8126826225417775,0.5325720228641965,
churn,KNN,MinMax Scaler,10,0.265625,0.1875,1.901102066040039,0.7929515838623047,0.4,457,3688,176,179,0.9501404677266039,0.6743359922806204,34,409,20,37,0.8233362881250205,0.4861068276538305,
churn,KNN,IQR Capping,1,0.75,0.1875,2.269961357116699,0.79266357421875,0.4,352,3620,243,285,0.8939485868223711,0.5039420154033348,13,396,34,57,0.5767441860465116,0.12680131417951404,
churn,KNN,IQR Capping,2,0.78125,0.1875,2.2698793411254883,0.79266357421875,0.4,352,3617,246,285,0.8930104509594913,0.5020720514842328,22,394,36,48,0.6555315614617939,0.24983374104365358,
churn,KNN,IQR Capping,3,0.78125,0.375,2.2699270248413086,0.79266357421875,0.4,349,3622,241,288,0.8944421393480231,0.5014198276446535,14,400,30,56,0.5917607973421927,0.15951225684279868,
churn,KNN,IQR Capping,4,0.78125,0.375,2.269974708557129,0.79266357421875,0.4,353,3610,254,283,0.8929230634009141,0.4989794273243367,29,378,51,42,0.6783380938310515,0.27570276776423774,
churn,KNN,IQR Capping,5,0.578125,0.375,2.2699270248413086,0.79266357421875,0.4,348,3600,264,288,0.8900671168795655,0.4866367400585185,25,401,28,46,0.6635969664138678,0.3252466401263434,
churn,KNN,IQR Capping,6,0.59375,0.1875,2.269974708557129,0.79266357421875,0.4,357,3626,238,279,0.8980176634503952,0.5139377750348227,19,383,46,52,0.6074887553760793,0.16645829457014646,
churn,KNN,IQR Capping,7,0.78125,0.1875,2.2699270248413086,0.79266357421875,0.4,353,3608,256,283,0.8950337415524044,0.49776031409713617,23,385,44,48,0.6287796710331922,0.2268370494862425,
churn,KNN,IQR Capping,8,0.78125,0.375,2.269784927368164,0.79266357421875,0.4,360,3614,250,276,0.8981124750966835,0.5101970853016674,17,386,43,54,0.6103122229882794,0.14952233574626406,
churn,KNN,IQR Capping,9,0.578125,0.375,2.2699270248413086,0.79266357421875,0.4,344,3635,229,292,0.8960807388309439,0.5033149194447791,19,378,51,52,0.6237729406743492,0.14960879802012417,
churn,KNN,IQR Capping,10,0.59375,0.328125,2.2698326110839844,0.79266357421875,0.4,345,3618,246,291,0.8911574508118807,0.4938146957540645,20,385,44,51,0.6582947568863062,0.18714718955511278,
churn,KNN,IQR Removal,1,0.765625,0.171875,2.579808235168457,0.6568765640258789,0.4,259,3701,162,378,0.7965588274378631,0.4365146550760733,14,409,21,56,0.5964784053156147,0.20557374623546978,
churn,KNN,IQR Removal,2,0.765625,0.171875,2.5817337036132812,0.6570520401000977,0.4,258,3690,173,379,0.7941054914169814,0.4267181975312407,19,405,25,51,0.6403156146179402,0.26124201248233864,
churn,KNN,IQR Removal,3,0.75,0.1875,2.5961313247680664,0.6609125137329102,0.4,260,3708,155,377,0.7971249193837117,0.4434103689981062,14,413,17,56,0.5817774086378739,0.23088547625433106,
churn,KNN,IQR Removal,4,0.671875,0.0,2.5668983459472656,0.6530160903930664,0.4,243,3703,161,393,0.7907568003958488,0.4148367710469525,23,391,38,48,0.6743327095439772,0.2510172586239934,
churn,KNN,IQR Removal,5,0.75,0.1875,2.5941295623779297,0.6603860855102539,0.4,251,3698,166,385,0.7965217960988058,0.4225262050509215,21,406,23,50,0.6337699858826619,0.29836943233225155,
churn,KNN,IQR Removal,6,0.59375,0.0,2.591001510620117,0.6595087051391602,0.4,268,3707,157,368,0.7994672643462635,0.4535563391082039,17,397,32,54,0.6400407104632456,0.19352901667913508,
churn,KNN,IQR Removal,7,0.765625,0.0,2.589186668395996,0.6591577529907227,0.4,254,3702,162,382,0.794696773636991,0.4299000980770751,20,404,25,51,0.6340162185232608,0.2724948845742202,
churn,KNN,IQR Removal,8,0.765625,0.1875,2.5897302627563477,0.6591577529907227,0.4,263,3708,156,373,0.797273168222717,0.44734180698294695,14,406,23,57,0.6181752519780688,0.19143894812528905,
churn,KNN,IQR Removal,9,0.578125,0.0,2.568474769592285,0.6533670425415039,0.4,253,3715,149,383,0.7940597451723375,0.4387629811731944,18,401,28,53,0.617288814471913,0.22734898827304945,
churn,KNN,IQR Removal,10,0.765625,0.0,2.5971622467041016,0.6612634658813477,0.4,252,3697,167,384,0.7905059361042748,0.4231945517053336,22,400,29,49,0.6666502511572935,0.2794032357500489,
churn,KNN,Yeo-Johnson,1,0.90625,0.1875,1.8998908996582031,0.7922649383544922,0.4,364,3609,254,273,0.9018730612976388,0.5121331573933067,24,396,34,46,0.6601993355481728,0.2858328391767449,
churn,KNN,Yeo-Johnson,2,0.765625,0.0,1.899810791015625,0.7922649383544922,0.4,368,3603,260,269,0.9000652651590118,0.5134493694660225,31,389,41,39,0.6333887043189368,0.3434474561692904,
churn,KNN,Yeo-Johnson,3,0.890625,0.0,1.8998584747314453,0.7922649383544922,0.4,358,3600,263,279,0.8954621614471473,0.4992173726801394,20,392,38,50,0.6781727574750831,0.21383464291056228,
