Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
wdbc,GaussianNB,Uniform Binning,3,0.015625,0.0,0.3679990768432617,0.0054035186767578125,7.668781825856278e-06,173,304,17,18,0.9732103537701228,0.853712189488158,18,34,2,3,0.9656084656084656,0.810206767705014,
wdbc,GaussianNB,Uniform Binning,4,0.015625,0.0,0.36782360076904297,0.0054035186767578125,2.5301686879601863e-06,175,306,15,16,0.9800362088369136,0.870431794775154,16,35,1,5,0.9537037037037037,0.7740653530990438,
wdbc,GaussianNB,Uniform Binning,5,0.015625,0.0,0.3680429458618164,0.0054035186767578125,1.3152198274230315e-06,175,306,15,16,0.980452121152811,0.870431794775154,19,35,1,2,0.9656084656084656,0.8864143349643965,
wdbc,GaussianNB,Uniform Binning,6,0.015625,0.0,0.36791515350341797,0.0054035186767578125,3.677778511051733e-05,172,309,12,19,0.9785519727292004,0.869971052952016,17,36,0,4,0.9801587301587302,0.8535639569308375,
wdbc,GaussianNB,Uniform Binning,7,0.015625,0.0,0.3680906295776367,0.0054035186767578125,9.521425566568888e-08,179,300,21,12,0.9789678850450979,0.864111856374122,19,32,4,2,0.9510582010582012,0.7803455823319942,
wdbc,GaussianNB,Uniform Binning,8,0.015625,0.0,0.3677835464477539,0.0054035186767578125,1.135366873275036e-07,176,302,19,15,0.9765376522973038,0.85875351942395,21,28,8,0,0.986111111111111,0.7504787743864564,
wdbc,GaussianNB,Uniform Binning,9,0.015625,0.0,0.3678712844848633,0.0054035186767578125,2.030183552171882e-10,181,302,19,10,0.9863564450098679,0.8806672100061962,19,34,2,2,0.9550264550264551,0.8492063492063492,
wdbc,GaussianNB,Uniform Binning,10,0.0,0.0,0.36860179901123047,0.0054035186767578125,2.03496137810818e-06,173,305,17,18,0.9760576891808396,0.8538809536980312,21,35,0,0,1.0,1.0,
wdbc,GaussianNB,Quantile Binning,1,0.015625,0.0,0.3685445785522461,0.005420684814453125,0.9861291151994901,172,310,12,18,0.9826413860738803,0.8739300351127817,22,34,1,0,1.0,0.9639463400956773,
wdbc,GaussianNB,Quantile Binning,2,0.015625,0.0,0.3693857192993164,0.005420684814453125,0.9638148119074066,172,310,12,18,0.9837692056227525,0.8739300351127817,22,31,4,0,0.9883116883116883,0.8657081202406209,
wdbc,GaussianNB,Quantile Binning,3,0.015625,0.0,0.3690042495727539,0.005420684814453125,0.9355802354371092,174,305,16,17,0.9823033387157281,0.862071992131656,21,36,0,0,1.0,1.0,
wdbc,GaussianNB,Quantile Binning,4,0.015625,0.0,0.3690519332885742,0.005420684814453125,0.9686424381790418,178,309,12,13,0.9872779762196017,0.895511202705648,14,36,0,7,0.962962962962963,0.7470873676376284,
wdbc,GaussianNB,Quantile Binning,5,0.015625,0.0,0.36838245391845703,0.005420684814453125,0.9653011926015291,176,307,14,15,0.986560323596092,0.878791597418652,19,35,1,2,0.9616402116402116,0.8864143349643965,
wdbc,GaussianNB,Quantile Binning,6,0.03125,0.0,0.3681669235229492,0.005420684814453125,0.9256841860974818,177,308,13,14,0.9843584348648694,0.88715140006215,18,35,1,3,0.9828042328042328,0.8486684247915055,
wdbc,GaussianNB,Quantile Binning,7,0.03125,0.0,0.36892032623291016,0.005420684814453125,0.9589617891799269,177,308,13,14,0.9846683303159303,0.88715140006215,18,33,3,3,0.9775132275132276,0.7738095238095238,
wdbc,GaussianNB,Quantile Binning,8,0.015625,0.0,0.3691377639770508,0.005420684814453125,0.9994751618346184,170,312,9,21,0.9848151228980119,0.8742494685741674,19,33,3,2,0.9828042328042328,0.8139267835041308,
wdbc,GaussianNB,Quantile Binning,9,0.03125,0.0,0.3691854476928711,0.005420684814453125,0.9744437406519929,175,306,15,16,0.9835102999461761,0.870431794775154,20,35,1,1,0.9880952380952381,0.9246031746031746,
wdbc,GaussianNB,Quantile Binning,10,0.015625,0.0,0.36977481842041016,0.005420684814453125,0.9934857073414606,172,309,13,19,0.9827810477708041,0.8659572969928268,20,35,0,1,0.9959183673469387,0.9622504486493763,
wdbc,GaussianNB,PCA,1,0.0,0.0,0.19096851348876953,0.002834320068359375,0.4602308547817207,152,315,7,38,0.9550343249427917,0.8125386279575314,18,33,2,4,0.964935064935065,0.7763121683063989,
wdbc,GaussianNB,PCA,2,0.09375,0.078125,0.19096851348876953,0.002834320068359375,0.41617653681540984,150,313,9,40,0.9528277214776071,0.7950639449855376,20,34,1,2,0.9857142857142858,0.8886350389948482,
wdbc,GaussianNB,PCA,3,0.09375,0.0,0.19096851348876953,0.002834320068359375,0.47732202264568757,152,314,7,39,0.9505145895516303,0.808959655628438,17,35,1,4,0.9907407407407407,0.8112561965679829,
wdbc,GaussianNB,PCA,4,0.09375,0.0,0.19096851348876953,0.002834320068359375,0.4393088809410996,156,313,8,35,0.9668085661626789,0.820711648429646,14,35,1,7,0.8597883597883598,0.6998677123677122,
wdbc,GaussianNB,PCA,5,0.0,0.0,0.19096851348876953,0.002834320068359375,0.45489490205394806,155,312,9,36,0.9651449168990883,0.8120562071345158,15,36,0,6,0.8941798941798941,0.7824607964359516,
wdbc,GaussianNB,PCA,6,0.0625,0.0,0.19096851348876953,0.002834320068359375,0.4560650212175423,155,312,9,36,0.9577237363605227,0.8120562071345158,15,36,0,6,0.9470899470899472,0.7824607964359516,
