Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
haberman,GaussianNB,Yeo-Johnson,10,0.03125,0.0,0.06197071075439453,0.0016069412231445312,0.39431588755917224,39,173,30,34,0.7177272420541196,0.3936479698416146,4,16,6,4,0.6477272727272727,0.21320071635561041,
haberman,GaussianNB,Quantile Transform,1,0.0,0.0,0.09278678894042969,0.010127067565917969,0.3254591399392243,53,139,63,20,0.6967991319679914,0.37030813126539375,5,15,8,3,0.7336956521739131,0.2457838460856521,
haberman,GaussianNB,Quantile Transform,2,0.015625,0.0,0.09283447265625,0.010127067565917969,0.3652416128183335,43,160,42,30,0.7016818120168181,0.3641773551035461,5,18,5,3,0.6576086956521738,0.38154230979209985,
haberman,GaussianNB,Quantile Transform,3,0.015625,0.0,0.09283447265625,0.010127067565917969,0.38805874078587876,35,173,29,38,0.6905601519056015,0.35099424730169876,3,21,2,5,0.798913043478261,0.342685147574115,
haberman,GaussianNB,Quantile Transform,4,0.015625,0.0,0.09278678894042969,0.010127067565917969,0.3484633298215652,55,141,61,18,0.7103960396039604,0.40365829864642644,4,15,8,4,0.5978260869565217,0.13670414920128873,
haberman,GaussianNB,Quantile Transform,5,0.0,0.015625,0.09283447265625,0.010127067565917969,0.3403846989960355,47,144,58,26,0.6703173742031737,0.3242123238976315,8,18,5,0,0.9836956521739131,0.6939779183594883,
haberman,GaussianNB,Quantile Transform,6,0.0,0.0,0.09283447265625,0.010127067565917969,0.3338590487719027,53,150,53,19,0.7386083743842365,0.4290783611147738,4,12,10,5,0.43939393939393934,-0.009213166547046367,
haberman,GaussianNB,Quantile Transform,7,0.015625,0.0,0.093017578125,0.010157585144042969,0.3490360550505659,50,140,63,23,0.6899925770969701,0.33599185876972837,7,17,5,1,0.8977272727272727,0.5846845821518305,
haberman,GaussianNB,Quantile Transform,8,0.015625,0.0,0.09297370910644531,0.010157585144042969,0.3908128417820569,43,166,37,30,0.7373641946150211,0.3954492584195617,1,17,5,7,0.3806818181818182,-0.11306675421666136,
haberman,GaussianNB,Quantile Transform,9,0.015625,0.0,0.093017578125,0.010157585144042969,0.3657662579171266,41,166,37,32,0.686854713543424,0.3716220680178578,6,16,6,2,0.8806818181818182,0.43082021842766455,
haberman,GaussianNB,Quantile Transform,10,0.015625,0.0,0.093017578125,0.010157585144042969,0.3538552628186281,43,166,37,30,0.7069302921924558,0.3954492584195617,3,16,6,5,0.5795454545454546,0.09869275424396536,
haberman,GaussianNB,Uniform Binning,1,0.0,0.0,0.05672740936279297,0.0019674301147460938,0.4963870086301509,17,192,10,56,0.626983588769836,0.27212086950878667,3,23,0,5,0.657608695652174,0.5550096524257162,
haberman,GaussianNB,Uniform Binning,2,0.015625,0.0,0.05664348602294922,0.0019674301147460938,0.5045971083067649,20,191,11,53,0.6357656313576563,0.3064995382176838,3,20,3,5,0.5923913043478262,0.2708681694429807,
haberman,GaussianNB,Uniform Binning,3,0.0,0.015625,0.05677509307861328,0.0019674301147460938,0.3781493255450817,22,188,14,51,0.6543808490438086,0.3038034417101489,1,23,0,7,0.40217391304347827,0.30956959368344517,
haberman,GaussianNB,Uniform Binning,4,0.015625,0.0,0.05677509307861328,0.0019674301147460938,0.5447021113461209,21,192,10,52,0.646480401464804,0.3325382694533535,2,20,3,6,0.5217391304347827,0.14224666503076472,
haberman,GaussianNB,Uniform Binning,5,0.015625,0.015625,0.05677509307861328,0.0019674301147460938,0.35618618149445974,19,189,13,54,0.6110470636104707,0.26979400870689857,5,22,1,3,0.8505434782608696,0.6440643140088652,
haberman,GaussianNB,Uniform Binning,6,0.015625,0.0,0.05677509307861328,0.0019674301147460938,0.4707419084253586,23,191,12,49,0.6610221674876847,0.3434003637878247,0,21,1,9,0.49747474747474746,-0.11677484162422845,
haberman,GaussianNB,Uniform Binning,7,0.0,0.0,0.05684375762939453,0.0019674301147460938,0.1654372106416906,27,182,21,46,0.6309804980093123,0.3100128193943715,3,20,2,5,0.6420454545454545,0.337099931231621,
haberman,GaussianNB,Uniform Binning,8,0.015625,0.0,0.05684375762939453,0.0019674301147460938,0.49083161146029625,22,190,13,51,0.652169512112828,0.3145722262134959,1,21,1,7,0.4772727272727273,0.14101901870444156,
haberman,GaussianNB,Uniform Binning,9,0.0,0.0,0.05679607391357422,0.0019674301147460938,0.5257085336954482,19,193,10,54,0.608509346109724,0.30350856869627396,1,21,1,7,0.8125,0.14101901870444156,
haberman,GaussianNB,Uniform Binning,10,0.015625,0.0,0.05684375762939453,0.0019674301147460938,0.5587282303705198,21,195,8,52,0.6282475200755786,0.3570860326938254,0,21,1,8,0.33238636363636365,-0.11197850219117086,
haberman,GaussianNB,Quantile Binning,1,0.0,0.0,0.05694103240966797,0.0019693374633789062,0.28435732782214374,44,152,50,29,0.6871694018716942,0.3306931241634753,5,19,4,3,0.7717391304347826,0.4348471076445026,
haberman,GaussianNB,Quantile Binning,2,0.015625,0.015625,0.05694103240966797,0.0019693374633789062,0.2306026210155713,50,145,57,23,0.7006306795063069,0.36477887598861697,4,15,8,4,0.5733695652173914,0.13670414920128873,
haberman,GaussianNB,Quantile Binning,3,0.015625,0.0,0.056899070739746094,0.0019693374633789062,0.27182812580046545,45,150,52,28,0.6878814593788145,0.3317805737916185,5,20,3,3,0.7065217391304347,0.4945652173913043,
haberman,GaussianNB,Quantile Binning,4,0.015625,0.0,0.05694103240966797,0.0019693374633789062,0.29484217641427907,45,158,44,28,0.7080903295809033,0.3762192311194663,3,16,7,5,0.4972826086956521,0.06613400036396397,
