Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
MiniBooNE,LogisticRegression,Select Percentile (Mutual Info),8,1.34375,0.0,17.260191917419434,0.0031538009643554688,0.40908828597820346,1902,5857,618,623,0.9160327535456247,0.6582214998567333,200,645,74,81,0.9034691321972489,0.6135713875467529,
MiniBooNE,LogisticRegression,Select Percentile (Mutual Info),9,1.359375,0.0,17.26023578643799,0.0031538009643554688,0.3132985266067345,2068,5663,812,457,0.9252532894988341,0.6680216256827753,230,615,104,51,0.9143185226614664,0.6422098066937145,
MiniBooNE,LogisticRegression,Select Percentile (Mutual Info),10,1.359375,0.0,17.260104179382324,0.0031538009643554688,0.3526912066184772,2003,5688,787,522,0.9144716235330097,0.6525185259521865,232,617,102,49,0.922519909522419,0.651643940736488,
MiniBooNE,LogisticRegression,Random Undersampling,1,0.078125,0.0,7.997203826904297,0.04153919219970703,0.5606856661941876,1956,5730,744,570,0.9089006002694009,0.6465716334879301,221,646,74,59,0.9202926587301588,0.6759043784104449,
MiniBooNE,LogisticRegression,Random Undersampling,2,0.078125,0.0,7.997203826904297,0.04153919219970703,0.569592313958098,1961,5735,739,565,0.9122009079010481,0.6492697291042209,206,636,84,74,0.883343253968254,0.6125494413925141,
MiniBooNE,LogisticRegression,Random Undersampling,3,0.0625,0.0,7.997068405151367,0.04153919219970703,0.5636421283921333,1969,5743,731,557,0.9107578985165341,0.6535866820902861,212,632,88,68,0.8971329365079365,0.6220926330877913,
MiniBooNE,LogisticRegression,Random Undersampling,4,0.078125,0.0,7.997160911560059,0.04153919219970703,0.6117857232648357,1935,5799,675,591,0.9125140552465052,0.6552989083405458,218,649,71,62,0.922261904761905,0.6735116466484482,
MiniBooNE,LogisticRegression,Random Undersampling,5,0.0625,0.0,7.994014739990234,0.04152393341064453,0.5190196228788801,2030,5625,850,495,0.9088285332008106,0.6478749417336123,237,628,91,44,0.9307212963833715,0.6863179607607243,
MiniBooNE,LogisticRegression,Random Undersampling,6,0.078125,0.0,7.993930816650391,0.04152393341064453,0.6143663838918316,1978,5843,632,547,0.9233407393248977,0.6789724378584748,221,653,66,60,0.9295878518503852,0.690269018894689,
MiniBooNE,LogisticRegression,Random Undersampling,7,0.078125,0.0,7.994062423706055,0.04152393341064453,0.5730253397986121,1972,5747,728,553,0.9109293780343286,0.6554465685802845,206,635,84,75,0.9064735026405794,0.6104617462566299,
MiniBooNE,LogisticRegression,Random Undersampling,8,0.0625,0.0,7.9940185546875,0.04152393341064453,0.588435490828207,1917,5782,693,608,0.9108033793340725,0.6457255434499924,212,640,79,69,0.898623533080247,0.6378528325888366,
MiniBooNE,LogisticRegression,Random Undersampling,9,0.0625,0.0,7.994019508361816,0.04152393341064453,0.5243799315246572,2024,5619,856,501,0.9115626744141596,0.644693886373218,228,619,100,53,0.9078940204613961,0.6436695015331604,
MiniBooNE,LogisticRegression,Random Undersampling,10,0.078125,0.0,7.994106292724609,0.04152393341064453,0.5446117265984031,1991,5676,799,534,0.9098471654115218,0.6461016258813598,230,622,97,51,0.9161647008745837,0.6549913207838317,
MiniBooNE,LogisticRegression,SMOTE / SMOTENC,1,0.515625,0.0,14.538902282714844,0.9668302536010742,0.5792361249723068,1922,5786,688,604,0.9076881862060582,0.6482143601572989,220,654,66,60,0.9208978174603175,0.6896081891560244,
MiniBooNE,LogisticRegression,SMOTE / SMOTENC,2,0.40625,0.0,14.538990020751953,0.9668302536010742,0.5882323179798787,1925,5789,685,601,0.9111727377259815,0.6498492558918944,204,639,81,76,0.8834920634920636,0.6127747776504081,
MiniBooNE,LogisticRegression,SMOTE / SMOTENC,3,0.390625,0.0,14.539033889770508,0.9668302536010742,0.5257711242119806,2031,5625,849,495,0.9101911635824007,0.6481571886793841,219,616,104,61,0.8971329365079365,0.612301050249995,
MiniBooNE,LogisticRegression,SMOTE / SMOTENC,4,0.578125,0.0,14.538726806640625,0.9668302536010742,0.5819536364625735,1917,5781,693,609,0.9080891444454964,0.6454895339329731,212,644,76,68,0.9124255952380952,0.6460730644849033,
MiniBooNE,LogisticRegression,SMOTE / SMOTENC,5,0.390625,0.0,14.539960861206055,0.9664487838745117,0.5866853649228906,1919,5784,691,606,0.9066963416032722,0.6468156055617459,225,643,76,56,0.9287959255391285,0.6810616638461271,
MiniBooNE,LogisticRegression,SMOTE / SMOTENC,6,0.46875,0.0,14.539745330810547,0.9664487838745117,0.5774544600062316,1926,5791,684,599,0.9087847088956,0.6506308229528832,215,638,81,66,0.9099975747256719,0.6424579317620852,
MiniBooNE,LogisticRegression,SMOTE / SMOTENC,7,0.578125,0.0,14.539525985717773,0.9664487838745117,0.5751108836307611,1973,5748,727,552,0.9101883099506861,0.6559862528689467,207,634,85,74,0.9044788382441014,0.6113693315692126,
MiniBooNE,LogisticRegression,SMOTE / SMOTENC,8,0.609375,0.015625,14.540096282958984,0.9664487838745117,0.5654525233660459,1960,5735,740,565,0.9099248748040829,0.6489703571163377,212,636,83,69,0.8985492899885666,0.6298249928262766,
MiniBooNE,LogisticRegression,SMOTE / SMOTENC,9,0.390625,0.0,14.540096282958984,0.9664487838745117,0.5879630315393802,1929,5794,681,596,0.9093118238464772,0.6522659161205135,217,639,80,64,0.9066269383633854,0.6502010043105849,
MiniBooNE,LogisticRegression,SMOTE / SMOTENC,10,0.484375,0.0,14.54005241394043,0.9664487838745117,0.5665161527244664,1960,5735,740,565,0.9086791085286136,0.6489703571163377,229,631,88,52,0.9151401462093953,0.6690083216681205,
MiniBooNE,KNN,Baseline,1,0.015625,0.1875,7.310981750488281,3.504185676574707,0.6,2127,6067,407,399,0.9701667685419796,0.7784260808825003,205,682,38,75,0.9270957341269841,0.7112092671239207,
