Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
phoneme,GNB,Standard Scaling,Equity,8,,0.0197112000314518,0.0047489999560639,,,878,2884,552,550,0.8096672895002006,0.5753278323914885,0.454008440283948,93,315,67,65,0.7927298031678708,0.5988564190077317,0.4117033819838159,
phoneme,GNB,Standard Scaling,Equity,9,,0.0155634999973699,0.0053511000005528,,,877,2887,550,550,0.8105926702672328,0.5822851753241353,0.4545527575241115,90,311,70,69,0.7845953218111887,0.5206715847230378,0.3816152446308584,
phoneme,GNB,Standard Scaling,Equity,10,,0.0205644998932257,0.0039278999902307,,,860,2868,569,567,0.8040210830691764,0.5688071892365131,0.436932727550301,104,325,56,55,0.8335561828356362,0.6053316352700748,0.5061839514274599,
phoneme,GNB,MinMax Scaling,Equality,1,,0.0195046999724581,0.003634100081399,1.2946233749389648,0.0030632019042968,1040,2680,756,387,0.8187528399982706,0.5948187227510442,0.4800176144783738,117,293,89,42,0.812950706312358,0.604042063322608,0.4717646927825659,
phoneme,GNB,MinMax Scaling,Equality,2,,0.0102025000378489,0.0034517000894993,,,1041,2657,779,386,0.8160890541877788,0.5909080786049771,0.4730799039868882,120,307,75,39,0.8339754354769666,0.6439279446362444,0.5297930084345834,
phoneme,GNB,MinMax Scaling,Equality,3,,0.009813499986194,0.0035231999354436,,,1039,2659,777,388,0.817365166875647,0.5968806858819792,0.4725182691536273,119,299,83,40,0.8259409266027857,0.5766832048810966,0.5002326651635878,
phoneme,GNB,MinMax Scaling,Equality,4,,0.0094403999391943,0.003384800045751,,,1041,2671,765,386,0.8182959928797113,0.5921050523100247,0.4776610821826295,114,301,81,45,0.8149264052158451,0.6217243336355999,0.4790865922358909,
phoneme,GNB,MinMax Scaling,Equality,5,,0.0092681000242009,0.0032514999620616,,,1050,2681,755,378,0.8220781036512393,0.6038730794936935,0.4860076783464658,106,289,93,52,0.7871462654914176,0.5309983240710433,0.4031086206127534,
phoneme,GNB,MinMax Scaling,Equality,6,,0.0100431999890133,0.0032928999280557,,,1041,2631,805,387,0.8169668332990939,0.5924076224456946,0.4642626538634258,121,295,87,37,0.8242925309828352,0.6204039099792897,0.5030389325693745,
phoneme,GNB,MinMax Scaling,Equality,7,,0.0092078000307083,0.0023269000230357,,,1041,2647,789,387,0.8165690024554642,0.5945226472473832,0.4694341554592882,119,298,84,39,0.8276393399164954,0.5947911383357143,0.5008916738505161,
phoneme,GNB,MinMax Scaling,Equality,8,,0.009965999983251,0.0022773999953642,,,1054,2658,778,374,0.8205269302132959,0.5971686979969019,0.4808975789109128,105,292,90,53,0.7954967194645106,0.5800692909582884,0.4062982692143266,
phoneme,GNB,MinMax Scaling,Equality,9,,0.009210200048983,0.0032262000022456,,,1041,2683,754,386,0.8201041512262266,0.5969412112884815,0.4813353579446354,118,284,97,41,0.8029680252232623,0.5768891282475476,0.453957310925228,
phoneme,GNB,MinMax Scaling,Equality,10,,0.0085876999655738,0.0032393999863415,,,1036,2634,803,391,0.813962364711162,0.5879110431423874,0.4623118575612619,122,293,88,37,0.846861123491639,0.6522455861265141,0.5014435437968939,
