Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
diabetes,GNB,Yeo-Johnson,Equality,10,,0.0173204999882727,0.0023250000085681,,,148,389,61,94,0.850238751147842,0.746791370082829,0.4944103902240152,12,42,8,14,0.726923076923077,0.52715438428849,0.3248668366245799,
diabetes,GNB,Yeo-Johnson,Equity,1,,0.0876290999585762,0.0064588000532239,0.3626861572265625,0.0506849288940429,166,367,83,75,0.833969571230982,0.7196114821013536,0.5006542654203524,20,37,13,7,0.8725925925925926,0.8054761472081993,0.4635477787778478,
diabetes,GNB,Yeo-Johnson,Equity,2,,0.0297437000554054,0.0068285999586805,,,172,360,90,69,0.838248040571692,0.7389597469079302,0.5045905218430672,17,44,6,10,0.8185185185185185,0.6640423955553415,0.5313256180417312,
diabetes,GNB,Yeo-Johnson,Equity,3,,0.0397206000052392,0.0072261999594047,,,175,354,96,66,0.8428953434762564,0.7346461807982527,0.5005645201722398,18,41,9,9,0.7859259259259259,0.6714524314366044,0.4866666666666667,
diabetes,GNB,Yeo-Johnson,Equity,4,,0.0311651000520214,0.0072587999748066,,,162,358,92,79,0.8223513139695713,0.7070668158507135,0.4623548154714286,20,43,7,7,0.9266666666666667,0.8838671632063195,0.6007407407407407,
diabetes,GNB,Yeo-Johnson,Equity,5,,0.0400663999607786,0.0046508000232279,,,174,357,93,67,0.8366528354080222,0.7232177195655517,0.5043795388769897,19,42,8,8,0.8525925925925926,0.7962659179120994,0.5437037037037037,
diabetes,GNB,Yeo-Johnson,Equity,6,,0.0292755999835208,0.0055929999798536,,,170,362,88,71,0.8366067312125404,0.7217353288184538,0.5023353256005447,19,41,9,8,0.8518518518518517,0.7714619724743073,0.519487944872376,
diabetes,GNB,Yeo-Johnson,Equity,7,,0.034178499947302,0.0045633999397978,,,170,365,85,71,0.8376763485477179,0.7270843416075893,0.510124553063232,15,41,9,12,0.8340740740740741,0.7311041589576912,0.3868989217888074,
diabetes,GNB,Yeo-Johnson,Equity,8,,0.0261243999702855,0.0045333000598475,,,175,356,94,66,0.8394006454587368,0.7215037973945072,0.5055740223953662,20,37,13,7,0.7881481481481482,0.7442861908649014,0.4635477787778478,
diabetes,GNB,Yeo-Johnson,Equity,9,,0.02901989989914,0.0045679999748244,,,177,357,93,65,0.8381083562901745,0.7230599828852475,0.5130014464919577,22,34,16,4,0.8546153846153847,0.8046825020254398,0.4992301766027062,
