Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
credit-g,GNB,Yeo-Johnson,Equality,1,,0.1946341999573633,0.0078480000374838,0.905869483947754,0.0062665939331054,0,630,0,270,0.5156084656084655,0.3067042590456662,0.0,0,70,0,30,0.5285714285714286,0.3125,0.0,
credit-g,GNB,Yeo-Johnson,Equality,2,,0.0757740999106317,0.0050582999829202,,,0,630,0,270,0.6352586713697824,0.4562709002670606,0.0,0,70,0,30,0.5847619047619048,0.4637131406786491,0.0,
credit-g,GNB,Yeo-Johnson,Equality,3,,0.0776408999226987,0.0084980999818071,,,0,630,0,270,0.6191034685479131,0.4421256571785101,0.0,0,70,0,30,0.5880952380952381,0.3721295552760023,0.0,
credit-g,GNB,Yeo-Johnson,Equality,4,,0.0673714000731706,0.0058183999499306,,,0,630,0,270,0.6185831863609642,0.3647312180673213,0.0,0,70,0,30,0.5566666666666668,0.3279078385796727,0.0,
credit-g,GNB,Yeo-Johnson,Equality,5,,0.0729253999888897,0.0078725999919697,,,0,630,0,270,0.5156084656084655,0.3067042590456662,0.0,0,70,0,30,0.5285714285714286,0.3125,0.0,
credit-g,GNB,Yeo-Johnson,Equality,6,,0.0657984999706968,0.0059982000384479,,,0,630,0,270,0.5164021164021164,0.3070532888546745,0.0,0,70,0,30,0.5214285714285714,0.3092783505154639,0.0,
credit-g,GNB,Yeo-Johnson,Equality,7,,0.0745072000427171,0.0080878000007942,,,0,630,0,270,0.6453174603174603,0.4627796009940518,0.0,0,70,0,30,0.6373809523809524,0.4933968830958942,0.0,
credit-g,GNB,Yeo-Johnson,Equality,8,,0.0682636999990791,0.0068947999970987,,,0,630,0,270,0.5148148148148147,0.3063560334528076,0.0,0,70,0,30,0.5357142857142857,0.3157894736842105,0.0,
credit-g,GNB,Yeo-Johnson,Equality,9,,0.0706917999777942,0.0049674999900162,,,0,630,0,270,0.5612316284538508,0.3285290943475975,0.0,0,70,0,30,0.5361904761904762,0.3144172051497065,0.0,
credit-g,GNB,Yeo-Johnson,Equality,10,,0.0547868999419733,0.0052363999420776,,,0,630,0,270,0.5156084656084655,0.3067042590456662,0.0,0,70,0,30,0.5285714285714286,0.3125,0.0,
credit-g,GNB,Yeo-Johnson,Equity,1,,0.2294521000003442,0.0136331999674439,0.9077510833740234,0.1507339477539062,109,573,57,161,0.7686302175191064,0.5738500240803727,0.3700922454228662,10,60,10,20,0.6961904761904762,0.4581559181862798,0.2182178902359924,
credit-g,GNB,Yeo-Johnson,Equity,2,,0.103765600011684,0.0180094999959692,,,142,533,97,128,0.7736331569664904,0.579394028578651,0.3859632879637506,12,58,12,18,0.7128571428571427,0.5599704534264351,0.2452557357939863,
