Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
electricity,KNN,Yeo-Johnson,Equity,5,,0.4204320999560877,0.1214680999983102,,,14871,21440,2028,2442,0.9608682071660856,0.9339619453395108,0.7751328966670646,1544,2247,360,380,0.9117515652325778,0.8628115087412651,0.6653382046616413,
electricity,KNN,Yeo-Johnson,Equity,6,,0.4598185999784618,0.1437842000741511,,,14933,21369,2099,2380,0.9612216799090008,0.9346990238573664,0.7748164473129567,1521,2233,374,403,0.9058553773743648,0.8498293246762139,0.6484166163557246,
electricity,KNN,Yeo-Johnson,Equity,7,,0.2892476000124588,0.1171258999966085,,,14975,21482,1986,2338,0.9636285121222938,0.9383529579762824,0.7825399387067101,1547,2273,334,377,0.9112994999070948,0.8596956674899208,0.6780507808242549,
electricity,KNN,Yeo-Johnson,Equity,8,,0.3391890999628231,0.1290839000139385,,,15005,21523,1944,2309,0.9650820913191892,0.9407816778058988,0.7861048160899025,1547,2291,317,376,0.9189729629062464,0.8731234432147531,0.6859315456451855,
electricity,KNN,Yeo-Johnson,Equity,9,,0.3258828000398353,0.167370600043796,,,14946,21419,2048,2368,0.9611648809319208,0.9350619393732008,0.7779461008166613,1539,2297,311,384,0.9144305572836412,0.8652917295703269,0.6848521126842328,
electricity,KNN,Yeo-Johnson,Equity,10,,0.3890980000142008,0.1490157999796793,,,14972,21478,1989,2342,0.9632273329304236,0.937727795099309,0.7821901858349593,1527,2259,349,396,0.9092557720713736,0.8607122916715135,0.6625291193112969,
electricity,KNN,Quantile Transform,Equality,1,,0.1505675999214872,0.0865664000157266,14.626302719116213,3.49617862701416,14994,21485,1982,2319,0.962075377039486,0.935865761492755,0.7837080036757117,1585,2292,316,339,0.9206862301187456,0.8790242901915603,0.703780214166548,
electricity,KNN,Quantile Transform,Equality,2,,0.1762474999995902,0.1216156999580562,,,14962,21488,1979,2351,0.9624873989983724,0.9371293328415544,0.7822153888743596,1544,2312,296,380,0.9174220453936712,0.8752999004379677,0.6934701428598965,
electricity,KNN,Quantile Transform,Equality,3,,0.1859523999737575,0.1015405999496579,,,14826,21465,2003,2487,0.95852933064847,0.931280981225744,0.77406742572276,1567,2310,297,357,0.9193893260348956,0.8706182556225089,0.7036589807983735,
electricity,KNN,Quantile Transform,Equality,4,,0.1769077000208199,0.1317764000268653,,,14883,21461,2007,2430,0.9600092218713135,0.9331996498936378,0.7767867563672916,1557,2286,321,367,0.9180495778597044,0.8699786143385411,0.6884266505979585,
electricity,KNN,Quantile Transform,Equality,5,,0.1864546000724658,0.1312440000474453,,,14882,21443,2025,2431,0.9586449849146994,0.9312883580184996,0.7758450250801654,1559,2250,357,365,0.9117058104399876,0.8617554038373555,0.673723408363128,
electricity,KNN,Quantile Transform,Equality,6,,0.1853322000242769,0.0976902999682352,,,14946,21425,2043,2367,0.9593214161137548,0.9321841378663606,0.7782402444004497,1554,2262,345,370,0.9135968091664296,0.8627262685033665,0.6765510512432688,
electricity,KNN,Quantile Transform,Equality,7,,0.1842661999398842,0.1137235999340191,,,14980,21492,1976,2333,0.9614582825397704,0.935059725747594,0.7832901450910895,1560,2299,308,364,0.9186696101253063,0.8732408190813806,0.6955426213533809,
electricity,KNN,Quantile Transform,Equality,8,,0.1808473999844864,0.0885401000268757,,,14958,21595,1872,2356,0.9632555492348386,0.9378309071023716,0.7872718529597005,1549,2310,298,374,0.9234307255725812,0.8800358672616018,0.6952690254705541,
electricity,KNN,Quantile Transform,Equality,9,,0.1505447000963613,0.1191408999729901,,,14823,21340,2127,2491,0.955902895185052,0.9264415520017,0.7677345246653551,1517,2268,340,406,0.9109289908406152,0.8663026997645378,0.6617818337407807,
electricity,KNN,Quantile Transform,Equality,10,,0.1773572999518364,0.1347147000487893,,,14919,21411,2056,2395,0.9591121900100732,0.9311058637606506,0.7761651682023176,1545,2272,336,378,0.9181401918653432,0.8762084547803884,0.676660786968148,
electricity,KNN,Quantile Transform,Equity,1,,0.1559604000067338,0.0800424999324604,14.627479553222656,3.496591567993164,15128,21634,1833,2185,0.966591680235556,0.9430986779141548,0.7979366252632277,1586,2289,319,338,0.9267578249556778,0.888364345416383,0.7029445907275784,
electricity,KNN,Quantile Transform,Equity,2,,0.1987785999663174,0.0775257999775931,,,15066,21587,1880,2247,0.9655378464153848,0.9415966708832711,0.792438001729926,1556,2314,294,368,0.9219177478859228,0.8794523366168882,0.6999248394867784,
electricity,KNN,Quantile Transform,Equity,3,,0.1986949000274762,0.115921700024046,,,15027,21598,1870,2286,0.9642849581617576,0.93994867003423,0.7909426822354466,1557,2317,290,367,0.9217621954963726,0.8738996738824008,0.7021204140821938,
electricity,KNN,Quantile Transform,Equity,4,,0.1634360000025481,0.0991548999445512,,,15038,21584,1884,2275,0.9652876803177022,0.9411744698551032,0.7908111057727338,1574,2286,321,350,0.9203107019562716,0.873320189236378,0.6963921232698611,
electricity,KNN,Quantile Transform,Equity,5,,0.1904654999962076,0.1149290000321343,,,15023,21573,1895,2290,0.964165044742982,0.9399590792275598,0.7894989022490526,1564,2255,352,360,0.9136361842058044,0.8645244599066162,0.6782425652454657,
electricity,KNN,Quantile Transform,Equity,6,,0.1959384999936446,0.1220694000367075,,,15052,21525,1943,2261,0.9639055810093964,0.9382542831346434,0.788611078879106,1550,2265,342,374,0.9128041248294412,0.8617889398677445,0.6759715273886617,
electricity,KNN,Quantile Transform,Equity,7,,0.1588452999712899,0.0849160000216215,,,15073,21584,1884,2240,0.965025196659139,0.940972190925356,0.7926020234018635,1579,2307,300,345,0.9196151094885272,0.8742757696820658,0.7079268909108557,
electricity,KNN,Quantile Transform,Equity,8,,0.1992947000544518,0.1176434999797493,,,15071,21608,1859,2243,0.9663249045296068,0.9430423562629489,0.7936895769897556,1551,2322,286,372,0.9275172157193036,0.8832698719984999,0.7015426814937927,
electricity,KNN,Quantile Transform,Equity,9,,0.1888997999485582,0.1201282000401988,,,14975,21498,1969,2339,0.9620874786508444,0.9359185630652777,0.7833319557709388,1522,2300,308,401,0.9139683608816744,0.8683474748027666,0.6782840730316162,
electricity,KNN,Quantile Transform,Equity,10,,0.1577259000623598,0.1263551000738516,,,15082,21539,1928,2232,0.964309473552156,0.9392178861637458,0.7908417030394427,1557,2275,333,366,0.9235938302562778,0.883305248542182,0.683605079591472,
electricity,KNN,Uniform Binning,Equality,1,,0.1073843999765813,0.0905719000147655,14.628293991088867,3.428135871887207,10618,15238,8229,6695,0.6773687387884969,0.5596463345921124,0.2603726272715073,1130,1636,972,794,0.6541233674094104,0.5467656037628482,0.2127180760363561,
electricity,KNN,Uniform Binning,Equality,2,,0.103659699903801,0.1585565999848768,,,10206,15989,7478,7107,0.6794544636591319,0.565723287316995,0.27012667473647,1147,1752,856,777,0.6796634854533627,0.5608086239557909,0.2666659863123063,
electricity,KNN,Uniform Binning,Equality,3,,0.1281592999584972,0.1441864999942481,,,10306,15493,7975,7007,0.6660169816165378,0.5495730814040543,0.2538868529668674,1096,1741,866,828,0.6512557746734962,0.5375584272796523,0.2368859190155972,
electricity,KNN,Uniform Binning,Equality,4,,0.1197879998944699,0.1527088000439107,,,10478,15825,7643,6835,0.6770033025525449,0.5631336066110896,0.2780579944550668,1177,1779,828,747,0.6799120311778539,0.5663436591525663,0.2927205107185356,
electricity,KNN,Uniform Binning,Equality,5,,0.1253553999122232,0.1467931000515818,,,9575,16391,7077,7738,0.6686864451619872,0.5571319687015871,0.2528991254331542,983,1785,822,941,0.6431032475336274,0.5321173325831323,0.1974977525099697,
electricity,KNN,Uniform Binning,Equality,6,,0.1373885999200865,0.1374958000378683,,,10483,15570,7898,6830,0.6761171576227862,0.5610617102714488,0.2671750279739454,1146,1649,958,778,0.6514392922620771,0.5387734715910382,0.2261301279670774,
electricity,KNN,Uniform Binning,Equality,7,,0.1130490999203175,0.1088963999645784,,,10840,15205,8263,6473,0.6698935635686725,0.555520568076554,0.2714252458514547,1227,1647,960,697,0.6700741526690894,0.5537565056135789,0.2665752421231702,
electricity,KNN,Uniform Binning,Equality,8,,0.1358619999373331,0.0915220999158918,,,10501,15434,8033,6813,0.6744694336757706,0.5598474365394339,0.2622577774750672,1197,1739,869,726,0.6833602715274254,0.5712483282011067,0.2870498088031004,
electricity,KNN,Uniform Binning,Equality,9,,0.140009899972938,0.1054040000308305,,,10466,15484,7983,6848,0.6774339509216905,0.564879634278817,0.2624689138684521,1143,1711,897,780,0.6711303114701275,0.5567244537464773,0.2487990692470161,
electricity,KNN,Uniform Binning,Equality,10,,0.1376395999686792,0.1289604000048712,,,10367,15435,8032,6947,0.6713370657826521,0.5596461029438,0.2547779110724002,1140,1697,911,783,0.6638913946128397,0.5509088049112638,0.2418012356674323,
electricity,KNN,Uniform Binning,Equity,1,,0.1095459000207483,0.1177273000357672,14.627614974975586,3.4285755157470703,10083,15891,7576,7230,0.6773122118508526,0.5678881902234734,0.2589188648768806,1078,1695,913,846,0.6579781505490861,0.5594131256471855,0.2093537632360544,
electricity,KNN,Uniform Binning,Equity,2,,0.1248844999354332,0.1649912000866606,,,10001,15972,7495,7312,0.664126239119466,0.5519044857006757,0.2579271271643076,1135,1783,825,789,0.6693300559289823,0.5515782744668061,0.272948742705771,
electricity,KNN,Uniform Binning,Equity,3,,0.133381100022234,0.158332800026983,,,10488,15046,8422,6825,0.6705688256851161,0.5548246656684759,0.2447333655531313,1135,1688,919,789,0.6553356268546142,0.5406528234214483,0.2357211449036847,
electricity,KNN,Uniform Binning,Equity,4,,0.1178123999852687,0.1178433999884873,,,9766,16003,7465,7547,0.6709245430666456,0.5576210567080301,0.2461470379525923,1107,1789,818,817,0.6740426582198734,0.5582777148992103,0.2615754253923225,
electricity,KNN,Uniform Binning,Equity,5,,0.1142732000444084,0.2031054999679327,,,10060,16230,7238,7253,0.6781741264819008,0.5646709318521698,0.2726773325351813,1072,1757,850,852,0.6567165443747722,0.540498018749149,0.2311588651528199,
