Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
breast-w,GNB,Baseline,Equity,8,,0.0124048999277874,0.0052549000829458,,,217,383,29,0,0.9915495950964164,0.9776372077032932,0.9055513708146592,23,45,1,1,0.9891304347826088,0.9851686507936508,0.9365942028985508,
breast-w,GNB,Baseline,Equity,9,,0.0168119999580085,0.0061898999847471,,,215,387,26,1,0.9921924042686754,0.9800367512644572,0.9107253165667136,25,41,4,0,0.9857777777777778,0.9704300014961194,0.886250874767873,
breast-w,GNB,Baseline,Equity,10,,0.0140646999934688,0.006791100022383,,,216,386,27,1,0.9915421608774728,0.9780049211028982,0.9078976282732328,24,42,3,0,0.9925925925925926,0.9870904558404558,0.9108400680852976,
breast-w,GNB,Standard Scaling,Equality,1,,0.0185428999830037,0.0037109000841155,0.3687105178833008,0.0032863616943359,211,391,21,6,0.9857668560690795,0.9517336453560084,0.9077739312113762,24,45,1,0,0.9873188405797102,0.9532091489428444,0.969087423704698,
breast-w,GNB,Standard Scaling,Equality,2,,0.0063156998949125,0.0021360999671742,,,213,392,20,4,0.986024115252114,0.9521667964274636,0.9184284580119344,23,43,3,1,0.9755434782608696,0.915648148148148,0.8773631021262148,
breast-w,GNB,Standard Scaling,Equality,3,,0.0081983000272884,0.0031685999128967,,,212,394,18,5,0.987472596304416,0.9574709423091587,0.921159944103012,23,42,4,1,0.9710144927536232,0.9050217931558512,0.8497172315561602,
breast-w,GNB,Standard Scaling,Equality,4,,0.0057793000014498,0.0032812999561429,,,211,392,20,6,0.985917856024339,0.9520802991298248,0.9109865855257512,24,44,2,0,0.9877717391304348,0.9550129007465964,0.9396505434536336,
breast-w,GNB,Standard Scaling,Equality,5,,0.0054690999677404,0.0028746000025421,,,211,393,19,6,0.9876291888506108,0.9579550056024992,0.9142157507517716,24,43,3,0,0.9746376811594204,0.9106085520759434,0.9115469677400804,
breast-w,GNB,Standard Scaling,Equality,6,,0.0060593000380322,0.0021651999559253,,,211,392,20,6,0.984150597288712,0.9457913563114434,0.9109865855257512,24,44,2,0,1.0,1.0,0.9396505434536336,
breast-w,GNB,Standard Scaling,Equality,7,,0.006864900002256,0.0033449999755248,,,211,393,19,6,0.9845868193816832,0.947280713991846,0.9142157507517716,24,43,3,0,0.9963768115942028,0.9932471664808622,0.9115469677400804,
breast-w,GNB,Standard Scaling,Equality,8,,0.0077169999713078,0.0028477000305429,,,213,390,22,4,0.9847322267460068,0.9473678344275857,0.912059940006355,22,46,0,2,0.9936594202898552,0.9894827586206896,0.9372684899334994,
breast-w,GNB,Standard Scaling,Equality,9,,0.0075797999743372,0.0033561000600457,,,211,392,21,5,0.9858869159716616,0.9516699937767183,0.9113300758219582,24,44,1,1,0.987111111111111,0.9552739231782712,0.9377777777777778,
breast-w,GNB,Standard Scaling,Equality,10,,0.0080428000073879,0.003338300040923,,,212,394,19,5,0.9849142500083686,0.947924313574804,0.9179954512690298,23,42,3,1,0.9828703703703704,0.9473177285677286,0.8763821182415374,
breast-w,GNB,Standard Scaling,Equity,1,,0.0374270000029355,0.0069567000027745,0.3701963424682617,0.0515327453613281,216,385,27,1,0.992287817099906,0.9796965258373812,0.9078167445625726,24,43,3,0,0.9855072463768116,0.9702267159897728,0.9115469677400804,
