Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
ozone-level-8hr,SVM,Random Undersampling,Equality,10,True,0.0375924999825656,0.0087404999649152,,,133,661,1476,11,0.7074624343576146,0.1488136533501334,0.1242606594788508,16,73,164,0,0.6716772151898734,0.1225022945233447,0.1654668486803003,
ozone-level-8hr,SVM,Random Undersampling,Equity,1,True,0.0610559999477118,0.0085089000640437,8.1060791015625,0.1068458557128906,133,1772,364,11,0.9430627080732418,0.5360737351734635,0.4437494335894944,11,207,31,5,0.8834033613445379,0.4223033433379756,0.3644217875212957,
ozone-level-8hr,SVM,Random Undersampling,Equity,2,True,0.0319728999165818,0.0072771999984979,,,136,1781,355,8,0.9526795932168124,0.5724253882322452,0.4605245841084449,13,195,43,3,0.8944327731092436,0.4651193399758078,0.3702717208714333,
ozone-level-8hr,SVM,Random Undersampling,Equity,3,True,0.0331736999796703,0.0127215000102296,,,128,1805,331,16,0.9498803578859758,0.5779470290126253,0.4452183237902695,13,199,39,3,0.9243697478991596,0.4553362142421472,0.390545040281178,
ozone-level-8hr,SVM,Random Undersampling,Equity,4,True,0.0318422000855207,0.0125688000116497,,,138,1724,412,6,0.9450784176029964,0.5353301819040551,0.4352051065190282,13,188,50,3,0.8986344537815125,0.5062809960050669,0.3388894003510629,
ozone-level-8hr,SVM,Random Undersampling,Equity,5,True,0.0265833999728783,0.0071789999492466,,,135,1760,377,9,0.9484902251338844,0.6038538824378462,0.4436264859914658,10,186,51,6,0.8705168776371308,0.430191868139688,0.2331853801348012,
ozone-level-8hr,SVM,Random Undersampling,Equity,6,True,0.0250902000116184,0.012895599938929,,,128,1808,329,16,0.9473138615920552,0.5841215775066874,0.4465414428478679,14,186,51,2,0.9074367088607596,0.4103964299343551,0.3675509402450625,
ozone-level-8hr,SVM,Random Undersampling,Equity,7,True,0.0374584000091999,0.0067657000618055,,,130,1749,388,14,0.940606639629803,0.519489751819025,0.4186558122105692,14,201,36,2,0.9438291139240508,0.8033854754583764,0.441977605799417,
ozone-level-8hr,SVM,Random Undersampling,Equity,8,True,0.0399626999860629,0.0075206999899819,,,133,1696,441,11,0.9444216970831384,0.5627136767540151,0.4019569763534857,13,193,44,3,0.8947784810126582,0.5239118193708947,0.365198978318467,
ozone-level-8hr,SVM,Random Undersampling,Equity,9,True,0.0377848999341949,0.0072423999663442,,,135,1725,412,9,0.943342822232621,0.550185700095582,0.4241801707771415,15,196,41,1,0.9665084388185654,0.7697951813301078,0.4482155551015393,
ozone-level-8hr,SVM,Random Undersampling,Equity,10,True,0.0287607000209391,0.0075539000099524,,,133,1747,390,11,0.9499525555035616,0.5867949503523906,0.4287530646782836,12,192,45,4,0.9061181434599156,0.4713232878204196,0.3263284097385039,
ozone-level-8hr,SVM,SMOTE (Raw),Equality,1,False,0.3506447999970987,0.0390539000509306,9.723126411437988,1.2222347259521484,142,1050,1086,2,0.8764240012484394,0.3415144749254549,0.2330857072038561,15,133,105,1,0.8663340336134454,0.4932176030525705,0.2415295721864341,
ozone-level-8hr,SVM,SMOTE (Raw),Equality,2,False,0.5761424999218434,0.0400225999765098,,,141,911,1225,3,0.856777335622139,0.3435224788890256,0.2013495861850695,15,106,132,1,0.8463760504201681,0.2334810100120818,0.1883902827354547,
ozone-level-8hr,SVM,SMOTE (Raw),Equality,3,False,0.5618552999803796,0.0390514000318944,,,141,887,1249,3,0.8535001820640866,0.3170494610774574,0.1966745331562226,16,107,131,0,0.8587184873949579,0.3804770810820028,0.2212099890556231,
ozone-level-8hr,SVM,SMOTE (Raw),Equality,4,False,0.534111600019969,0.037706600036472,,,143,942,1194,1,0.8692844881398253,0.3394655496103173,0.2143961002094518,16,105,133,0,0.8471638655462185,0.3358761049761735,0.2176571950563787,
ozone-level-8hr,SVM,SMOTE (Raw),Equality,5,False,0.3620422999374568,0.0518658000510185,,,141,1069,1068,3,0.8773007331149587,0.3619252715654404,0.2335993193800815,16,114,123,0,0.8636603375527427,0.343910309690877,0.2353048310957904,
ozone-level-8hr,SVM,SMOTE (Raw),Equality,6,False,0.403844500076957,0.0820345999673008,,,141,1007,1130,3,0.8718901107471534,0.3514126085706461,0.2205143520661778,16,116,121,0,0.8736814345991561,0.315485670391644,0.2390862109529211,
ozone-level-8hr,SVM,SMOTE (Raw),Equality,7,False,0.5253462999826297,0.0409494000487029,,,142,986,1151,2,0.8700638225965788,0.3406188231747545,0.2196363594060656,16,102,135,0,0.8747362869198312,0.4118145472330698,0.2135489451684636,
ozone-level-8hr,SVM,SMOTE (Raw),Equality,8,False,0.4656528999330476,0.0396706999745219,,,139,1041,1096,5,0.8584236728539489,0.3148321235396458,0.2208084462272062,13,111,126,3,0.764240506329114,0.3718781698278646,0.1373901563141539,
ozone-level-8hr,SVM,SMOTE (Raw),Equality,9,False,0.4646601999411359,0.0394179999129846,,,142,930,1207,2,0.8600354858836375,0.3246170540303231,0.2084306984147794,16,105,132,0,0.9404008438818564,0.608969245213956,0.2188515416054588,
ozone-level-8hr,SVM,SMOTE (Raw),Equality,10,False,0.5802137999562547,0.0402479000622406,,,142,911,1226,2,0.8697388602922062,0.3655592223301384,0.2047075683661975,16,96,141,0,0.8306962025316456,0.1949293627653882,0.2031756269898659,
ozone-level-8hr,SVM,SMOTE (Raw),Equity,1,False,0.2404516999376937,0.0232668000971898,8.10612678527832,0.6597394943237305,142,1987,149,2,0.986589029338327,0.7636736846832055,0.6680077914684872,10,219,19,6,0.8965336134453781,0.5422682274241364,0.4164746973981462,
ozone-level-8hr,SVM,SMOTE (Raw),Equity,2,False,0.3150145999388769,0.0221268999157473,,,140,1999,137,4,0.985750234082397,0.7777720948781052,0.6761255771408746,11,217,21,5,0.907563025210084,0.4508796296296296,0.4387485496407602,
ozone-level-8hr,SVM,SMOTE (Raw),Equity,3,False,0.3466249000048265,0.0223709000274539,,,141,1998,138,3,0.9862541614648356,0.7648085592306623,0.6788415110177932,13,216,22,3,0.9417016806722688,0.5475736963819942,0.5075313820195206,
ozone-level-8hr,SVM,SMOTE (Raw),Equity,4,False,0.2896132000023499,0.0424425000092014,,,141,1990,146,3,0.9850544891801916,0.7514163619274958,0.6679089442005963,13,217,21,3,0.931985294117647,0.5876574433049153,0.5167672624944748,
ozone-level-8hr,SVM,SMOTE (Raw),Equity,5,False,0.2458768000360578,0.0225008999696001,,,142,2006,131,2,0.9873004731451152,0.7765339912774701,0.6929038122694255,8,215,22,8,0.9058544303797468,0.3879949664520519,0.3065491193167032,
ozone-level-8hr,SVM,SMOTE (Raw),Equity,6,False,0.3408940999070182,0.0215526999672874,,,142,1991,146,2,0.988431341964332,0.8007819918852497,0.6720126149633103,11,212,25,5,0.922204641350211,0.5523038630975062,0.4054964454016329,
ozone-level-8hr,SVM,SMOTE (Raw),Equity,7,False,0.3672102999407798,0.021889999974519,,,144,1989,148,0,0.9862638433941664,0.7370593002597561,0.6774932159890374,13,220,17,3,0.9316983122362869,0.6810355547851192,0.5577049716066188,
ozone-level-8hr,SVM,SMOTE (Raw),Equity,8,False,0.3413422999437898,0.0217038999544456,,,142,1999,138,2,0.9868520251650807,0.7652048612946474,0.682955794281239,10,219,18,6,0.915084388185654,0.5427553567230845,0.425967324501655,
ozone-level-8hr,SVM,SMOTE (Raw),Equity,9,False,0.2804248000029474,0.0242371999192982,,,141,2005,132,3,0.985457936879322,0.7528287128626256,0.6873501610666898,13,223,14,3,0.9691455696202532,0.7608849345868693,0.5939364439299429,
ozone-level-8hr,SVM,SMOTE (Raw),Equity,10,False,0.3541468000039458,0.0217439000261947,,,143,2002,135,1,0.9873004731451152,0.7745804379809594,0.6912718760041763,10,214,23,6,0.8997890295358649,0.5106417230539024,0.3815589091151926,
ozone-level-8hr,SVM,SMOTE (Scaled),Equality,1,False,0.2507268000626936,0.0234174999641254,9.72729778289795,0.6819000244140625,142,1967,169,2,0.986706070536829,0.7768408707425474,0.6428089577887158,12,217,21,4,0.9073004201680672,0.5741473449224287,0.4781883201151188,
ozone-level-8hr,SVM,SMOTE (Scaled),Equality,2,False,0.345492499996908,0.0441555998986586,,,141,1989,147,3,0.9850739960466084,0.7813978507537199,0.6665729081347345,11,215,23,5,0.9012605042016806,0.4526306528880058,0.4215831546818593,
ozone-level-8hr,SVM,SMOTE (Scaled),Equality,3,False,0.3612649000715464,0.0230368999764323,,,140,1982,154,4,0.985347092176446,0.7654377928143291,0.6533130473205795,12,219,19,4,0.940126050420168,0.5049646205134305,0.4973921442006752,
ozone-level-8hr,SVM,SMOTE (Scaled),Equality,4,False,0.3627112000249326,0.0220414000796154,,,141,1969,167,3,0.98523655326675,0.7639700032546497,0.6411648770842457,14,216,22,2,0.9372373949579832,0.6267822272056809,0.5451152062307304,
ozone-level-8hr,SVM,SMOTE (Scaled),Equality,5,False,0.2560793999582529,0.0232310000574216,,,141,1998,139,3,0.9874012114594708,0.7846732654096146,0.6774624196426671,8,215,22,8,0.9016350210970464,0.3690408369492238,0.3065491193167032,
ozone-level-8hr,SVM,SMOTE (Scaled),Equality,6,False,0.2606927000451833,0.0231905999826267,,,142,1983,154,2,0.9887563042687048,0.8099799088795308,0.6614943622962578,11,212,25,5,0.9190400843881856,0.5371579273910349,0.4054964454016329,
ozone-level-8hr,SVM,SMOTE (Scaled),Equality,7,False,0.3519591999938711,0.0245455999393016,,,144,1972,165,0,0.9866343004211512,0.7447101190628924,0.6557725001495055,13,217,20,3,0.936181434599156,0.699313272863947,0.526215858175348,
ozone-level-8hr,SVM,SMOTE (Scaled),Equality,8,False,0.3737225000513717,0.0216073000337928,,,141,1991,146,3,0.9857634014454324,0.7663627591949019,0.6679211862979096,9,217,20,7,0.9000527426160339,0.5361057022730259,0.3652923957486976,
