Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
numerai28.6,RF,MinMax Scaling,Equality,7,,46.60359169996809,0.3128309999592602,,,42896,43792,0,0,1.0,1.0,1.0,2424,2498,2368,2342,0.5145731668299172,0.5042725756134363,0.0219596851180692,
numerai28.6,RF,MinMax Scaling,Equality,8,,46.036223299917765,0.3149772000033408,,,42896,43792,0,0,1.0,1.0,1.0,2436,2544,2322,2330,0.5183784855012359,0.5139589313675407,0.0339324125307181,
numerai28.6,RF,MinMax Scaling,Equality,9,,46.67428270005621,0.2638469999656081,,,42896,43792,0,0,1.0,1.0,1.0,2373,2553,2313,2393,0.5182499677897231,0.50812210354735,0.0225697249981005,
numerai28.6,RF,MinMax Scaling,Equality,10,,47.09104169998318,0.2711797000374645,,,42896,43792,0,0,1.0,1.0,1.0,2413,2523,2343,2353,0.5165416588835944,0.5084102327245084,0.0247908589361527,
numerai28.6,RF,MinMax Scaling,Equity,1,,37.46684380003717,0.2235532000195235,88.65583992004395,234.25135803222656,42895,43793,0,0,1.0,1.0,1.0,2370,2535,2330,2397,0.5191482164443758,0.5103789854263349,0.0182412375790744,
numerai28.6,RF,MinMax Scaling,Equity,2,,47.566259899991564,0.2367715999716892,,,42895,43793,0,0,1.0,1.0,1.0,2396,2535,2330,2371,0.5176345339263966,0.507507269236568,0.0236939648720274,
numerai28.6,RF,MinMax Scaling,Equity,3,,47.48096269997768,0.23131329996977,,,42896,43792,0,0,1.0,1.0,1.0,2442,2545,2321,2324,0.5175654670645391,0.5087196544569252,0.0353964411899149,
numerai28.6,RF,MinMax Scaling,Equity,4,,46.438847000012174,0.3077868000837043,,,42896,43792,0,0,1.0,1.0,1.0,2426,2498,2368,2340,0.5194561930746957,0.5131838922755502,0.0223792624369909,
numerai28.6,RF,MinMax Scaling,Equity,5,,46.75361160002649,0.3072084999876097,,,42896,43792,0,0,1.0,1.0,1.0,2404,2463,2403,2362,0.5099548297219015,0.5022068112255703,0.0105708874826022,
numerai28.6,RF,MinMax Scaling,Equity,6,,46.82161389989778,0.2595190999563783,,,42896,43792,0,0,1.0,1.0,1.0,2454,2488,2378,2312,0.5222649119784112,0.5130773261635628,0.0261988391542738,
numerai28.6,RF,MinMax Scaling,Equity,7,,46.60359169996809,0.3128309999592602,,,42896,43792,0,0,1.0,1.0,1.0,2424,2498,2368,2342,0.5145731668299172,0.5042725756134363,0.0219596851180692,
numerai28.6,RF,MinMax Scaling,Equity,8,,46.036223299917765,0.3149772000033408,,,42896,43792,0,0,1.0,1.0,1.0,2436,2544,2322,2330,0.5183784855012359,0.5139589313675407,0.0339324125307181,
numerai28.6,RF,MinMax Scaling,Equity,9,,46.67428270005621,0.2638469999656081,,,42896,43792,0,0,1.0,1.0,1.0,2373,2553,2313,2393,0.5182499677897231,0.50812210354735,0.0225697249981005,
numerai28.6,RF,MinMax Scaling,Equity,10,,47.09104169998318,0.2711797000374645,,,42896,43792,0,0,1.0,1.0,1.0,2413,2523,2343,2353,0.5165416588835944,0.5084102327245084,0.0247908589361527,
numerai28.6,RF,IQR Capping,Equality,1,,37.62508959998377,0.240380399976857,88.65583610534668,234.31023025512687,42895,43793,0,0,1.0,1.0,1.0,2366,2538,2327,2401,0.5143362932597373,0.508897591922308,0.0180193821856654,
