Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
credit-approval,KNN,IQR Removal,Equality,6,,0.0382241000188514,0.0053015000885352,,,166,252,93,110,0.7021214030665828,0.599272021089574,0.3344616383910048,19,32,6,12,0.7330220713073006,0.6574295954941116,0.4708643407074905,
credit-approval,KNN,IQR Removal,Equality,7,,0.0309888999909162,0.004278999986127,,,163,267,78,113,0.7183784919134635,0.6202914016524408,0.3716658579109297,20,23,15,11,0.6570458404074703,0.5606500792335294,0.2491586046524587,
credit-approval,KNN,IQR Removal,Equality,8,,0.0374837999697774,0.0066428000573068,,,111,283,61,166,0.7059073545462178,0.5918196984185564,0.2481463893502511,10,28,11,20,0.4773504273504273,0.4615513161786453,0.0552494620109829,
credit-approval,KNN,IQR Removal,Equality,9,,0.0361938000423833,0.006502200034447,,,165,276,68,112,0.7307058601292923,0.654414128966482,0.4086026780800701,17,28,11,13,0.6457264957264957,0.5331879190274993,0.2873295936084089,
credit-approval,KNN,IQR Removal,Equality,10,,0.0285333000356331,0.0041898000054061,,,164,263,81,113,0.7072663924103769,0.6020599852897979,0.362672413964723,20,29,10,10,0.7393162393162392,0.6433162393162394,0.4102564102564102,
credit-approval,KNN,IQR Removal,Equity,1,,0.0755260000005364,0.0068539000349119,0.5020761489868164,0.0280704498291015,196,303,42,80,0.8521424070573409,0.802331601105992,0.6013857953320942,15,36,2,16,0.8157894736842106,0.7842729345027976,0.4978115108633077,
credit-approval,KNN,IQR Removal,Equity,2,,0.0394029000308364,0.0069471999304369,,,154,302,43,122,0.8574564167191767,0.785273594772423,0.4626687263578373,18,29,9,13,0.7966893039049237,0.7151833080755141,0.3504094829253161,
credit-approval,KNN,IQR Removal,Equity,3,,0.0397088999161496,0.0064160000765696,,,183,305,40,93,0.8714713295526149,0.8042697657991195,0.566680131793201,18,33,5,13,0.8718166383701189,0.8228670866819534,0.4738492449724392,
credit-approval,KNN,IQR Removal,Equity,4,,0.039101899950765,0.0045195999555289,,,147,283,62,129,0.7821256038647343,0.7390637693703112,0.3711010749164611,14,27,11,17,0.6218166383701189,0.5737911270590093,0.1677893452894229,
credit-approval,KNN,IQR Removal,Equity,5,,0.038201600080356,0.0071784999454393,,,188,299,46,88,0.8232041587901702,0.7606244079689526,0.5617503949808854,25,35,3,6,0.9219015280135824,0.8915714953583116,0.7369486585691832,
credit-approval,KNN,IQR Removal,Equity,6,,0.0374671999597922,0.0066013999748975,,,159,290,55,117,0.7894192396555346,0.7440285976152776,0.4356610717902928,20,33,5,11,0.8289473684210527,0.7724163902376489,0.5314793397911041,
credit-approval,KNN,IQR Removal,Equity,7,,0.0316015999997034,0.0052640999201685,,,204,307,38,72,0.891041797941609,0.8395958075694534,0.640881063438108,22,32,6,9,0.8213073005093379,0.7725279534169257,0.5589458903966967,
credit-approval,KNN,IQR Removal,Equity,8,,0.0389550999971106,0.0044069999130442,,,172,276,68,105,0.8086117874233902,0.7416453909565619,0.4320783879971683,15,32,7,15,0.7329059829059829,0.6757266024085246,0.3409400868714142,
credit-approval,KNN,IQR Removal,Equity,9,,0.0254987999796867,0.0044304999755695,,,167,289,55,110,0.8121851649735539,0.7598450053684271,0.4594774232433205,18,32,7,12,0.8145299145299144,0.7475432900432899,0.4336864259853149,
credit-approval,KNN,IQR Removal,Equity,10,,0.0359745000023394,0.0044382000342011,,,167,272,72,110,0.777537570313156,0.7086789439750247,0.4020942403472525,23,37,2,7,0.9547008547008548,0.934951871657754,0.7377958100603834,
credit-approval,KNN,Yeo-Johnson,Equality,1,,0.1328722001053393,0.0071776999393478,0.4998064041137695,0.0937175750732421,160,241,104,116,0.7018483511867255,0.605541746782156,0.2796920712108995,16,30,8,15,0.7631578947368421,0.6673694920360194,0.3191669972854288,
credit-approval,KNN,Yeo-Johnson,Equality,2,,0.0548285999102517,0.0077142999507486,,,200,294,51,76,0.8694706994328922,0.825678940363286,0.5840638772295352,20,25,13,11,0.7572156196943972,0.713782396912285,0.3017778433698934,
credit-approval,KNN,Yeo-Johnson,Equality,3,,0.055020899977535,0.0072450999869033,,,207,298,47,69,0.8834436042848142,0.8386011694741569,0.6203239113768334,23,34,4,8,0.8849745331069611,0.8569373849660535,0.6489064498616965,
