Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
wilt,SVM,SMOTE (Scaled),Equality,5,False,0.424641799996607,0.0488406999502331,,,227,4043,77,8,0.995391448047924,0.9536057144161594,0.8399192795873425,25,454,4,1,0.9957171649311388,0.9603960539902184,0.9051460675935552,
wilt,SVM,SMOTE (Scaled),Equality,6,False,0.454552499926649,0.0459676999598741,,,229,4055,65,6,0.994652964263582,0.957687058735698,0.8633188119687338,23,448,10,3,0.9933658045011756,0.9230740891487628,0.771746924640003,
wilt,SVM,SMOTE (Scaled),Equality,7,False,0.4263576000230387,0.0406572000356391,,,227,4053,67,8,0.995092956000826,0.960983459696604,0.8552176846830074,25,448,10,1,0.994793416190796,0.9019342217253864,0.8180003337454533,
wilt,SVM,SMOTE (Scaled),Equality,8,False,0.3985639000311494,0.0480373000027611,,,227,4049,71,8,0.9957570749845076,0.9514223474089653,0.8490084065467879,26,449,9,0,0.9992442055760832,0.9875039696700608,0.8533812239628616,
wilt,SVM,SMOTE (Scaled),Equality,9,False,0.4130213999887928,0.044407800072804,,,227,4049,71,8,0.995827308407354,0.95855851306844,0.8490084065467879,26,447,11,0,0.997564662411824,0.957803450586138,0.828145858864742,
wilt,SVM,SMOTE (Scaled),Equality,10,False,0.3669471000321209,0.0294337000232189,,,229,4050,71,6,0.9951034400863248,0.953310774407193,0.853976930926879,22,451,6,4,0.9913314256859116,0.9344144268207524,0.8044850195776461,
wilt,SVM,SMOTE (Scaled),Equity,1,False,0.2926461000461131,0.0263981000753119,1.4047622680664062,0.0704345703125,227,4048,73,7,0.9944551256126116,0.9560671559267496,0.8479290006960721,27,450,7,0,0.9976497285031202,0.9601172456484596,0.8842815837861542,
wilt,SVM,SMOTE (Scaled),Equity,2,False,0.3688104000175372,0.0502553000114858,,,230,4046,74,5,0.995127039867796,0.9549181108952712,0.8518841765096488,24,450,8,2,0.995129324823648,0.924580636820158,0.8217056244023135,
wilt,SVM,SMOTE (Scaled),Equity,3,False,0.4564339999342337,0.0471710000419989,,,230,4051,69,5,0.9976585416236314,0.960143189065172,0.859532164120417,24,449,9,2,0.9628820960698692,0.9015297397600536,0.8081033108114808,
wilt,SVM,SMOTE (Scaled),Equity,4,False,0.4703124000225216,0.0256421000231057,,,228,4045,75,7,0.9945971906630862,0.953687089465382,0.845410246088245,25,451,7,1,0.9981525025193148,0.9738378371283578,0.8585848456755628,
wilt,SVM,SMOTE (Scaled),Equity,5,False,0.424641799996607,0.0488406999502331,,,227,4043,77,8,0.995391448047924,0.9536057144161594,0.8399192795873425,25,454,4,1,0.9957171649311388,0.9603960539902184,0.9051460675935552,
wilt,SVM,SMOTE (Scaled),Equity,6,False,0.454552499926649,0.0459676999598741,,,229,4055,65,6,0.994652964263582,0.957687058735698,0.8633188119687338,23,448,10,3,0.9933658045011756,0.9230740891487628,0.771746924640003,
wilt,SVM,SMOTE (Scaled),Equity,7,False,0.4263576000230387,0.0406572000356391,,,227,4053,67,8,0.995092956000826,0.960983459696604,0.8552176846830074,25,448,10,1,0.994793416190796,0.9019342217253864,0.8180003337454533,
wilt,SVM,SMOTE (Scaled),Equity,8,False,0.3985639000311494,0.0480373000027611,,,227,4049,71,8,0.9957570749845076,0.9514223474089653,0.8490084065467879,26,449,9,0,0.9992442055760832,0.9875039696700608,0.8533812239628616,
wilt,SVM,SMOTE (Scaled),Equity,9,False,0.4130213999887928,0.044407800072804,,,227,4049,71,8,0.995827308407354,0.95855851306844,0.8490084065467879,26,447,11,0,0.997564662411824,0.957803450586138,0.828145858864742,
wilt,SVM,SMOTE (Scaled),Equity,10,False,0.3669471000321209,0.0294337000232189,,,229,4050,71,6,0.9951034400863248,0.953310774407193,0.853976930926879,22,451,6,4,0.9913314256859116,0.9344144268207524,0.8044850195776461,
wilt,RF,Baseline,Equality,1,,0.9515217000152916,0.0080201000673696,1.1694765090942385,1.2825345993041992,234,4121,0,0,1.0,1.0,1.0,15,455,2,12,0.9926250101304804,0.8877577099105776,0.6871473749855685,
wilt,RF,Baseline,Equality,2,,0.5881103000137955,0.0080209000734612,,,235,4120,0,0,1.0,1.0,1.0,20,455,3,6,0.9860178031575412,0.8963847384948346,0.8082537046254028,
wilt,RF,Baseline,Equality,3,,0.4806381000671536,0.007337599992752,,,235,4120,0,0,1.0,1.0,1.0,20,456,2,6,0.9711538461538464,0.9153003051217982,0.8278874149668262,
wilt,RF,Baseline,Equality,4,,0.5566744999960065,0.0098592001013457,,,235,4120,0,0,1.0,1.0,1.0,21,457,1,5,0.9925680214981524,0.92867329387008,0.8718814321872855,
wilt,RF,Baseline,Equality,5,,0.5772636999608949,0.0108490999555215,,,235,4120,0,0,1.0,1.0,1.0,19,457,1,7,0.9943735303997312,0.9451060400780394,0.8253271696304796,
wilt,RF,Baseline,Equality,6,,0.5816734000109136,0.0099974999902769,,,235,4120,0,0,1.0,1.0,1.0,20,456,2,6,0.9716996976822306,0.914184707982362,0.8278874149668262,
wilt,RF,Baseline,Equality,7,,0.4846120999427512,0.0083945000078529,,,235,4120,0,0,1.0,1.0,1.0,20,456,2,6,0.9818609338259994,0.824807512129948,0.8278874149668262,
wilt,RF,Baseline,Equality,8,,0.469318600022234,0.007194900070317,,,235,4120,0,0,1.0,1.0,1.0,22,457,1,4,0.9990342626805508,0.9841792225487878,0.8944009834271414,
wilt,RF,Baseline,Equality,9,,0.5456901000579819,0.0112540000118315,,,235,4120,0,0,1.0,1.0,1.0,22,455,3,4,0.9983204568357408,0.9723112591847082,0.8552978342434803,
wilt,RF,Baseline,Equality,10,,0.5760519999312237,0.0072648000204935,,,235,4121,0,0,1.0,1.0,1.0,19,455,2,7,0.992720080794479,0.9104108279943688,0.8038697892077726,
wilt,RF,Baseline,Equity,1,,0.9515217000152916,0.0080201000673696,1.1694765090942385,1.2825345993041992,234,4121,0,0,1.0,1.0,1.0,15,455,2,12,0.9926250101304804,0.8877577099105776,0.6871473749855685,
wilt,RF,Baseline,Equity,2,,0.5881103000137955,0.0080209000734612,,,235,4120,0,0,1.0,1.0,1.0,20,455,3,6,0.9860178031575412,0.8963847384948346,0.8082537046254028,
wilt,RF,Baseline,Equity,3,,0.4806381000671536,0.007337599992752,,,235,4120,0,0,1.0,1.0,1.0,20,456,2,6,0.9711538461538464,0.9153003051217982,0.8278874149668262,
wilt,RF,Baseline,Equity,4,,0.5566744999960065,0.0098592001013457,,,235,4120,0,0,1.0,1.0,1.0,21,457,1,5,0.9925680214981524,0.92867329387008,0.8718814321872855,
wilt,RF,Baseline,Equity,5,,0.5772636999608949,0.0108490999555215,,,235,4120,0,0,1.0,1.0,1.0,19,457,1,7,0.9943735303997312,0.9451060400780394,0.8253271696304796,
wilt,RF,Baseline,Equity,6,,0.5816734000109136,0.0099974999902769,,,235,4120,0,0,1.0,1.0,1.0,20,456,2,6,0.9716996976822306,0.914184707982362,0.8278874149668262,
wilt,RF,Baseline,Equity,7,,0.4846120999427512,0.0083945000078529,,,235,4120,0,0,1.0,1.0,1.0,20,456,2,6,0.9818609338259994,0.824807512129948,0.8278874149668262,
wilt,RF,Baseline,Equity,8,,0.469318600022234,0.007194900070317,,,235,4120,0,0,1.0,1.0,1.0,22,457,1,4,0.9990342626805508,0.9841792225487878,0.8944009834271414,
wilt,RF,Baseline,Equity,9,,0.5456901000579819,0.0112540000118315,,,235,4120,0,0,1.0,1.0,1.0,22,455,3,4,0.9983204568357408,0.9723112591847082,0.8552978342434803,
