Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
wdbc,GNB,IQR Removal,Equity,6,,0.0705754000227898,0.011999599984847,,,181,300,21,10,0.9885012477369476,0.984667049692827,0.8729537802206558,18,34,2,3,0.9788359788359788,0.9670350862301328,0.810206767705014,
wdbc,GNB,IQR Removal,Equity,7,,0.0671245999401435,0.0108248000033199,,,182,297,24,9,0.9892841415080492,0.985263973183189,0.8660149611335523,20,32,4,1,0.9867724867724867,0.9791283592002782,0.8219277191853159,
wdbc,GNB,IQR Removal,Equity,8,,0.0696806999621912,0.0169891000259667,,,184,297,24,7,0.9911598245013128,0.9882797956827388,0.8749826465646792,21,29,7,0,0.9907407407407408,0.9861939647653932,0.7772815877574013,
wdbc,GNB,IQR Removal,Equity,9,,0.0679809000575915,0.0171128999209031,,,182,295,26,9,0.9895124855246205,0.9853232481524518,0.8585365703884267,20,35,1,1,0.992063492063492,0.9894179894179894,0.9246031746031746,
wdbc,GNB,IQR Removal,Equity,10,,0.0594489999348297,0.0120220000389963,,,182,295,27,9,0.9886832948522,0.9844375555765656,0.8550052447747324,21,35,0,0,1.0,1.0,1.0,
wdbc,GNB,Yeo-Johnson,Equality,1,,0.2138084999751299,0.0048176000127568,0.8627338409423828,0.0047273635864257,174,310,12,16,0.9856162144491664,0.9799919625729282,0.8824544551540178,22,35,0,0,1.0,1.0,1.0,
wdbc,GNB,Yeo-Johnson,Equality,2,,0.0809376999968662,0.0055746000725775,,,174,313,9,16,0.9864825106243872,0.9816468797198548,0.8949845548989357,22,32,3,0,0.9935064935064934,0.9903148366784732,0.896979056930221,
wdbc,GNB,Yeo-Johnson,Equality,3,,0.0819022000068798,0.0055486999917775,,,174,309,12,17,0.9851739492097666,0.9798411198087632,0.8784606516663181,21,36,0,0,1.0,1.0,1.0,
wdbc,GNB,Yeo-Johnson,Equality,4,,0.0861438000574708,0.0055783999850973,,,176,310,11,15,0.9892841415080492,0.9853276245750098,0.8911017519383274,16,36,0,5,0.9682539682539684,0.9574595297175944,0.8179178119091964,
wdbc,GNB,Yeo-Johnson,Equality,5,,0.0835943000856787,0.0034035000717267,,,177,310,11,14,0.9892678312211513,0.9844457616101764,0.8953518005589346,19,35,1,2,0.966931216931217,0.965091299677766,0.8864143349643965,
wdbc,GNB,Yeo-Johnson,Equality,6,,0.0728507000021636,0.0052748000016435,,,177,310,11,14,0.9869680807685408,0.9826384582557784,0.8953518005589346,17,35,1,4,0.9867724867724867,0.978149523221442,0.8112561965679829,
wdbc,GNB,Yeo-Johnson,Equality,7,,0.0818638999480754,0.003261899924837,,,178,312,9,13,0.9875226305230708,0.9835021075501448,0.9078769738150596,18,33,3,3,0.9775132275132276,0.9666361416361416,0.7738095238095238,
wdbc,GNB,Yeo-Johnson,Equality,8,,0.0486252000555396,0.0032490000594407,,,176,312,9,15,0.9867071161781736,0.9822221747025992,0.8994340050449353,20,33,3,1,0.9867724867724867,0.9805538376966948,0.8544784126535336,
wdbc,GNB,Yeo-Johnson,Equality,9,,0.0533584000077098,0.0034227999858558,,,176,310,11,15,0.9867723573257654,0.9816125641682862,0.8911017519383274,20,35,1,1,0.984126984126984,0.9813633786848072,0.9246031746031746,
wdbc,GNB,Yeo-Johnson,Equality,10,,0.0507146000163629,0.0032056999625638,,,175,310,12,16,0.9854476277194236,0.9802388091239956,0.8828476212016554,20,35,0,1,0.998639455782313,0.997835497835498,0.9622504486493764,
