Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
kc1,XGB,Random Undersampling,Equity,3,,0.0847176000243052,0.0038715000264346,,,281,1219,385,13,0.9379145673231886,0.6645381269972919,0.5426242648110909,16,125,54,16,0.7101955307262571,0.4133473130350579,0.1510839220703297,
kc1,XGB,Random Undersampling,Equity,4,,0.083963599987328,0.0036551000084728,,,278,1196,409,15,0.9390184257812084,0.6772017199985693,0.521754064162553,26,126,52,7,0.8476336397684713,0.5184706096471523,0.3730364570558806,
kc1,XGB,Random Undersampling,Equity,5,,0.0841013999888673,0.0034544999944046,,,282,1218,387,11,0.9393841770065814,0.6886532267916422,0.5455315101101558,30,119,59,3,0.8406537282941777,0.4448636122873833,0.4248562093151496,
kc1,XGB,Random Undersampling,Equity,6,,0.0838871001033112,0.0035135999787598,,,280,1198,407,13,0.9274738711152222,0.6366768246383163,0.5278228866570944,27,125,53,6,0.8374191351719442,0.4693827692386413,0.3896259070358492,
kc1,XGB,Random Undersampling,Equity,7,,0.0800698000239208,0.0032241999870166,,,282,1236,369,11,0.9317959023103994,0.6484213724180741,0.5575519666283653,22,126,52,11,0.7840483486550902,0.5071049536254081,0.2850884129202988,
kc1,XGB,Random Undersampling,Equity,8,,0.0821067000506445,0.0045771000441163,,,278,1248,357,15,0.9324721167852168,0.6417414281454338,0.5562166824919433,23,122,56,10,0.7620020429009193,0.3961808612389393,0.286973813912675,
kc1,XGB,Random Undersampling,Equity,9,,0.0823139999993145,0.0043099999893456,,,282,1232,373,11,0.9403315152095096,0.6844250140611068,0.5548464682436113,25,116,62,8,0.7936670071501533,0.4346293937063878,0.3019931021732643,
kc1,XGB,Random Undersampling,Equity,10,,0.0601368000498041,0.00307380000595,,,279,1222,383,15,0.9389429291966008,0.6852282894236423,0.5392248674448531,22,126,52,10,0.773876404494382,0.3830115232975652,0.297439116084757,
kc1,XGB,SMOTE (Raw),Equality,1,,0.1691784999566152,0.0043466999195516,2.2279624938964844,0.2633619308471679,268,1602,2,26,0.9935779174512698,0.9799622177312908,0.9428872703619264,11,173,6,21,0.82786312849162,0.5169691142084231,0.4088467948938205,
kc1,XGB,SMOTE (Raw),Equality,2,,0.1919949000002816,0.0044564000563696,,,266,1602,2,28,0.992977802093406,0.9802237185874578,0.9387501633056288,14,163,16,18,0.7850034916201117,0.4940994137617696,0.3575392580097162,
kc1,XGB,SMOTE (Raw),Equality,3,,0.1507820999249816,0.0042339999927207,,,275,1600,4,19,0.993112456952856,0.9817699184671238,0.9531829872743895,12,170,9,20,0.7362081005586592,0.4883093221447401,0.389067533464093,
