Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
banknote-authentication,GNB,IQR Removal,Equality,4,,0.0138507999945431,0.0029674000106751,,,481,628,58,68,0.9600678678965732,0.9512711463616306,0.79313973369915,50,68,8,11,0.9456427955133736,0.943678519626459,0.7186063855592271,
banknote-authentication,GNB,IQR Removal,Equality,5,,0.0117203999543562,0.002005900023505,,,467,613,73,82,0.9531403505976942,0.9433683859064,0.7455252275705558,54,70,6,7,0.9685073339085418,0.9589133733711296,0.8076935144225527,
banknote-authentication,GNB,IQR Removal,Equality,6,,0.0132632999448105,0.003020399948582,,,466,616,70,83,0.955259230936715,0.9447636475738324,0.748716047547898,52,68,8,9,0.9579378774805868,0.9494096315764076,0.7484885858640241,
banknote-authentication,GNB,IQR Removal,Equality,7,,0.0140286999521777,0.0030159999150782,,,471,606,80,78,0.955567238605044,0.946518953987791,0.7410398379920654,54,65,11,7,0.9499568593615184,0.936587221622444,0.7370198134536031,
banknote-authentication,GNB,IQR Removal,Equality,8,,0.0162638999754562,0.0030131000094115,,,476,620,66,73,0.9591332239375062,0.9510235981700266,0.7718546718952403,53,67,9,8,0.9514667817083692,0.9418037876780164,0.7493008731173073,
banknote-authentication,GNB,IQR Removal,Equality,9,,0.0111221000552177,0.002967600012198,,,471,618,68,78,0.9557690367325696,0.9463218699855932,0.7602833527597271,51,72,4,10,0.9685073339085418,0.9562789932205336,0.7943023643058195,
banknote-authentication,GNB,IQR Removal,Equality,10,,0.0164152999641373,0.0019474999280646,,,479,627,59,70,0.9617353576871812,0.9540340475301274,0.7881950368767713,55,71,5,6,0.9667817083692838,0.9624672125625586,0.8372959787018168,
banknote-authentication,GNB,IQR Removal,Equity,1,,0.0450665999669581,0.0046352000208571,0.328622817993164,0.041090965270996,487,628,57,62,0.9707630329863188,0.9611930003632624,0.8046102619716872,57,71,6,4,0.9774324036619118,0.9694040764098242,0.8539625906370898,
banknote-authentication,GNB,IQR Removal,Equity,2,,0.0246389999520033,0.0051154000684618,,,481,624,61,68,0.9703641657692156,0.9602044292905858,0.7881369587446585,50,69,8,11,0.9523099850968704,0.938416414316688,0.7201590765987849,
banknote-authentication,GNB,IQR Removal,Equity,3,,0.0246491000289097,0.0051504999864846,,,483,624,62,66,0.9689018464528668,0.958459110089518,0.7899941633137598,52,70,6,9,0.96786022433132,0.959707246726764,0.7780563099684144,
banknote-authentication,GNB,IQR Removal,Equity,4,,0.0178364999592304,0.0051693000132218,,,487,626,60,62,0.969570966559926,0.9593839118782772,0.7998991182036894,52,71,5,9,0.9749784296807592,0.968542965125185,0.7931980325976555,
banknote-authentication,GNB,IQR Removal,Equity,5,,0.0252260999986901,0.0033102999441325,,,482,621,65,67,0.966955556617651,0.955241634851617,0.7834969655484378,56,70,6,5,0.9715271786022432,0.9616867438758402,0.8378213269405936,
banknote-authentication,GNB,IQR Removal,Equity,6,,0.0227575999451801,0.0043426000047475,,,482,625,61,67,0.9699373894756969,0.9592145284980133,0.7899389747889953,53,68,8,8,0.9667817083692838,0.9580252206252762,0.7635893011216566,
banknote-authentication,GNB,IQR Removal,Equity,7,,0.0246551999589428,0.0042343999957665,,,491,629,57,58,0.9708056524717614,0.9616885303160092,0.8114116642890143,55,66,10,6,0.9592320966350304,0.9443925169233666,0.766431906213039,
banknote-authentication,GNB,IQR Removal,Equity,8,,0.0181191998999565,0.0031878999434411,,,491,627,59,58,0.972080166961398,0.9624984749579912,0.8082016262008341,54,67,9,7,0.9588006902502156,0.9490089706636108,0.7646835661171916,
banknote-authentication,GNB,IQR Removal,Equity,9,,0.024583899998106,0.0033815000206232,,,487,623,63,62,0.9694036865331612,0.9596113879402344,0.7950871156043781,50,73,3,11,0.9795081967213116,0.9655562267087088,0.7961579155252712,
banknote-authentication,GNB,IQR Removal,Equity,10,,0.0254940999438986,0.0031401000451296,,,487,637,49,62,0.9720217517139564,0.962708292204412,0.8177586319514263,57,72,4,4,0.979939603106126,0.9738286688771662,0.8817946505608283,
banknote-authentication,GNB,Yeo-Johnson,Equality,1,,0.0407659999327734,0.0036513999802991,0.3272209167480469,0.0026636123657226,462,627,58,87,0.9604828952441732,0.9505924008666544,0.761720046878582,54,70,7,7,0.9682776240153288,0.9588071025966524,0.7943368107302533,
